episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
89,89,825,100089,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.020591369757936,0.658,0.7420399710536003,1.0933479070663452,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.025641025641026,4.9743589743589745,0,0.0,39,0.04,0,0,0.0,280,141,0,15105,141,280,0.0,-0.3731631080894684,-1.3008633076109994,-2.973401845967998,-0.3731631080894684,0.0,0.0,0.0,0.0,0.5200431113041104,0.0,0.09720153340635265,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
90,90,825,100090,0,0,0,0.65,12,cd2bb6633393,23,20,20,-6.489832192533945,0.6542,0.7828060612082481,0.5618464946746826,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,20.692307692307693,4.3076923076923075,0,0.0,43,0.0441025641025641,0,3,0.07692307692307693,360,179,0,15061,179,360,0.0,-0.4748510076270881,-1.6861265756938426,-3.8540036015859256,-0.4748510076270881,0.0,0.0,0.0,0.0,1.4636620783179095,0.0,0.16884432520685405,0.0,11,0,0.0,v11_no_max_9d,116,0.0012853470437017996,0.0
91,91,825,100091,0,0,0,0.65,12,cd2bb6633393,23,20,20,-4.6644680327633985,0.6504000000000001,0.6659382596611977,0.31130391359329224,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,18.743589743589745,6.256410256410256,0,0.0,49,0.050256410256410255,0,3,0.07692307692307693,259,137,0,15147,137,259,0.0,-0.361335931851362,-1.1996770949315099,-2.7421190741291657,-0.361335931851362,0.0,0.0,0.0,0.0,0.4263849080507931,0.0,0.1432631868067158,0.0,12,0,0.0,v11_no_max_9d,116,0.0,0.0
92,92,825,100092,0,0,0,0.65,12,cd2bb6633393,21,20,20,-5.209933245861207,0.6466000000000001,0.8055169358849525,1.3910152912139893,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.487179487179485,4.512820512820513,0,0.0,27,0.027692307692307693,0,1,0.02564102564102564,291,145,0,15097,145,291,0.0,-0.3836658613813926,-1.3520961157256064,-3.090505407372814,-0.3836658613813926,0.0,0.0,0.0,0.0,1.6918601202563293,0.0,0.11475881882508386,0.0,12,0,0.0,v11_no_max_9d,116,0.0,0.0
93,93,825,100093,0,0,0,0.65,12,cd2bb6633393,23,20,20,-10.935249997520488,0.6428,0.893661493062973,0.8480137586593628,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,20.897435897435898,4.102564102564102,0,0.0,63,0.06461538461538462,0,3,0.07692307692307693,654,139,0,14899,139,654,0.0,-0.37090621680930397,-3.102350562926659,-7.091087000975221,-0.37090621680930397,0.0,0.0,0.0,0.0,0.5522015853788557,0.0,0.24385785523474904,0.0,13,0,0.0,v11_no_max_9d,116,0.006092932807375233,0.0
94,94,825,100094,0,0,0,0.65,12,cd2bb6633393,31,20,20,-5.451349238498667,0.639,0.9299543768167495,0.8495301008224487,20,0,11,11,0.55,0.55,1.0,0.0,9,0,single,25,0.025,0.015,0.9,22.076923076923077,2.923076923076923,0,0.0,39,0.04,0,11,0.28205128205128205,306,144,0,15046,144,306,0.0,-0.38180177265604526,-1.4267052109698275,-3.261040482216749,-0.38180177265604526,0.0,0.0,0.0,0.0,0.234196880629847,0.0,0.12399750517220398,0.0,7,0,0.0,v11_no_max_9d,116,0.0,0.0
95,95,825,100095,0,0,0,0.65,12,cd2bb6633393,29,20,20,-10.538954423150628,0.6352,0.9759253514930606,0.8392593860626221,20,0,9,9,0.45,0.45,1.0,0.0,11,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,37,0.03794871794871795,0,9,0.23076923076923078,619,168,0,14898,168,619,0.0,-0.449030588860402,-2.9341849007829897,-6.7067083446468345,-0.449030588860402,0.0,0.0,0.0,0.0,1.583570225602872,0.0,0.22233509516350555,0.0,10,0,0.0,v11_no_max_9d,116,0.005655526992287918,0.0
96,96,825,100096,0,0,0,0.65,12,cd2bb6633393,22,20,20,-14.802549700517437,0.6314,0.8689998224377632,0.8172094821929932,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.58974358974359,4.410256410256411,0,0.0,77,0.07897435897435898,0,2,0.05128205128205128,916,93,0,14747,93,916,0.0,-0.251490112273859,-4.3520428839907845,-9.947526591978935,-0.251490112273859,0.0,0.0,0.0,0.0,0.6158911247030799,0.0,0.17347474312835753,0.0,16,0,0.0,v11_no_max_9d,116,0.0067904610840671675,0.0016366612111292963
97,97,825,100097,0,0,0,0.65,12,cd2bb6633393,20,20,20,-12.116039631314798,0.6275999999999999,0.7614176895469427,0.29015660285949707,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.17948717948718,4.82051282051282,0,0.0,43,0.0441025641025641,0,0,0.0,738,112,0,14818,112,738,0.0,-0.301634001052012,-3.503887017585887,-8.008884611624886,-0.301634001052012,0.0,0.0,0.0,0.0,1.186640785970712,0.0,0.2690165532770895,0.0,15,0,0.0,v11_no_max_9d,116,0.0020038167938931295,0.0
98,98,825,100098,0,0,0,0.65,12,cd2bb6633393,24,20,20,-7.135983176778577,0.6238,0.8123638397082686,0.30579647421836853,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,20.17948717948718,4.82051282051282,0,0.0,49,0.050256410256410255,0,4,0.10256410256410256,411,152,0,15061,152,411,0.0,-0.4026640640698428,-1.926721101759663,-4.40393394687923,-0.4026640640698428,0.0,0.0,0.0,0.0,0.6291861228775962,0.0,0.12493393487369389,0.0,11,0,0.0,v11_no_max_9d,116,0.002570694087403599,0.0
99,99,825,100099,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.535111594786353,0.62,0.9144623834639788,0.8494046330451965,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.794871794871796,6.205128205128205,0,0.0,59,0.06051282051282051,0,0,0.0,284,227,0,15109,227,284,0.0,-0.6008310909826597,-1.31887590824988,-3.0145735045711546,-0.6008310909826597,0.0,0.0,0.0,0.0,1.147095942126267,0.0,0.2134331802371287,0.0,11,0,0.0,v11_no_max_9d,116,0.0,0.0
100,100,825,100100,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.934313465534493,0.6162,1.131230603158474,1.6244173049926758,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.58974358974359,4.410256410256411,0,0.0,73,0.07487179487179488,0,0,0.0,312,218,0,15060,218,312,0.0,-0.578641704812872,-1.45387871266788,-3.323151343240868,-0.578641704812872,0.0,0.0,0.0,0.0,0.5290502479391428,0.0,0.2882545774189342,0.0,10,0,0.0,v11_no_max_9d,116,0.0,0.0
101,101,825,100101,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.650876014363249,0.6124,0.8920676484704018,0.5765507817268372,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.025641025641026,2.9743589743589745,0,0.0,57,0.05846153846153846,0,0,0.0,385,132,0,14920,132,385,0.0,-0.35388450226015256,-1.8087716986478528,-4.134335311195092,-0.35388450226015256,0.0,0.0,0.0,0.0,0.5353875525826385,0.0,0.16364157930422993,0.0,10,0,0.0,v11_no_max_9d,116,0.0,0.0
102,102,825,100102,0,0,0,0.65,12,cd2bb6633393,20,20,20,-4.615131817148291,0.6086,0.8993874164298177,0.8453794717788696,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,15,0.015384615384615385,0,0,0.0,242,177,0,15163,177,242,0.0,-0.46697551388348624,-1.120359370681271,-2.5608214187000478,-0.46697551388348624,0.0,0.0,0.0,0.0,1.3960107826183819,0.0,0.07646081749775088,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
103,103,825,100103,0,0,0,0.65,12,cd2bb6633393,20,20,20,-7.100000892403795,0.6048,0.872961844317615,1.3954488039016724,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.82051282051282,5.17948717948718,0,0.0,63,0.06461538461538462,0,0,0.0,415,130,0,14983,130,415,0.0,-0.34574889447636203,-1.9504139880068478,-4.458089115444223,-0.34574889447636203,0.0,0.0,0.0,0.0,1.2922540899087755,0.0,0.19397970179839594,0.0,12,0,0.0,v11_no_max_9d,116,0.003176822848117926,0.0
104,104,825,100104,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.1647249937806485,0.601,0.7076985890045762,0.5721365809440613,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.487179487179485,2.5128205128205128,0,0.0,37,0.03794871794871795,0,0,0.0,352,139,0,14976,139,352,0.0,-0.3707293802039251,-1.6505592884178077,-3.7727069449549897,-0.3707293802039251,0.0,0.0,0.0,0.0,1.1133550231438867,0.0,0.18097420757566302,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
105,105,825,100105,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.746465582761405,0.5972,0.8513815159909427,0.8679990172386169,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.846153846153847,4.153846153846154,0,0.0,53,0.05435897435897436,0,0,0.0,315,172,0,15036,172,315,0.0,-0.45740074072570325,-1.4705064656160864,-3.3611576356939117,-0.45740074072570325,0.0,0.0,0.0,0.0,0.5064865588231396,0.0,0.21054425494184525,0.0,11,0,0.0,v11_no_max_9d,116,0.0,0.0
106,106,825,100106,0,0,0,0.65,12,cd2bb6633393,21,20,20,-5.67730638718031,0.5934,0.7984596740454435,1.118131160736084,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,21.76923076923077,3.230769230769231,0,0.0,39,0.04,0,1,0.02564102564102564,319,148,0,15033,148,319,0.0,-0.3935414891539698,-1.4883288635698515,-3.4018945453025182,-0.3935414891539698,0.0,0.0,0.0,0.0,0.45252488855645234,0.0,0.13869173524148262,0.0,13,0,0.0,v11_no_max_9d,116,0.0,0.0
107,107,825,100107,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.723219681896612,0.5896,0.8311795011162758,1.1201231479644775,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.897435897435898,4.102564102564102,0,0.0,7,0.0071794871794871795,0,0,0.0,312,176,0,15041,176,312,0.0,-0.46655286680904634,-1.4578607668673758,-3.3322531814111445,-0.46655286680904634,0.0,0.0,0.0,0.0,1.064880220786201,0.0,0.19136998795317461,0.0,13,0,0.0,v11_no_max_9d,116,0.0,0.0
108,108,825,100108,0,0,0,0.65,12,cd2bb6633393,20,20,20,-8.64390113094127,0.5858000000000001,0.7757075250148773,0.30586135387420654,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.435897435897434,2.5641025641025643,0,0.0,27,0.027692307692307693,0,0,0.0,501,162,0,14946,162,501,0.0,-0.4317169319419112,-2.3679682986696577,-5.412498968387789,-0.4317169319419112,0.0,0.0,0.0,0.0,0.9404859115812532,0.0,0.2740308209832374,0.0,13,0,0.0,v11_no_max_9d,116,0.0088379705400982,0.0
109,109,825,100109,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.765168444966106,0.5820000000000001,1.0024753568693996,0.865161657333374,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.897435897435898,4.102564102564102,0,0.0,45,0.046153846153846156,0,0,0.0,326,145,0,15032,145,326,0.0,-0.385341294314056,-1.5200609127985203,-3.474424943539474,-0.385341294314056,0.0,0.0,0.0,0.0,0.47883809372291464,0.0,0.20782877916810522,0.0,13,0,0.0,v11_no_max_9d,116,0.0,0.0
110,110,825,100110,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.047964037662932,0.5782,0.6784637153148652,0.3069215416908264,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.487179487179485,4.512820512820513,0,0.0,63,0.06461538461538462,0,0,0.0,340,153,0,14996,153,340,0.0,-0.4078995410501923,-1.5923980299538185,-3.6397669256087286,-0.4078995410501923,0.0,0.0,0.0,0.0,0.4917963870397367,0.0,0.3060871625028253,0.0,10,0,0.0,v11_no_max_9d,116,0.0,0.0
111,111,825,100111,0,0,0,0.65,12,cd2bb6633393,20,20,20,-10.172924510091478,0.5744,0.95203347671777,1.1482795476913452,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.0,4.0,0,0.0,67,0.06871794871794872,0,0,0.0,601,153,0,14914,153,601,0.0,-0.40859261963725135,-2.847398908509515,-6.50834036230746,-0.40859261963725135,0.0,0.0,0.0,0.0,0.6780163756478919,0.0,0.26881442490204277,0.0,13,0,0.0,v11_no_max_9d,116,0.007659102007721297,0.0
112,112,825,100112,0,0,0,0.65,12,cd2bb6633393,20,20,20,-11.381524499532274,0.5706,0.9172122482210397,0.8600112795829773,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.512820512820515,3.4871794871794872,0,0.0,77,0.07897435897435898,0,0,0.0,679,129,0,14796,129,679,0.0,-0.3445597363222125,-3.2542102255745626,-7.438194801313285,-0.3445597363222125,0.0,0.0,0.0,0.0,0.5129396607687612,0.0,0.2741051443518716,0.0,13,0,0.0,v11_no_max_9d,116,0.013831431776519193,0.0
113,113,825,100113,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.161874048772735,0.5668,0.8165744964033366,1.1359716653823853,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,73,0.07487179487179488,0,0,0.0,258,235,0,15151,235,258,0.0,-0.620090467892172,-1.1935587735182063,-2.7281343394701856,-0.620090467892172,0.0,0.0,0.0,0.0,1.2446954487242625,0.0,0.19956123194074993,0.0,7,0,0.0,v11_no_max_9d,116,0.0,0.0
114,114,825,100114,0,0,0,0.65,12,cd2bb6633393,22,20,20,-5.319084069098633,0.563,1.0721860945224762,1.389090657234192,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,21.205128205128204,3.7948717948717947,0,0.0,41,0.04205128205128205,0,2,0.05128205128205128,297,148,0,15092,148,297,0.0,-0.3921703902039533,-1.3801392617754382,-3.1546040269152873,-0.3921703902039533,0.0,0.0,0.0,0.0,1.716769147073081,0.0,0.20078841269280445,0.0,11,0,0.0,v11_no_max_9d,116,0.0,0.0
115,115,825,100115,0,0,0,0.65,12,cd2bb6633393,20,20,20,-15.994794198128846,0.5591999999999999,0.867897008638829,0.8476014733314514,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.53846153846154,2.4615384615384617,0,0.0,67,0.06871794871794872,0,0,0.0,988,86,0,14649,86,988,0.0,-0.23406764560699359,-4.725504884713217,-10.801154022201642,-0.23406764560699359,0.0,0.0,0.0,0.0,1.2433958267415823,0.0,0.31202654774943933,0.0,12,0,0.0,v11_no_max_9d,116,0.016244255080037996,0.010282776349614395
116,116,825,100116,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.576375080778405,0.5554,0.8692431822419167,0.5738853812217712,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,39,0.04,0,0,0.0,311,152,0,15053,152,311,0.0,-0.4029193047735545,-1.4519024042877855,-3.31863406694351,-0.4029193047735545,0.0,0.0,0.0,0.0,0.5356753008182285,0.0,0.07627348102085757,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
117,117,825,100117,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.694997733242356,0.5516000000000001,0.9771890133619309,0.8422375917434692,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.41025641025641,3.58974358974359,0,0.0,45,0.046153846153846156,0,0,0.0,322,143,0,15046,143,322,0.0,-0.38030018352918316,-1.5017731114473005,-3.432624254736688,-0.38030018352918316,0.0,0.0,0.0,0.0,1.0847339547414554,0.0,0.1974064916277315,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
118,118,825,100118,0,0,0,0.65,12,cd2bb6633393,21,20,20,-5.149198596136908,0.5478000000000001,0.8809333711862564,1.3790984153747559,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,19.512820512820515,5.487179487179487,0,0.0,35,0.035897435897435895,0,1,0.02564102564102564,289,140,0,15108,140,289,0.0,-0.3702221207455495,-1.3417948035878555,-3.066959551057955,-0.3702221207455495,0.0,0.0,0.0,0.0,1.0826637657658387,0.0,0.1354063983379072,0.0,13,0,0.0,v11_no_max_9d,116,0.0,0.0
119,119,825,100119,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.567646271897709,0.544,0.7726901039481163,0.5831911563873291,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.384615384615383,4.615384615384615,0,0.0,75,0.07692307692307693,0,0,0.0,279,250,0,15129,250,279,0.0,-0.6603651126147466,-1.292539666377283,-2.9543763802909324,-0.6603651126147466,0.0,0.0,0.0,0.0,0.5267840860602347,0.0,0.25701913177548397,0.0,14,0,0.0,v11_no_max_9d,116,0.0,0.0
