episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
93,93,409,100093,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.791418828083174,0.6428,2.205206897854805,2.1913251876831055,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.82051282051282,5.17948717948718,0,0.0,12,0.012307692307692308,0,0,0.0,219,159,0,4953,159,219,0.0,-1.282365299072665,-3.1124703308506474,-7.114217899087195,-1.282365299072665,0.0,0.0,0.0,0.0,0.5064410074725615,0.0,0.24943009205066355,0.0,12,0,0.0,v11_no_priority_9d,116,0.0,0.0
94,94,409,100094,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.34200077620218,0.639,2.3361619651317596,2.1729178428649902,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.615384615384617,5.384615384615385,0,0.0,54,0.055384615384615386,0,0,0.0,290,138,0,4796,138,290,0.0,-1.1483277151128135,-4.274670322688516,-9.770675023288037,-1.1483277151128135,0.0,0.0,0.0,0.0,0.542098308203198,0.0,0.3842095550376399,0.0,7,0,0.0,v11_no_priority_9d,116,0.0033849129593810446,0.0
95,95,409,100095,0,0,0,0.65,12,3951c3bae678,20,20,20,-18.353049424638208,0.6352,2.4719597838819025,2.2530081272125244,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,23.205128205128204,1.794871794871795,0,0.0,0,0.0,0,0,0.0,317,168,0,4730,168,317,0.0,-1.4218813410021136,-4.720217704279908,-10.789069038354075,-1.4218813410021136,0.0,0.0,0.0,0.0,0.40710769627622617,0.0,0.24220688414503264,0.0,12,0,0.0,v11_no_priority_9d,116,0.012007303519791955,0.0
96,96,409,100096,0,0,0,0.65,12,3951c3bae678,20,20,20,-18.486568501718626,0.6314,2.2535463839769365,2.157927989959717,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.743589743589745,6.256410256410256,0,0.0,46,0.04717948717948718,0,0,0.0,326,145,0,4722,145,326,0.0,-1.217939672079487,-4.884992352300763,-11.165696805258888,-1.217939672079487,0.0,0.0,0.0,0.0,0.7408138874821201,0.0,0.23465424747636343,0.0,14,0,0.0,v11_no_priority_9d,116,0.002432811475364667,0.0
97,97,409,100097,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.813623250715933,0.6275999999999999,2.0373988881707192,0.8224393725395203,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.23076923076923,6.769230769230769,0,0.0,28,0.028717948717948718,0,0,0.0,235,162,0,4902,162,235,0.0,-1.3217601647644535,-3.3995965412308333,-7.770506379956191,-1.3217601647644535,0.0,0.0,0.0,0.0,0.5486178044347058,0.0,0.2921400356691224,0.0,15,0,0.0,v11_no_priority_9d,116,0.0,0.0
98,98,409,100098,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.885320791848653,0.6238,2.1466163136065006,0.9006178379058838,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.128205128205128,4.871794871794871,0,0.0,0,0.0,0,0,0.0,205,150,0,4993,150,205,0.0,-1.2013820667276798,-2.885995504728393,-6.596561153664898,-1.2013820667276798,0.0,0.0,0.0,0.0,0.4966078391169635,0.0,0.13765841599293868,0.0,12,0,0.0,v11_no_priority_9d,116,0.001639444369799956,0.0
99,99,409,100099,0,0,0,0.65,12,3951c3bae678,20,20,20,-19.664340578820227,0.62,2.372012560069561,2.2385950088500977,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.46153846153846,3.5384615384615383,0,0.0,30,0.03076923076923077,0,0,0.0,350,139,0,4699,139,350,0.0,-1.186814790696237,-5.262390303564969,-12.028320693862785,-1.186814790696237,0.0,0.0,0.0,0.0,0.5901748075272883,0.0,0.20302437174381868,0.0,12,0,0.0,v11_no_priority_9d,116,0.0,0.0
100,100,409,100100,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.51668253879565,0.6162,2.8851970434188843,4.1236162185668945,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.76923076923077,7.230769230769231,0,0.0,28,0.028717948717948718,0,0,0.0,174,156,0,5029,156,174,0.0,-1.2367443851739193,-2.4479285382232465,-5.595265230224563,-1.2367443851739193,0.0,0.0,0.0,0.0,0.5111107783622646,0.0,0.2568179263283739,0.0,10,0,0.0,v11_no_priority_9d,116,0.0008467117988394584,0.0
101,101,409,100101,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.093381755843204,0.6124,2.3145025312900542,1.5167397260665894,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.41025641025641,7.589743589743589,0,0.0,32,0.03282051282051282,0,0,0.0,198,182,0,4979,182,198,0.0,-1.4589583178365904,-2.792532862660443,-6.382932257509584,-1.4589583178365904,0.0,0.0,0.0,0.0,0.7579431335296049,0.0,0.2081438196723105,0.0,11,0,0.0,v11_no_priority_9d,116,0.0,0.0
102,102,409,100102,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.230246177895179,0.6086,2.352980712801218,2.3169455528259277,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.128205128205128,4.871794871794871,0,0.0,8,0.008205128205128205,0,0,0.0,230,154,0,4965,154,230,0.0,-1.2402306767059181,-3.27167364223406,-7.478111182249281,-1.2402306767059181,0.0,0.0,0.0,0.0,0.5985298458041198,0.0,0.12676932422239182,0.0,12,0,0.0,v11_no_priority_9d,116,0.0,0.0
103,103,409,100103,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.768404722848139,0.6048,2.2646580293774603,3.5544137954711914,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.794871794871796,4.205128205128205,0,0.0,0,0.0,0,0,0.0,212,180,0,4969,180,212,0.0,-1.4483670984878838,-3.0044214643959393,-6.867249061476433,-1.4483670984878838,0.0,0.0,0.0,0.0,0.6156417379841229,0.0,0.14462499893015276,0.0,14,0,0.0,v11_no_priority_9d,116,0.00225,0.0
104,104,409,100104,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.932994458498781,0.601,1.8790828809142113,1.4754772186279297,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.102564102564102,3.8974358974358974,0,0.0,0,0.0,0,0,0.0,186,210,0,5014,210,186,0.0,-1.671210633425041,-2.6145222757191697,-5.976050915929531,-1.671210633425041,0.0,0.0,0.0,0.0,0.45921693177538503,0.0,0.21178667394611006,0.0,13,0,0.0,v11_no_priority_9d,116,0.0,0.0
105,105,409,100105,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.779842655690603,0.5972,2.231406447663903,2.192681074142456,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.974358974358974,7.0256410256410255,0,0.0,6,0.006153846153846154,0,0,0.0,186,200,0,5015,200,186,0.0,-1.5924314254232583,-2.6158634188655907,-5.979116385978494,-1.5924314254232583,0.0,0.0,0.0,0.0,0.6463639288881372,0.0,0.2008242273115699,0.0,12,0,0.0,v11_no_priority_9d,116,0.0010193845574754537,0.0
106,106,409,100106,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.00301804360413,0.5934,2.1033829979598524,2.96157169342041,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.256410256410255,3.7435897435897436,0,0.0,16,0.01641025641025641,0,0,0.0,257,170,0,4864,170,257,0.0,-1.3949621193628445,-3.7170285493108293,-8.49606525556761,-1.3949621193628445,0.0,0.0,0.0,0.0,0.7265428305712217,0.0,0.2150590977988727,0.0,12,0,0.0,v11_no_priority_9d,116,0.0008375459809317348,0.0
107,107,409,100107,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.209708188499198,0.5896,2.2190001934766768,2.9763853549957275,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.384615384615383,2.6153846153846154,0,0.0,0,0.0,0,0,0.0,241,173,0,4900,173,241,0.0,-1.403539704061994,-3.470365280983759,-7.932263499391449,-1.403539704061994,0.0,0.0,0.0,0.0,0.6065536261467341,0.0,0.20157164262676416,0.0,14,0,0.0,v11_no_priority_9d,116,0.004835055768913308,0.0012894906511927789
108,108,409,100108,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.04205956246342,0.5858000000000001,2.0542091608047484,0.8374159336090088,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.435897435897434,6.564102564102564,0,0.0,26,0.02666666666666667,0,0,0.0,214,190,0,4970,190,214,0.0,-1.5291929943356375,-3.0385093485454355,-6.945164225246708,-1.5291929943356375,0.0,0.0,0.0,0.0,0.4971248921292353,0.0,0.20780766018172586,0.0,12,0,0.0,v11_no_priority_9d,116,0.0007092198581560283,0.0
109,109,409,100109,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.076204414577209,0.5820000000000001,2.6318921320140363,2.3067400455474854,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.512820512820515,3.4871794871794872,0,0.0,8,0.008205128205128205,0,0,0.0,195,194,0,5016,194,195,0.0,-1.547446595627871,-2.733442546228272,-6.247868677093194,-1.547446595627871,0.0,0.0,0.0,0.0,0.57859189986885,0.0,0.27394183110953346,0.0,12,0,0.0,v11_no_priority_9d,116,0.0,0.0
110,110,409,100110,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.651800000830903,0.5782,1.8302040621638298,0.8695709109306335,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.153846153846153,5.846153846153846,0,0.0,2,0.0020512820512820513,0,0,0.0,217,218,0,4961,218,217,0.0,-1.7568257187182,-3.085523475815718,-7.052625087578784,-1.7568257187182,0.0,0.0,0.0,0.0,0.46253041151233204,0.0,0.2622054269214624,0.0,10,0,0.0,v11_no_priority_9d,116,0.0004830917874396135,0.0
111,111,409,100111,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.128297031509405,0.5744,2.5400077655911444,3.0377516746520996,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.102564102564102,5.897435897435898,0,0.0,32,0.03282051282051282,0,0,0.0,188,215,0,5003,215,188,0.0,-1.7168170788467736,-2.6462017442048267,-6.048461129611033,-1.7168170788467736,0.0,0.0,0.0,0.0,0.6995978236660613,0.0,0.2290833505660412,0.0,11,0,0.0,v11_no_priority_9d,116,0.00075,0.0
112,112,409,100112,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.766459780020664,0.5706,2.4518854595720767,2.2851812839508057,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.333333333333332,6.666666666666667,0,0.0,62,0.06358974358974359,0,0,0.0,247,180,0,4849,180,247,0.0,-1.479212886934703,-3.593749480132992,-8.21428452601827,-1.479212886934703,0.0,0.0,0.0,0.0,0.5176337971351217,0.0,0.33081122083760606,0.0,11,0,0.0,v11_no_priority_9d,116,0.0018103003995695948,0.0
113,113,409,100113,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.297967278743545,0.5668,2.2013937518000604,2.9987878799438477,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.05128205128205,3.948717948717949,0,0.0,36,0.036923076923076927,0,0,0.0,246,165,0,4902,165,246,0.0,-1.3506817131314002,-3.52940117249414,-8.067202679986606,-1.3506817131314002,0.0,0.0,0.0,0.0,0.5450902406623582,0.0,0.2788351050169866,0.0,7,0,0.0,v11_no_priority_9d,116,0.0,0.0
114,114,409,100114,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.094379244253698,0.563,2.8916459381580353,3.675032615661621,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.923076923076923,3.076923076923077,0,0.0,34,0.03487179487179487,0,0,0.0,206,153,0,4967,153,206,0.0,-1.2330664661470108,-2.9303358340746843,-6.697910477884992,-1.2330664661470108,0.0,0.0,0.0,0.0,0.48820942160116404,0.0,0.3411701826139755,0.0,10,0,0.0,v11_no_priority_9d,116,0.0034914571244358482,0.0
115,115,409,100115,0,0,0,0.65,12,3951c3bae678,20,20,20,-18.18439158338971,0.5591999999999999,2.357629467174411,2.2414581775665283,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.46153846153846,3.5384615384615383,0,0.0,34,0.03487179487179487,0,0,0.0,297,223,0,4789,223,297,0.0,-1.8603133566548595,-4.402015395241737,-10.061749474838253,-1.8603133566548595,0.0,0.0,0.0,0.0,0.6164214055449774,0.0,0.32550360462284866,0.0,13,0,0.0,v11_no_priority_9d,116,0.004416505480335268,0.0
116,116,409,100116,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.09850230815633,0.5554,2.3631651550531387,1.531181812286377,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.974358974358974,5.0256410256410255,0,0.0,12,0.012307692307692308,0,0,0.0,239,169,0,4911,169,239,0.0,-1.370670953879464,-3.456527078381819,-7.900633322015586,-1.370670953879464,0.0,0.0,0.0,0.0,0.7502407894639066,0.0,0.1342639788798103,0.0,12,0,0.0,v11_no_priority_9d,116,0.0,0.0
117,117,409,100117,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.322255146936719,0.5516000000000001,2.6750608563423155,2.3278136253356934,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.76923076923077,5.230769230769231,0,0.0,20,0.020512820512820513,0,0,0.0,172,215,0,5029,215,172,0.0,-1.7126549526050752,-2.4034181170472166,-5.493527124679354,-1.7126549526050752,0.0,0.0,0.0,0.0,0.671449006031474,0.0,0.1400795688297477,0.0,14,0,0.0,v11_no_priority_9d,116,0.001,0.0
118,118,409,100118,0,0,0,0.65,12,3951c3bae678,21,20,20,-10.913590148081862,0.5478000000000001,2.3958819419145585,3.7600700855255127,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.846153846153847,6.153846153846154,0,0.0,8,0.008205128205128205,0,1,0.02564102564102564,168,204,0,5054,204,168,0.0,-1.6168173499819594,-2.337377745079374,-5.342577703038568,-1.6168173499819594,0.0,0.0,0.0,0.0,0.5820413255932738,0.0,0.13582889489461947,0.0,13,0,0.0,v11_no_priority_9d,116,0.0,0.0
119,119,409,100119,0,0,0,0.65,12,3951c3bae678,23,20,20,-13.924901919784963,0.544,2.0998653739690782,1.560115098953247,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,20.23076923076923,4.769230769230769,0,0.0,0,0.0,0,3,0.07692307692307693,237,170,0,4915,170,237,0.0,-1.3826375648249722,-3.3964081535193547,-7.763218636615669,-1.3826375648249722,0.0,0.0,0.0,0.0,0.5462572220933094,0.0,0.10911302297322314,0.0,14,0,0.0,v11_no_priority_9d,116,0.0,0.0
