episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
95,95,681,100095,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-10.249944263426867,0.6352,1.4682208433747292,1.3207674026489258,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.28205128205128,5.717948717948718,0,0.0,47,0.048205128205128206,0,0,0.0,186,40,0,4503,40,186,0.0,-0.35254122708588276,-2.9049579419472047,-6.639903867307896,-0.35254122708588276,0.0,0.0,0.0,0.0,0.39156509126357963,0.0,0.1786917153442337,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
96,96,681,100096,0,0,0,0.65,12,1431ea4ab0bb,26,20,20,-9.288381263110056,0.6314,1.3487396016716957,1.273346185684204,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,18.153846153846153,6.846153846153846,0,0.0,39,0.04,0,6,0.15384615384615385,167,52,0,4614,52,167,0.0,-0.4481926540995395,-2.5540857254076883,-5.837910229503289,-0.4481926540995395,0.0,0.0,0.0,0.0,0.27394878451072263,0.0,0.08191346998740452,0.0,11,0,0.0,v11_no_util_9d,116,0.0,0.0
97,97,681,100097,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.086224199309891,0.6275999999999999,1.1893837682902813,0.4409882128238678,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.487179487179485,7.512820512820513,0,0.0,59,0.06051282051282051,0,0,0.0,159,69,0,4666,69,159,0.0,-0.5890095009088715,-2.4068450601063063,-5.5013601373858405,-0.5890095009088715,0.0,0.0,0.0,0.0,0.3865466351207148,0.0,0.1613024342998272,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
98,98,681,100098,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.388622448517024,0.6238,1.250498155876994,0.4648263454437256,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.256410256410255,6.743589743589744,0,0.0,39,0.04,0,0,0.0,168,61,0,4651,61,168,0.0,-0.5239651042632512,-2.5384715513014617,-5.802220688689056,-0.5239651042632512,0.0,0.0,0.0,0.0,0.4723998738585883,0.0,0.08339719747199487,0.0,9,0,0.0,v11_no_util_9d,116,0.0,0.0
99,99,681,100099,0,0,0,0.65,12,1431ea4ab0bb,26,20,20,-11.917841878035658,0.62,1.411011328175664,1.3171353340148926,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,18.615384615384617,6.384615384615385,0,0.0,65,0.06666666666666667,0,6,0.15384615384615385,222,37,0,4554,37,222,0.0,-0.32205701833467326,-3.431134560415833,-7.842593280950474,-0.32205701833467326,0.0,0.0,0.0,0.0,0.3285548551525728,0.0,0.11224489795918362,0.0,9,0,0.0,v11_no_util_9d,116,0.0,0.0
100,100,681,100100,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.164566659040663,0.6162,1.7594047337770462,2.5596609115600586,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.102564102564102,6.897435897435898,0,0.0,39,0.04,0,0,0.0,169,44,0,4639,44,169,0.0,-0.37832224593582486,-2.558932833486221,-5.848989333682791,-0.37832224593582486,0.0,0.0,0.0,0.0,0.4723942633683022,0.0,0.04369456504946031,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
101,101,681,100101,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.249215116267393,0.6124,1.3975036233663558,0.8950804471969604,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.71794871794872,6.282051282051282,0,0.0,39,0.04,0,0,0.0,163,61,0,4615,61,163,0.0,-0.5211761582000273,-2.4977408521335382,-5.7091219477337996,-0.5211761582000273,0.0,0.0,0.0,0.0,0.4145460606556777,0.0,0.10649022085435225,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
102,102,681,100102,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-8.70927146075468,0.6086,1.4146945962682367,1.3390223979949951,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.564102564102566,6.435897435897436,0,0.0,47,0.048205128205128206,0,0,0.0,149,78,0,4688,78,149,0.0,-0.6639931555065431,-2.2464780890517893,-5.134807060689803,-0.6639931555065431,0.0,0.0,0.0,0.0,0.3845785300694449,0.0,0.16352851913494224,0.0,14,0,0.0,v11_no_util_9d,116,0.0,0.0
103,103,681,100103,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.486970382901902,0.6048,1.3734616234898567,2.182713747024536,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.0,7.0,0,0.0,39,0.04,0,0,0.0,169,56,0,4590,56,169,0.0,-0.48508170801442435,-2.592071685570059,-5.9247352813029925,-0.48508170801442435,0.0,0.0,0.0,0.0,0.4046880886310166,0.0,0.12108061840442907,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
104,104,681,100104,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.67236049082808,0.601,1.1221884172409773,0.8889850378036499,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.46153846153846,6.538461538461538,0,0.0,39,0.04,0,0,0.0,176,51,0,4620,51,176,0.0,-0.43451755988109025,-2.6792729390200556,-6.124052432045842,-0.43451755988109025,0.0,0.0,0.0,0.0,0.44075340394612544,0.0,0.09223744786708347,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
105,105,681,100105,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-11.206603962971766,0.5972,1.343140746280551,1.3332865238189697,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.692307692307693,5.3076923076923075,0,0.0,39,0.04,0,0,0.0,204,49,0,4549,49,204,0.0,-0.4258408849080759,-3.151498058786491,-7.203424134369125,-0.4258408849080759,0.0,0.0,0.0,0.0,0.4852729014185575,0.0,0.1114304645215357,0.0,14,0,0.0,v11_no_util_9d,116,0.0,0.0
106,106,681,100106,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.73598509890731,0.5934,1.2468050888739526,1.7780871391296387,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.153846153846153,6.846153846153846,0,0.0,39,0.04,0,0,0.0,175,52,0,4596,52,175,0.0,-0.4458999049740315,-2.6917085662049884,-6.152476722754259,-0.4458999049740315,0.0,0.0,0.0,0.0,0.4429669481593152,0.0,0.09627487687488466,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
107,107,681,100107,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.70786112752676,0.5896,1.3209611758589745,1.7922685146331787,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.76923076923077,6.230769230769231,0,0.0,39,0.04,0,0,0.0,174,58,0,4615,58,174,0.0,-0.5003845365227035,-2.6499845383204113,-6.057107516160938,-0.5003845365227035,0.0,0.0,0.0,0.0,0.41267155294266655,0.0,0.10307378044579002,0.0,11,0,0.0,v11_no_util_9d,116,0.0,0.0
108,108,681,100108,0,0,0,0.65,12,1431ea4ab0bb,22,20,20,-9.853006728244887,0.5858000000000001,1.219864594936371,0.466578871011734,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.0,5.0,0,0.0,39,0.04,0,2,0.05128205128205128,177,56,0,4603,56,177,0.0,-0.48457661627138066,-2.70378149869195,-6.180071997010174,-0.48457661627138066,0.0,0.0,0.0,0.0,0.3776547272546921,0.0,0.160727784571605,0.0,15,0,0.0,v11_no_util_9d,116,0.0,0.0
109,109,681,100109,0,0,0,0.65,12,1431ea4ab0bb,24,20,20,-10.093796534899871,0.5820000000000001,1.5712208192795516,1.3468892574310303,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,18.46153846153846,6.538461538461538,0,0.0,39,0.04,0,4,0.10256410256410256,183,49,0,4572,49,183,0.0,-0.42594087499337163,-2.812756673669213,-6.429158111243915,-0.42594087499337163,0.0,0.0,0.0,0.0,0.32636551278008175,0.0,0.09029225024335448,0.0,10,0,0.0,v11_no_util_9d,116,0.0,0.0
110,110,681,100110,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-11.61330363116493,0.5782,1.0643280358053744,0.4664750099182129,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.692307692307693,5.3076923076923075,0,0.0,61,0.06256410256410257,0,0,0.0,216,37,0,4558,37,216,0.0,-0.3211061311895047,-3.3390278078913678,-7.632063560894554,-0.3211061311895047,0.0,0.0,0.0,0.0,0.37548406955633445,0.0,0.2244486947552805,0.0,9,0,0.0,v11_no_util_9d,116,0.0,0.0
111,111,681,100111,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-8.850325565876366,0.5744,1.5042378252372146,1.7934019565582275,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.666666666666668,6.333333333333333,0,0.0,39,0.04,0,0,0.0,159,51,0,4606,51,159,0.0,-0.43873549270850304,-2.4265209592702406,-5.546333621189121,-0.43873549270850304,0.0,0.0,0.0,0.0,0.45449272802737256,0.0,0.14615403811501335,0.0,10,0,0.0,v11_no_util_9d,116,0.0,0.0
112,112,681,100112,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.663350029749814,0.5706,1.4377530137076975,1.3536720275878906,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.794871794871796,5.205128205128205,0,0.0,39,0.04,0,0,0.0,168,72,0,4620,72,168,0.0,-0.6180428745825625,-2.5648195636562097,-5.862444716928479,-0.6180428745825625,0.0,0.0,0.0,0.0,0.3759398830626034,0.0,0.16493726195982597,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
113,113,681,100113,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.195689109352758,0.5668,1.2845362012274564,1.7832903861999512,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.256410256410255,6.743589743589744,0,0.0,39,0.04,0,0,0.0,166,52,0,4617,52,166,0.0,-0.44882485160958024,-2.52549025404066,-5.772549152092937,-0.44882485160958024,0.0,0.0,0.0,0.0,0.36580640079353477,0.0,0.1973572456726146,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
114,114,681,100114,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.638032912081405,0.563,1.7012081772089005,2.230518341064453,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.435897435897434,5.564102564102564,0,0.0,41,0.04205128205128205,0,0,0.0,176,49,0,4629,49,176,0.0,-0.4182115959270907,-2.678750784416981,-6.1228589358102425,-0.4182115959270907,0.0,0.0,0.0,0.0,0.4385105569266024,0.0,0.13445035652105708,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
115,115,681,100115,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-11.466338484778023,0.5591999999999999,1.3853211691603065,1.3470594882965088,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.692307692307693,5.3076923076923075,0,0.0,47,0.048205128205128206,0,0,0.0,212,43,0,4581,43,212,0.0,-0.374520329006465,-3.2617862951024184,-7.455511531662671,-0.374520329006465,0.0,0.0,0.0,0.0,0.4311306240826441,0.0,0.15331522755040697,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
116,116,681,100116,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-8.246579752009415,0.5554,1.3878886863589286,0.9133637547492981,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.897435897435898,7.102564102564102,0,0.0,43,0.0441025641025641,0,0,0.0,141,76,0,4703,76,141,0.0,-0.6380338290496333,-2.1214602024943927,-4.849051891415756,-0.6380338290496333,0.0,0.0,0.0,0.0,0.39270510003543735,0.0,0.1372757073216959,0.0,14,0,0.0,v11_no_util_9d,116,0.0,0.0
117,117,681,100117,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-11.364955236293808,0.5516000000000001,1.5695619940757752,1.3553886413574219,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.41025641025641,4.589743589743589,0,0.0,39,0.04,0,0,0.0,211,41,0,4593,41,211,0.0,-0.35319593243031466,-3.2439105913057493,-7.414652780127426,-0.35319593243031466,0.0,0.0,0.0,0.0,0.4229192087092584,0.0,0.11661326850885305,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
118,118,681,100118,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-8.80229766435525,0.5478000000000001,1.419754558801651,2.2338926792144775,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.358974358974358,6.641025641025641,0,0.0,39,0.04,0,0,0.0,157,59,0,4664,59,157,0.0,-0.5037092330217209,-2.3723545386166367,-5.42252465969517,-0.5037092330217209,0.0,0.0,0.0,0.0,0.4293552008039124,0.0,0.11148568791427932,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
119,119,681,100119,0,0,0,0.65,12,1431ea4ab0bb,20,20,20,-9.874930417221101,0.544,1.250521856546402,0.9148011207580566,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.102564102564102,4.897435897435898,0,0.0,47,0.048205128205128206,0,0,0.0,176,59,0,4623,59,176,0.0,-0.502972341768756,-2.6992565276428317,-6.169729206040759,-0.502972341768756,0.0,0.0,0.0,0.0,0.368625001839945,0.0,0.2426396034375385,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
