method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
amc_max,AMC-max,0.75,0.325,65.01500880278859,65.01500880278859,200,200,1.0,1.0
amc_max,AMC-max,0.75,0.35,70.01551293640281,70.01551293640281,200,200,1.0,1.0
amc_max,AMC-max,0.75,0.375,75.01851704748707,75.01851704748707,200,200,1.0,1.0
amc_max,AMC-max,0.75,0.4,80.00882033477313,80.00882033477313,200,200,1.0,1.0
amc_max,AMC-max,0.75,0.425,85.00933691886799,85.00933691886799,200,200,1.0,1.0
amc_max,AMC-max,0.75,0.45,90.01886704088695,89.56852894987898,200,199,0.995,0.9949972921698357
amc_max,AMC-max,0.75,0.475,95.00132014225218,92.62586328804547,200,195,0.975,0.9749955384762046
amc_max,AMC-max,0.75,0.5,100.00718352558071,92.50834285228854,200,185,0.925,0.9250169796915233
amc_max,AMC-max,0.75,0.525,105.00536339889901,85.57936133515284,200,163,0.815,0.8149999063385952
amc_max,AMC-max,0.75,0.55,110.00820671740343,77.55747110431287,200,141,0.705,0.7050153203892122
amc_max,AMC-max,0.75,0.575,115.00871900624622,67.27871264862087,200,117,0.585,0.5849879316103582
amc_max,AMC-max,0.75,0.6,120.02210942566845,66.60905267546153,200,111,0.555,0.5549731878084808
amc_max,AMC-max,0.75,0.625,125.01499618034613,48.12234403640641,200,77,0.385,0.3849325721450674
amc_max,AMC-max,0.75,0.65,130.0128927752081,39.64929980200443,200,61,0.305,0.30496436896114565
amc_max,AMC-max,0.75,0.675,135.0099351214667,35.096589163939015,200,52,0.26,0.25995560350697944
amc_max,AMC-max,0.75,0.7,140.00646644264674,28.700593579145764,200,41,0.205,0.20499477137295571
amc_max,AMC-max,0.75,0.725,145.00853159324353,25.379307128675716,200,35,0.175,0.1750194064433808
amc_max,AMC-max,0.75,0.75,150.0068395137838,17.25106122860445,200,23,0.115,0.1150018311466344
amc_max,AMC-max,0.75,0.775,155.00060462706108,19.372885910748305,200,25,0.125,0.12498587316714281
amc_max,AMC-max,0.75,0.8,160.00756175183426,16.00278251056512,200,20,0.1,0.10001266399762304
amc_max,AMC-max,0.75,0.825,164.9983607222085,13.201314252177873,200,16,0.08,0.0800087600530991
amc_max,AMC-max,0.75,0.85,170.01241724908198,8.499757704643244,200,10,0.05,0.04999492297195216
amc_max,AMC-max,0.75,0.875,175.00225113255732,9.62626885547092,200,11,0.055,0.05500654301972036
amc_max,AMC-max,0.75,0.9,180.00105704030204,5.400169340350778,200,6,0.03,0.030000764601852786
amc_max,AMC-max,0.75,0.925,184.99106269923914,3.700366143181526,200,4,0.02,0.020002945489305226
amc_max,AMC-max,0.75,0.95,190.00567191697283,0.9507963846688445,200,1,0.005,0.005004042116618056
amc_max,AMC-max,0.75,0.975,195.00256202639815,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.85,0.025,5.13928599962228,5.13928599962228,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.05,10.069983846104202,10.069983846104202,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.075,15.044098391390154,15.044098391390154,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.1,20.03954204735892,20.03954204735892,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.125,25.026874226062308,25.026874226062308,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.15,30.029731091413485,30.029731091413485,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.175,35.026906739627,35.026906739627,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.2,40.02155451971718,40.02155451971718,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.225,45.01972009054702,45.01972009054702,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.25,50.00568378224259,50.00568378224259,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.275,55.01696463368136,55.01696463368136,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.3,60.016361502398375,60.016361502398375,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.325,65.0013929991261,65.0013929991261,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.35,70.01645307862583,70.01645307862583,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.375,75.01842557551983,75.01842557551983,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.4,79.99853754629332,79.99853754629332,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.425,85.01478467420462,85.01478467420462,200,200,1.0,1.0
amc_max,AMC-max,0.85,0.45,90.00197485973466,86.40025201065703,200,192,0.96,0.9599817353486876
amc_max,AMC-max,0.85,0.475,95.00426231755634,82.65336567511946,200,174,0.87,0.869996394465404
amc_max,AMC-max,0.85,0.5,100.01331017374903,76.01034647026366,200,152,0.76,0.7600023070750682
amc_max,AMC-max,0.85,0.525,105.00472466850594,57.747628441748226,200,110,0.55,0.5499526675971417
amc_max,AMC-max,0.85,0.55,110.0070064521141,44.550553207198035,200,81,0.405,0.4049792339962531
amc_max,AMC-max,0.85,0.575,114.99593396972632,33.92321165139236,200,59,0.295,0.2949948792130593
amc_max,AMC-max,0.85,0.6,119.99956098087642,25.799919304595367,200,43,0.215,0.21500011411464195
amc_max,AMC-max,0.85,0.625,125.00488554577936,24.3759506479814,200,39,0.195,0.1949999837330712
amc_max,AMC-max,0.85,0.65,129.99939239619394,17.548403696737815,200,27,0.135,0.13498835166287737
amc_max,AMC-max,0.85,0.675,135.00998452721964,10.125663768017448,200,15,0.075,0.07499936988716559
amc_max,AMC-max,0.85,0.7,139.99887975420077,8.399718492985201,200,12,0.06,0.05999846932870305
amc_max,AMC-max,0.85,0.725,145.01298486506562,4.349907690489353,200,6,0.03,0.02999667715644179
amc_max,AMC-max,0.85,0.75,149.99579265224355,7.5000207465137265,200,10,0.05,0.050001540802561605
amc_max,AMC-max,0.85,0.775,154.99910127693283,2.3233681682417693,200,3,0.015,0.01498955896583341
amc_max,AMC-max,0.85,0.8,160.0097664650848,2.399182647027688,200,3,0.015,0.014993976305510113
amc_max,AMC-max,0.85,0.825,165.00155844435173,1.6497984408219337,200,2,0.01,0.009998683990480872
amc_max,AMC-max,0.85,0.85,170.0056007051013,1.6994442353910437,200,2,0.01,0.00999640146173166
amc_max,AMC-max,0.85,0.875,175.00905603113486,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.85,0.9,180.00272165484137,0.8994461651267585,200,1,0.005,0.004996847585735195
amc_max,AMC-max,0.85,0.925,185.00539039181373,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.85,0.95,190.01041283334737,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.85,0.975,195.01055103857462,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.025,5.128455953251271,5.128455953251271,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.05,10.071211200156005,10.071211200156005,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.075,15.0416729425136,15.0416729425136,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.1,20.044912572932674,20.044912572932674,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.125,25.025488037708698,25.025488037708698,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.15,30.031469939889888,30.031469939889888,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.175,35.018460316683324,35.018460316683324,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.2,40.015365440842345,40.015365440842345,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.225,45.01010456604076,45.01010456604076,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.25,50.012716779822625,50.012716779822625,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.275,55.01715187339122,55.01715187339122,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.3,60.00715607080882,60.00715607080882,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.325,65.01073443818066,65.01073443818066,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.35,70.00850127011198,70.00850127011198,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.375,75.0089620684588,75.0089620684588,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.4,80.01199210299862,80.01199210299862,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.425,85.00803248818757,85.00803248818757,200,200,1.0,1.0
amc_max,AMC-max,0.95,0.45,90.00974883523592,84.60879301680906,200,188,0.94,0.9399958794650857
amc_max,AMC-max,0.95,0.475,95.00487325861859,53.67619869127593,200,113,0.565,0.564983635577942
amc_max,AMC-max,0.95,0.5,100.01240147662162,23.005378019630378,200,46,0.23,0.23002525366824628
amc_max,AMC-max,0.95,0.525,105.00505524266907,14.705139259219715,200,28,0.14,0.14004220297047418
amc_max,AMC-max,0.95,0.55,110.01904494504704,9.35320356406476,200,17,0.085,0.08501440426733892
amc_max,AMC-max,0.95,0.575,115.00358974063548,9.200909753603579,200,16,0.08,0.08000541352104004
amc_max,AMC-max,0.95,0.6,120.00536340051129,1.8006247105162227,200,3,0.015,0.015004535293199664
amc_max,AMC-max,0.95,0.625,125.00099330385275,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.65,130.0055551635547,0.6497173236223466,200,1,0.005,0.004997612008232753
amc_max,AMC-max,0.95,0.675,135.0025802742666,3.3752565156123566,200,5,0.025,0.025001422259895344
amc_max,AMC-max,0.95,0.7,140.01142425910413,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.725,145.00520402881588,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.75,150.0053593993614,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.775,155.0142160304908,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.8,160.00619247406277,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.825,165.00181826459195,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.85,170.00984350513855,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.875,175.0143836168909,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.9,179.99403344312117,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.925,185.00154613393755,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.95,190.00589407322687,0.0,200,0,0.0,0.0
amc_max,AMC-max,0.95,0.975,194.999957006212,0.0,200,0,0.0,0.0
amc_rtb,AMC-rtb,0.05,0.025,5.150775154323688,5.150775154323688,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.05,10.07356157320267,10.07356157320267,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.075,15.0434043963246,15.0434043963246,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.1,20.033434849724042,20.033434849724042,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.125,25.028879158423397,25.028879158423397,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.15,30.03550192819835,30.03550192819835,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.175,35.0207482666908,35.0207482666908,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.2,40.01291481185509,40.01291481185509,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.225,45.01771047158208,45.01771047158208,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.25,50.01110616187902,50.01110616187902,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.275,55.01374912511959,55.01374912511959,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.3,60.01498862925155,60.01498862925155,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.325,65.0155689397196,65.0155689397196,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.35,70.01916245631176,70.01916245631176,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.375,75.01429470481146,75.01429470481146,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.4,80.01035417787244,80.01035417787244,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.425,85.00718233545614,85.00718233545614,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.45,90.01395769955089,90.01395769955089,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.475,95.00575932667381,95.00575932667381,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.5,100.01498087861673,100.01498087861673,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.525,105.01841577701121,105.01841577701121,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.55,110.00496092811977,110.00496092811977,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.575,115.00983799283794,115.00983799283794,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.6,120.01179642897297,120.01179642897297,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.625,125.01201884481794,125.01201884481794,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.65,129.99880651097772,129.99880651097772,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.675,135.00566887028583,135.00566887028583,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.7,140.01085780267155,140.01085780267155,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.725,145.00330748260743,145.00330748260743,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.75,149.99880840634685,149.99880840634685,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.775,155.00410862662332,155.00410862662332,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.8,159.9963870813707,159.9963870813707,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.825,165.0089074783576,165.0089074783576,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.85,170.00517541628386,170.00517541628386,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.05,0.875,175.01398167579455,168.0138438154824,200,192,0.96,0.9600024078460223
amc_rtb,AMC-rtb,0.05,0.9,180.0008036048297,157.50019876964666,200,175,0.875,0.8749971978759581
amc_rtb,AMC-rtb,0.05,0.925,185.0008705874767,105.44893830053095,200,114,0.57,0.5699915787729765
amc_rtb,AMC-rtb,0.05,0.95,189.99766182501563,38.94285364076145,200,41,0.205,0.20496490991887628
amc_rtb,AMC-rtb,0.05,0.975,194.99701792278387,2.925236005720688,200,3,0.015,0.015001439698319085
amc_rtb,AMC-rtb,0.15,0.025,5.133075019022422,5.133075019022422,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.05,10.064032423590758,10.064032423590758,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.075,15.043832593327416,15.043832593327416,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.1,20.04896671567419,20.04896671567419,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.125,25.034283799570023,25.034283799570023,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.15,30.026106068640118,30.026106068640118,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.175,35.01678966234951,35.01678966234951,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.2,40.01427295929859,40.01427295929859,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.225,45.008695167739,45.008695167739,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.25,50.02157952417979,50.02157952417979,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.275,55.001586640933056,55.001586640933056,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.3,60.0105721754941,60.0105721754941,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.325,65.00865875556394,65.00865875556394,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.35,70.02134275002804,70.02134275002804,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.375,75.0068434500792,75.0068434500792,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.4,79.99985223088021,79.99985223088021,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.425,85.01396523835977,85.01396523835977,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.45,90.00369872569703,90.00369872569703,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.475,95.01131444738856,95.01131444738856,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.5,99.99539908242073,99.99539908242073,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.525,105.01238711880423,105.01238711880423,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.55,110.00778426632338,110.00778426632338,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.575,115.00905854506904,115.00905854506904,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.6,119.99622963446068,119.99622963446068,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.625,125.00826252404102,125.00826252404102,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.65,130.00988743741223,130.00988743741223,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.675,135.00577853861085,135.00577853861085,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.7,140.00391398281565,140.00391398281565,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.725,145.00152034732412,145.00152034732412,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.75,150.01220687200035,149.26238762714374,200,199,0.995,0.9950016117988558
amc_rtb,AMC-rtb,0.15,0.775,155.0019814655053,155.0019814655053,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.15,0.8,160.01021129713106,158.40998021872005,200,198,0.99,0.9899991940174402
amc_rtb,AMC-rtb,0.15,0.825,165.00429107495765,163.35377670899868,200,198,0.99,0.9899971427700073
amc_rtb,AMC-rtb,0.15,0.85,170.0092104679443,163.21008944689157,200,192,0.96,0.960007337235798
amc_rtb,AMC-rtb,0.15,0.875,175.00963666037407,161.884427960512,200,185,0.925,0.9250029372649174
amc_rtb,AMC-rtb,0.15,0.9,180.01119035103036,153.0069660969588,200,170,0.85,0.8499858580935327
amc_rtb,AMC-rtb,0.15,0.925,185.001385115156,98.9707969878133,200,107,0.535,0.5349732756120065
amc_rtb,AMC-rtb,0.15,0.95,189.99050705014633,30.397371256730867,200,32,0.16,0.15999415828027527
amc_rtb,AMC-rtb,0.15,0.975,195.00609973849208,0.0,200,0,0.0,0.0
amc_rtb,AMC-rtb,0.25,0.025,5.1322712080672455,5.1322712080672455,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.05,10.071514649778374,10.071514649778374,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.075,15.045002782388526,15.045002782388526,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.1,20.022201245791617,20.022201245791617,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.125,25.03017249781412,25.03017249781412,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.15,30.021263333263633,30.021263333263633,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.175,35.01151134600201,35.01151134600201,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.2,40.02693585497304,40.02693585497304,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.225,45.01656476839699,45.01656476839699,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.25,50.01928028438367,50.01928028438367,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.275,55.00885528028769,55.00885528028769,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.3,60.0158736473339,60.0158736473339,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.325,65.01640693405453,65.01640693405453,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.35,70.00620176135585,70.00620176135585,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.375,75.02164626155816,75.02164626155816,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.4,80.01148416633471,80.01148416633471,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.425,85.00793804439452,85.00793804439452,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.45,90.01854956692674,90.01854956692674,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.475,95.0066191984433,95.0066191984433,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.5,100.00816184135975,100.00816184135975,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.525,105.00111211090709,105.00111211090709,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.55,110.00336420461748,110.00336420461748,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.575,115.00689301199115,115.00689301199115,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.6,120.01025171539915,120.01025171539915,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.625,125.00035860001758,125.00035860001758,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.65,130.00776760397898,128.70730034236774,200,198,0.99,0.9899970033669632
amc_rtb,AMC-rtb,0.25,0.675,135.00960278567936,135.00960278567936,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.25,0.7,140.00309804117296,139.3034614764244,200,199,0.995,0.9950027065505164
amc_rtb,AMC-rtb,0.25,0.725,145.00529227886912,142.830372983667,200,197,0.985,0.9850011040216422
amc_rtb,AMC-rtb,0.25,0.75,150.00466425500338,147.75464234429887,200,197,0.985,0.9850003203441758
amc_rtb,AMC-rtb,0.25,0.775,155.00909580401375,150.35846419939287,200,194,0.97,0.9699976857454808
amc_rtb,AMC-rtb,0.25,0.8,160.01232576670694,155.21123964428196,200,194,0.97,0.9699955231609794
amc_rtb,AMC-rtb,0.25,0.825,165.00066882247498,150.97640843219546,200,183,0.915,0.9150048270084996
amc_rtb,AMC-rtb,0.25,0.85,169.99530903468138,161.49579388274822,200,190,0.95,0.9500014723923991
amc_rtb,AMC-rtb,0.25,0.875,174.99284691511403,148.74661762072606,200,170,0.85,0.8500154163037329
amc_rtb,AMC-rtb,0.25,0.9,179.9981223988979,127.80270995926335,200,142,0.71,0.7100224616567771
amc_rtb,AMC-rtb,0.25,0.925,185.002013321288,86.02018972368913,200,93,0.465,0.4649689383342018
amc_rtb,AMC-rtb,0.25,0.95,190.0220848347882,24.706935352811758,200,26,0.13,0.13002138869433427
amc_rtb,AMC-rtb,0.25,0.975,195.01091945254603,1.9495947364176434,200,2,0.01,0.009997361901019382
amc_rtb,AMC-rtb,0.35,0.025,5.1338077926639,5.1338077926639,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.05,10.073996898137175,10.073996898137175,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.075,15.04803964022425,15.04803964022425,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.1,20.051669754515828,20.051669754515828,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.125,25.022964409667374,25.022964409667374,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.15,30.03361905068292,30.03361905068292,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.175,35.02166270972706,35.02166270972706,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.2,40.03079116364508,40.03079116364508,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.225,45.01430797406431,45.01430797406431,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.25,50.01834550149353,50.01834550149353,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.275,55.013989240599976,55.013989240599976,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.3,60.016379429851696,60.016379429851696,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.325,65.00530574168677,65.00530574168677,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.35,70.01075008388545,70.01075008388545,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.375,75.02295907306234,75.02295907306234,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.4,80.00435515003136,80.00435515003136,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.425,85.01019220914327,85.01019220914327,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.45,90.00828740211077,90.00828740211077,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.475,95.00070784166263,95.00070784166263,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.5,100.00983934614776,100.00983934614776,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.525,105.00276639868564,105.00276639868564,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.55,110.00586062634527,109.45571267899939,200,199,0.995,0.9949989214736972
amc_rtb,AMC-rtb,0.35,0.575,115.01585594718905,115.01585594718905,200,200,1.0,1.0
amc_rtb,AMC-rtb,0.35,0.6,120.00650364631618,118.80615622896694,200,198,0.99,0.9899976469534776
amc_rtb,AMC-rtb,0.35,0.625,125.00962477163866,124.38463152605394,200,199,0.995,0.9950004389923862
amc_rtb,AMC-rtb,0.35,0.65,130.01314400407838,129.3632191966631,200,199,0.995,0.9950010838335323
amc_rtb,AMC-rtb,0.35,0.675,134.9977535060828,132.2980340027231,200,196,0.98,0.9800017449680151
amc_rtb,AMC-rtb,0.35,0.7,140.0085840075407,135.10714015103832,200,193,0.965,0.9649918332418933
