episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
85,85,409,100085,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.334543354569455,0.45533333333333337,2.0403911411762237,1.809770107269287,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.487179487179485,6.512820512820513,0,0.0,0,0.0,0,0,0.0,222,178,0,4936,178,222,0.0,-1.440464428819055,-3.1815348468921485,-7.272079650039198,-1.440464428819055,0.0,0.0,0.0,0.0,0.6335612740963896,0.0,0.15505641072962528,0.0,13,0,0.0,v11_full_10d,128,0.0008947453255963895,0.0
86,86,409,100086,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.882344853269116,0.44900000000000007,1.7052487909793854,1.9883229732513428,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,24,0.024615384615384615,0,0,0.0,199,164,0,4997,164,199,0.0,-1.3041257000143747,-2.82255018142098,-6.451543271819385,-1.3041257000143747,0.0,0.0,0.0,0.0,0.7939281686277119,0.0,0.2354649537683245,0.0,13,0,0.0,v11_full_10d,128,0.0,0.0
87,87,409,100087,0,0,0,0.65,12,3951c3bae678,25,20,20,-10.652225379732327,0.44266666666666665,2.2764267206192015,3.1695504188537598,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,19.46153846153846,5.538461538461538,0,0.0,0,0.0,0,5,0.1282051282051282,176,162,0,5037,162,176,0.0,-1.282251499898717,-2.461480724328011,-5.626241655606881,-1.282251499898717,0.0,0.0,0.0,0.0,0.5074864066145814,0.0,0.08088372033123414,0.0,8,0,0.0,v11_full_10d,128,0.0,0.0
88,88,409,100088,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.064515235883567,0.43633333333333335,2.093609943985939,2.5777153968811035,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.512820512820515,7.487179487179487,0,0.0,46,0.04717948717948718,0,0,0.0,246,146,0,4885,146,246,0.0,-1.188851521841935,-3.5568558845825167,-8.12995630761718,-1.188851521841935,0.0,0.0,0.0,0.0,0.7564120796339447,0.0,0.24903582404022934,0.0,9,0,0.0,v11_full_10d,128,0.0016118633139909733,0.0
89,89,409,100089,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.557099418334706,0.43000000000000005,1.7579271048307419,2.5723519325256348,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.71794871794872,5.282051282051282,0,0.0,36,0.036923076923076927,0,0,0.0,205,184,0,4958,184,205,0.0,-1.4853456187463783,-2.917602489821463,-6.668805691020488,-1.4853456187463783,0.0,0.0,0.0,0.0,0.6588467889597667,0.0,0.32511070891544935,0.0,8,0,0.0,v11_full_10d,128,0.0,0.0
90,90,409,100090,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.204186696134164,0.42366666666666664,1.886530989408493,1.2988897562026978,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.615384615384617,3.3846153846153846,0,0.0,6,0.006153846153846154,0,0,0.0,205,166,0,4972,166,205,0.0,-1.3373064059858413,-2.9003050951798865,-6.629268788982597,-1.3373064059858413,0.0,0.0,0.0,0.0,0.6376841168173119,0.0,0.19503153094367717,0.0,9,0,0.0,v11_full_10d,128,0.004087792642140467,0.0
91,91,409,100091,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.883683889737895,0.41733333333333344,1.5922012031078339,0.7647790908813477,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,58,0.059487179487179485,0,0,0.0,285,186,0,4796,186,285,0.0,-1.5526067257077607,-4.1934475247068095,-9.585022913615564,-1.5526067257077607,0.0,0.0,0.0,0.0,0.8024594189362485,0.0,0.31636289695770836,0.0,6,0,0.0,v11_full_10d,128,0.00016722408026755852,0.0
92,92,409,100092,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.897774653130776,0.41100000000000003,1.9280416876077653,3.2620062828063965,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.205128205128204,5.794871794871795,0,0.0,0,0.0,0,0,0.0,267,124,0,4819,124,267,0.0,-1.0218423151119356,-3.912114354797753,-8.941975668109153,-1.0218423151119356,0.0,0.0,0.0,0.0,0.5402022418323363,0.0,0.12263066020852084,0.0,12,0,0.0,v11_full_10d,128,0.0002508361204013378,0.0
93,93,409,100093,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.080771315258954,0.4046666666666666,2.137848949432373,2.1107394695281982,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.666666666666668,7.333333333333333,0,0.0,8,0.008205128205128205,0,0,0.0,176,187,0,5023,187,176,0.0,-1.485430158195731,-2.4682337822640203,-5.641677216603476,-1.485430158195731,0.0,0.0,0.0,0.0,0.6474341758761681,0.0,0.10868917332979641,0.0,6,0,0.0,v11_full_10d,128,0.0002256608639587363,0.0
94,94,409,100094,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.839896154417172,0.39833333333333343,2.2521670013666153,2.1007907390594482,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.0,8.0,0,0.0,30,0.03076923076923077,0,0,0.0,191,186,0,4987,186,191,0.0,-1.4945917263862862,-2.693695170065748,-6.157017531578852,-1.4945917263862862,0.0,0.0,0.0,0.0,0.5804706112015772,0.0,0.1980993042029199,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
95,95,409,100095,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.999767421729835,0.392,2.389325312897563,2.1619443893432617,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.71794871794872,3.282051282051282,0,0.0,4,0.0041025641025641026,0,0,0.0,255,171,0,4862,171,255,0.0,-1.399009495588439,-3.7135756092987267,-8.488172821254231,-1.399009495588439,0.0,0.0,0.0,0.0,0.4368215576763253,0.0,0.18043827615302746,0.0,11,0,0.0,v11_full_10d,128,0.005007676643984617,0.0
96,96,409,100096,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.9362780037032,0.3856666666666667,2.2007122308015825,2.0866382122039795,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.53846153846154,8.461538461538462,0,0.0,26,0.02666666666666667,0,0,0.0,174,184,0,5046,184,174,0.0,-1.4535064263048034,-2.443689393811092,-5.5855757572824976,-1.4535064263048034,0.0,0.0,0.0,0.0,0.6484816721372292,0.0,0.18370730556226203,0.0,6,0,0.0,v11_full_10d,128,0.0001199040767386091,0.0
97,97,409,100097,0,0,0,0.65,12,3951c3bae678,22,20,20,-13.90423848240948,0.3793333333333334,1.9628914043307304,0.7723909616470337,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.384615384615383,4.615384615384615,0,0.0,0,0.0,0,2,0.05128205128205128,244,144,0,4892,144,244,0.0,-1.1760833898205234,-3.5158479095382194,-8.036223793230215,-1.1760833898205234,0.0,0.0,0.0,0.0,0.401283187674389,0.0,0.15489406213834717,0.0,10,0,0.0,v11_full_10d,128,0.0,0.0
98,98,409,100098,0,0,0,0.65,12,3951c3bae678,23,20,20,-11.368617475290321,0.373,2.061690314114094,0.8399767279624939,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,18.076923076923077,6.923076923076923,0,0.0,42,0.043076923076923075,0,3,0.07692307692307693,184,184,0,5032,184,184,0.0,-1.4634246943260187,-2.569233765498609,-5.872534321139677,-1.4634246943260187,0.0,0.0,0.0,0.0,0.5730966772595393,0.0,0.2112527736989241,0.0,7,0,0.0,v11_full_10d,128,0.0,0.0
99,99,409,100099,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.527646961751108,0.3666666666666667,2.304128609597683,2.152388572692871,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.692307692307693,6.3076923076923075,0,0.0,42,0.043076923076923075,0,0,0.0,227,175,0,4916,175,227,0.0,-1.4273987359443663,-3.248258540392898,-7.424590949469479,-1.4273987359443663,0.0,0.0,0.0,0.0,0.5461115082397948,0.0,0.26963215850346756,0.0,7,0,0.0,v11_full_10d,128,0.00032342019361099745,0.0
100,100,409,100100,0,0,0,0.65,12,3951c3bae678,23,20,20,-13.660515654124342,0.3603333333333334,2.8230190873146057,4.0733418464660645,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,21.358974358974358,3.641025641025641,0,0.0,22,0.022564102564102566,0,3,0.07692307692307693,239,150,0,4946,150,239,0.0,-1.209459256597629,-3.421355651587113,-7.8202414893419725,-1.209459256597629,0.0,0.0,0.0,0.0,0.38810949167684716,0.0,0.24305789050135437,0.0,8,0,0.0,v11_full_10d,128,0.001872080672019444,0.0
101,101,409,100101,0,0,0,0.65,12,3951c3bae678,21,20,20,-11.67742849198892,0.354,2.25205135345459,1.4583461284637451,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.128205128205128,6.871794871794871,0,0.0,4,0.0041025641025641026,0,1,0.02564102564102564,187,189,0,4991,189,187,0.0,-1.5114900923955905,-2.6339625282775727,-6.020485778920166,-1.5114900923955905,0.0,0.0,0.0,0.0,0.6880538284348533,0.0,0.10719344477203108,0.0,6,0,0.0,v11_full_10d,128,0.0001199040767386091,0.0
102,102,409,100102,0,0,0,0.65,12,3951c3bae678,28,20,20,-11.24285670089834,0.3476666666666667,2.273181542009115,2.1896471977233887,20,0,8,8,0.4,0.4,1.0,0.0,12,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,0,0.0,0,8,0.20512820512820512,184,176,0,5045,176,184,0.0,-1.3937035635190667,-2.5733976963922367,-5.882051877467969,-1.3937035635190667,0.0,0.0,0.0,0.0,0.2709230221790767,0.0,0.11414457460780417,0.0,3,0,0.0,v11_full_10d,128,0.0007256608639587363,0.0
103,103,409,100103,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.304559927879069,0.3413333333333334,2.184155658632517,3.453951835632324,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.923076923076923,7.076923076923077,0,0.0,14,0.014358974358974359,0,0,0.0,246,171,0,4924,171,246,0.0,-1.3878809144208208,-3.5087646388374787,-8.02003346019995,-1.3878809144208208,0.0,0.0,0.0,0.0,0.5189987044480837,0.0,0.2660641826190996,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
104,104,409,100104,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.077877322109284,0.3350000000000001,1.792091803252697,1.422055959701538,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,60,0.06153846153846154,0,0,0.0,259,225,0,4851,225,259,0.0,-1.8526367681374938,-3.7655750652539157,-8.607028720580377,-1.8526367681374938,0.0,0.0,0.0,0.0,0.5630987760600074,0.0,0.2943210012711973,0.0,7,0,0.0,v11_full_10d,128,0.0005802707930367506,0.0
105,105,409,100105,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.270278211885056,0.32866666666666666,2.1251299865543842,2.0713469982147217,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.46153846153846,5.538461538461538,0,0.0,52,0.05333333333333334,0,0,0.0,200,245,0,4984,245,200,0.0,-1.9633892076529897,-2.843673851132763,-6.499825945446313,-1.9633892076529897,0.0,0.0,0.0,0.0,0.610895228379281,0.0,0.2710703526760684,0.0,9,0,0.0,v11_full_10d,128,0.0037395228884590584,0.0
106,106,409,100106,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.018234532155642,0.32233333333333336,1.9812853287905454,2.783519744873047,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.666666666666668,7.333333333333333,0,0.0,0,0.0,0,0,0.0,225,149,0,4915,149,225,0.0,-1.2096236235568292,-3.2257787389258215,-7.373208546116161,-1.2096236235568292,0.0,0.0,0.0,0.0,0.5795672042744816,0.0,0.0263098597309124,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
107,107,409,100107,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.039361868091977,0.31600000000000006,2.075051885843277,2.7928314208984375,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,32,0.03282051282051282,0,0,0.0,217,242,0,4960,242,217,0.0,-1.9470830087715922,-3.0876683023409366,-7.057527548207856,-1.9470830087715922,0.0,0.0,0.0,0.0,0.5558599166259787,0.0,0.22307932013260348,0.0,6,0,0.0,v11_full_10d,128,0.0,0.0
108,108,409,100108,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.331144240192414,0.30966666666666665,1.9346543192863463,0.7659979462623596,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.307692307692307,7.6923076923076925,0,0.0,28,0.028717948717948718,0,0,0.0,183,184,0,5035,184,183,0.0,-1.4630999408700807,-2.5580265438767733,-5.846917814575481,-1.4630999408700807,0.0,0.0,0.0,0.0,0.5283136759777897,0.0,0.18961683400131138,0.0,5,0,0.0,v11_full_10d,128,0.0001289490651192779,0.0
109,109,409,100109,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.768750107614633,0.30333333333333345,2.479761537909508,2.1517672538757324,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.28205128205128,8.717948717948717,0,0.0,54,0.055384615384615386,0,0,0.0,165,204,0,5055,204,165,0.0,-1.6158909564444315,-2.2938598853513206,-5.243108309374447,-1.6158909564444315,0.0,0.0,0.0,0.0,0.5823171463094249,0.0,0.3378010211650018,0.0,5,0,0.0,v11_full_10d,128,6.447453255963895e-05,0.0
110,110,409,100110,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.675543920836477,0.29700000000000004,1.6913525583222508,0.7622568607330322,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.153846153846153,7.846153846153846,0,0.0,32,0.03282051282051282,0,0,0.0,168,252,0,5050,252,168,0.0,-1.9969042680071107,-2.3379194649459034,-5.34381591987635,-1.9969042680071107,0.0,0.0,0.0,0.0,0.780417706870525,0.0,0.16226889395713553,0.0,7,0,0.0,v11_full_10d,128,0.0,0.0
111,111,409,100111,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.795879976291154,0.29066666666666663,2.365734286606312,2.8120930194854736,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,48,0.04923076923076923,0,0,0.0,168,259,0,5040,259,168,0.0,-2.0559434365042035,-2.338606596651271,-5.345386506631476,-2.0559434365042035,0.0,0.0,0.0,0.0,0.4982330723788347,0.0,0.3511157636741203,0.0,6,0,0.0,v11_full_10d,128,0.0,0.0
112,112,409,100112,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.369054469498293,0.28433333333333344,2.268783137202263,2.1230275630950928,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.871794871794872,5.128205128205129,0,0.0,74,0.0758974358974359,0,0,0.0,205,233,0,4947,233,205,0.0,-1.8843077363040435,-2.9218727381839753,-6.678566258706229,-1.8843077363040435,0.0,0.0,0.0,0.0,0.6661197253308472,0.0,0.3595511597201244,0.0,6,0,0.0,v11_full_10d,128,0.004346116827710277,0.0
113,113,409,100113,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.6425298898025,0.278,2.0331151861697436,2.787663459777832,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.23076923076923,6.769230769230769,0,0.0,36,0.036923076923076927,0,0,0.0,271,159,0,4826,159,271,0.0,-1.3222332877476501,-3.955932313050018,-9.042131001257186,-1.3222332877476501,0.0,0.0,0.0,0.0,0.572733365217927,0.0,0.22761708591807134,0.0,5,0,0.0,v11_full_10d,128,0.0006769825918762089,0.0
114,114,409,100114,0,0,0,0.65,12,3951c3bae678,20,20,20,-9.504640173020766,0.2716666666666666,2.6982113897800444,3.481372356414795,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.615384615384617,7.384615384615385,0,0.0,36,0.036923076923076927,0,0,0.0,147,175,0,5067,175,147,0.0,-1.3799280552967097,-2.052760366825714,-4.692023695601631,-1.3799280552967097,0.0,0.0,0.0,0.0,0.6499890998213016,0.0,0.24083388350348942,0.0,7,0,0.0,v11_full_10d,128,8.361204013377926e-05,0.0
115,115,409,100115,0,0,0,0.65,12,3951c3bae678,26,20,20,-16.871287815265152,0.2653333333333334,2.211679980903864,2.130086898803711,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,20.487179487179485,4.512820512820513,0,0.0,18,0.018461538461538463,0,6,0.15384615384615385,282,199,0,4840,199,282,0.0,-1.6402303241859988,-4.136338702967481,-9.454488463925674,-1.6402303241859988,0.0,0.0,0.0,0.0,0.3132584911807664,0.0,0.22730642180816835,0.0,6,0,0.0,v11_full_10d,128,0.0,0.0
116,116,409,100116,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.188862129631053,0.259,2.2048109501600264,1.433609962463379,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.76923076923077,5.230769230769231,0,0.0,16,0.01641025641025641,0,0,0.0,242,165,0,4884,165,242,0.0,-1.344755250874496,-3.49980266935541,-7.999548958526653,-1.344755250874496,0.0,0.0,0.0,0.0,0.45538564664171094,0.0,0.1730661256928494,0.0,6,0,0.0,v11_full_10d,128,0.0002508361204013378,0.0
117,117,409,100117,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.222118447152083,0.2526666666666667,2.5000798761844636,2.1608524322509766,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.641025641025642,8.35897435897436,0,0.0,28,0.028717948717948718,0,0,0.0,162,177,0,5048,177,162,0.0,-1.4036256575207346,-2.25669869238149,-5.158168439729122,-1.4036256575207346,0.0,0.0,0.0,0.0,0.6234305536996007,0.0,0.1654168665582386,0.0,4,0,0.0,v11_full_10d,128,0.0001289490651192779,0.0
118,118,409,100118,0,0,0,0.65,12,3951c3bae678,21,20,20,-14.880090056210532,0.2463333333333334,2.24586726129055,3.5025434494018555,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,34,0.03487179487179487,0,1,0.02564102564102564,262,153,0,4911,153,262,0.0,-1.243633249013408,-3.7717289090124373,-8.621094649171283,-1.243633249013408,0.0,0.0,0.0,0.0,0.5204593664353254,0.0,0.24788290988323003,0.0,6,0,0.0,v11_full_10d,128,0.0005207428260290318,0.0
119,119,409,100119,0,0,0,0.65,12,3951c3bae678,21,20,20,-14.039117706940319,0.24,1.9524946540594101,1.4157185554504395,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.58974358974359,6.410256410256411,0,0.0,36,0.036923076923076927,0,1,0.02564102564102564,242,162,0,4904,162,242,0.0,-1.3203946174914847,-3.469056491465281,-7.9292719804920715,-1.3203946174914847,0.0,0.0,0.0,0.0,0.5034666788452136,0.0,0.28425601143133605,0.0,6,0,0.0,v11_full_10d,128,0.0,0.0
