episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
46,46,825,100046,0,0,0,0.65,12,cd2bb6633393,20,20,20,-12.500287657700932,0.8214,0.10554946083575487,0.11938323825597763,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,69,0.07076923076923076,0,0,0.0,763,106,0,14788,106,763,0.0,-0.28517212142462267,-3.6308523436505133,-8.299091071201174,-0.28517212142462267,0.0,0.0,0.0,0.0,0.5617234529830982,0.0,0.24284820394472484,0.0,17,0,0.0,v11_no_priority_9d,116,0.008216800473808898,0.0
47,47,825,100047,0,0,0,0.65,12,cd2bb6633393,20,20,20,-8.550466246593864,0.8176,0.1066833222284913,0.12397286295890808,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.794871794871796,2.2051282051282053,0,0.0,31,0.031794871794871796,0,0,0.0,492,174,0,14951,174,492,0.0,-0.4638116743195806,-2.3199956645949094,-5.302847233359792,-0.4638116743195806,0.0,0.0,0.0,0.0,1.340085940746648,0.0,0.23428571428571432,0.0,15,0,0.0,v11_no_priority_9d,116,0.010310965630114566,0.0
48,48,825,100048,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.003362191070849,0.8138,0.14420875646173953,0.07972600311040878,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.974358974358974,5.0256410256410255,0,0.0,39,0.04,0,0,0.0,270,168,0,15117,168,270,0.0,-0.444325687401137,-1.2523032919078274,-2.8624075243607483,-0.444325687401137,0.0,0.0,0.0,0.0,0.40460846725947364,0.0,0.13636440480425815,0.0,18,0,0.0,v11_no_priority_9d,116,0.0,0.0
49,49,825,100049,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.163065053089435,0.81,0.17074948735535145,0.1839885711669922,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.28205128205128,4.717948717948718,0,0.0,29,0.029743589743589743,0,0,0.0,266,210,0,15125,210,266,0.0,-0.5548887132104026,-1.233609277681757,-2.8196783489868724,-0.5548887132104026,0.0,0.0,0.0,0.0,1.179574448051357,0.0,0.18866664478820977,0.0,18,0,0.0,v11_no_priority_9d,116,0.0,0.0
50,50,825,100050,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.708970303276702,0.8062,0.18780468292534352,0.19113659858703613,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.41025641025641,3.58974358974359,0,0.0,29,0.029743589743589743,0,0,0.0,386,145,0,15060,145,386,0.0,-0.3848245475320755,-1.807619498151646,-4.131701710060906,-0.3848245475320755,0.0,0.0,0.0,0.0,1.5917256172749767,0.0,0.11149657886656619,0.0,16,0,0.0,v11_no_priority_9d,116,0.0028054645130617343,0.0
51,51,825,100051,0,0,0,0.65,12,cd2bb6633393,20,20,20,-8.555157101533347,0.8024,0.23972726613283157,0.3497160077095032,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.94871794871795,4.051282051282051,0,0.0,63,0.06461538461538462,0,0,0.0,486,179,0,14871,179,486,0.0,-0.48009356994827806,-2.311512597019892,-5.283457364616898,-0.48009356994827806,0.0,0.0,0.0,0.0,0.9773617857734255,0.0,0.3053748597171114,0.0,15,0,0.0,v11_no_priority_9d,116,0.002150537634408602,0.0
52,52,825,100052,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.740767305471307,0.7986,0.24659556336700916,0.34048032760620117,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.564102564102566,3.4358974358974357,0,0.0,39,0.04,0,0,0.0,323,148,0,15031,148,323,0.0,-0.39380256554037174,-1.5074841400319106,-3.445678034358652,-0.39380256554037174,0.0,0.0,0.0,0.0,0.47938260761575613,0.0,0.22120280872126977,0.0,16,0,0.0,v11_no_priority_9d,116,0.0,0.0
53,53,825,100053,0,0,0,0.65,12,cd2bb6633393,21,20,20,-14.43036560798102,0.7948,0.26492076739668846,0.37518107891082764,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,21.512820512820515,3.4871794871794872,0,0.0,59,0.06051282051282051,0,1,0.02564102564102564,878,124,0,14718,124,878,0.0,-0.33604188243798566,-4.187303169640667,-9.570978673464381,-0.33604188243798566,0.0,0.0,0.0,0.0,0.9010006980090128,0.0,0.2612921753652091,0.0,17,0,0.0,v11_no_priority_9d,116,0.007060521267796491,0.0031096563011456632
54,54,825,100054,0,0,0,0.65,12,cd2bb6633393,20,20,20,-4.971888251763777,0.791,0.34825963005423544,0.15319745242595673,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.384615384615383,4.615384615384615,0,0.0,17,0.017435897435897435,0,0,0.0,271,159,0,15114,159,271,0.0,-0.4209696528855541,-1.2569409835629863,-2.8730079624296825,-0.4209696528855541,0.0,0.0,0.0,0.0,1.4379312685276535,0.0,0.11950937950937957,0.0,18,0,0.0,v11_no_priority_9d,116,0.0,0.0
55,55,825,100055,0,0,0,0.65,12,cd2bb6633393,20,20,20,-9.875531022714801,0.7872,0.3429236590862274,0.13848508894443512,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.333333333333332,2.6666666666666665,0,0.0,55,0.05641025641025641,0,0,0.0,587,134,0,14880,134,587,0.0,-0.3599665528072855,-2.786486322595722,-6.369111594504508,-0.3599665528072855,0.0,0.0,0.0,0.0,0.8593377835773882,0.0,0.2787756593041816,0.0,14,0,0.0,v11_no_priority_9d,116,0.010765612534349791,0.0
56,56,825,100056,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.745685895690775,0.7834,0.3832375658676028,0.41748231649398804,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.128205128205128,4.871794871794871,0,0.0,41,0.04205128205128205,0,0,0.0,390,137,0,15059,137,390,0.0,-0.36288156418304124,-1.8321504074466453,-4.187772359878048,-0.36288156418304124,0.0,0.0,0.0,0.0,1.3543626712358912,0.0,0.16718267007423632,0.0,13,0,0.0,v11_no_priority_9d,116,0.0021270420432871716,0.0
57,57,825,100057,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.613669001281633,0.7796,0.4551827467978001,0.5640245676040649,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.23076923076923,4.769230769230769,0,0.0,45,0.046153846153846156,0,0,0.0,304,179,0,15134,179,304,0.0,-0.47176387110966855,-1.4213473397146117,-3.2487939193476834,-0.47176387110966855,0.0,0.0,0.0,0.0,0.7836344752821186,0.0,0.15561187681939018,0.0,18,0,0.0,v11_no_priority_9d,116,0.0012506363624889031,0.0
58,58,825,100058,0,0,0,0.65,12,cd2bb6633393,23,20,20,-5.230268656348574,0.7758,0.5232615038752556,0.46648961305618286,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,17.256410256410255,7.743589743589744,0,0.0,41,0.04205128205128205,0,3,0.07692307692307693,284,170,0,15141,170,284,0.0,-0.4485934063964342,-1.3187640393430407,-3.0143178042126646,-0.4485934063964342,0.0,0.0,0.0,0.0,0.5232028818282902,0.0,0.11970610240891076,0.0,15,0,0.0,v11_no_priority_9d,116,0.0005141388174807198,0.0
59,59,825,100059,0,0,0,0.65,12,cd2bb6633393,21,20,20,-5.840706063131245,0.772,0.5874539710581302,0.9588217735290527,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,21.615384615384617,3.3846153846153846,0,0.0,5,0.005128205128205128,0,1,0.02564102564102564,320,175,0,15030,175,320,0.0,-0.46540565901517505,-1.4943157919872287,-3.415578953113665,-0.46540565901517505,0.0,0.0,0.0,0.0,1.3397549541613876,0.0,0.17266243342784726,0.0,14,0,0.0,v11_no_priority_9d,116,0.0,0.0
60,60,825,100060,0,0,0,0.65,12,cd2bb6633393,26,20,20,-8.93175767579187,0.7682,0.5480105966329575,0.35997796058654785,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,20.128205128205128,4.871794871794871,0,0.0,23,0.02358974358974359,0,6,0.15384615384615385,526,138,0,14941,138,526,0.0,-0.3673935919438849,-2.4947301497099432,-5.702240342194156,-0.3673935919438849,0.0,0.0,0.0,0.0,1.072580704993073,0.0,0.11526392961876836,0.0,13,0,0.0,v11_no_priority_9d,116,0.004301075268817205,0.0
61,61,825,100061,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.171822740228223,0.7644,0.5698965340852737,0.837736964225769,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.94871794871795,6.051282051282051,0,0.0,39,0.04,0,0,0.0,267,209,0,15142,209,267,0.0,-0.5520786505517917,-1.2379851336466297,-2.82968030547801,-0.5520786505517917,0.0,0.0,0.0,0.0,1.0490963815582497,0.0,0.21019469400163052,0.0,16,0,0.0,v11_no_priority_9d,116,0.0,0.0
62,62,825,100062,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.431320713924318,0.7605999999999999,0.5059594653546811,0.41203537583351135,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.71794871794872,3.282051282051282,0,0.0,19,0.019487179487179488,0,0,0.0,366,149,0,15015,149,366,0.0,-0.3958517575676762,-1.716405234414033,-3.9232119643749326,-0.3958517575676762,0.0,0.0,0.0,0.0,0.8783373524460324,0.0,0.17610029828284038,0.0,15,0,0.0,v11_no_priority_9d,116,0.0009698275862068965,0.0
63,63,825,100063,0,0,0,0.65,12,cd2bb6633393,22,20,20,-4.956260734164052,0.7568,0.726081445068121,0.22832460701465607,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,21.923076923076923,3.076923076923077,0,0.0,3,0.003076923076923077,0,2,0.05128205128205128,270,158,0,15103,158,270,0.0,-0.4181935043318635,-1.2538746121087943,-2.86599911339153,-0.4181935043318635,0.0,0.0,0.0,0.0,1.062152636409208,0.0,0.10194523032590333,0.0,18,0,0.0,v11_no_priority_9d,116,0.0,0.0
64,64,825,100064,0,0,0,0.65,12,cd2bb6633393,24,20,20,-11.79668790243457,0.753,0.6396347297355532,0.6095346808433533,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,21.615384615384617,3.3846153846153846,0,0.0,67,0.06871794871794872,0,4,0.10256410256410256,710,121,0,14795,121,710,0.0,-0.3247119787480896,-3.3926455484595115,-7.754618396478882,-0.3247119787480896,0.0,0.0,0.0,0.0,0.4997362302162147,0.0,0.2107549679236426,0.0,13,0,0.0,v11_no_priority_9d,116,0.014896189786785998,0.0
65,65,825,100065,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.108578823255732,0.7492,0.6358787171542645,0.4186447560787201,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.28205128205128,2.717948717948718,0,0.0,35,0.035897435897435895,0,0,0.0,345,148,0,14979,148,345,0.0,-0.3943929826311113,-1.6190673915632423,-3.7007254664302676,-0.3943929826311113,0.0,0.0,0.0,0.0,1.0811277283410978,0.0,0.10487228483827783,0.0,6,0,0.0,v11_no_priority_9d,116,0.0,0.0
66,66,825,100066,0,0,0,0.65,12,cd2bb6633393,20,20,20,-12.44525758680787,0.7454000000000001,0.7361862450838089,0.817376434803009,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.0,4.0,0,0.0,67,0.06871794871794872,0,0,0.0,754,127,0,14801,127,754,0.0,-0.34203964551167537,-3.579489046543115,-8.181689249241405,-0.34203964551167537,0.0,0.0,0.0,0.0,0.6021632094814949,0.0,0.2117422384969936,0.0,14,0,0.0,v11_no_priority_9d,116,0.005995682600598228,0.0
67,67,825,100067,0,0,0,0.65,12,cd2bb6633393,21,20,20,-9.113497981195454,0.7416,0.6488847445696593,0.30923187732696533,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,21.256410256410255,3.7435897435897436,0,0.0,21,0.021538461538461538,0,1,0.02564102564102564,538,145,0,14974,145,538,0.0,-0.385152384780846,-2.539232716584188,-5.803960495049572,-0.385152384780846,0.0,0.0,0.0,0.0,1.4734463434952207,0.0,0.14879420205262908,0.0,18,0,0.0,v11_no_priority_9d,116,0.004301075268817205,0.0
68,68,825,100068,0,0,0,0.65,12,cd2bb6633393,21,20,20,-14.580785700505208,0.7378,0.722807590290904,0.7588168382644653,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.23076923076923,4.769230769230769,0,0.0,45,0.046153846153846156,0,1,0.02564102564102564,889,126,0,14739,126,889,0.0,-0.34129443646864827,-4.22988599099893,-9.668310836568981,-0.34129443646864827,0.0,0.0,0.0,0.0,1.4757536879298434,0.0,0.23441145692053994,0.0,17,0,0.0,v11_no_priority_9d,116,0.003367167723071489,0.0018129770992366414
69,69,825,100069,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.930575969159774,0.734,0.6912845846265554,0.07102355360984802,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.05128205128205,3.948717948717949,0,0.0,39,0.04,0,0,0.0,337,141,0,15032,141,337,0.0,-0.374612055976198,-1.5769331739326806,-3.604418683274698,-0.374612055976198,0.0,0.0,0.0,0.0,0.5418237969326599,0.0,0.12283779956197828,0.0,17,0,0.0,v11_no_priority_9d,116,0.0009698275862068965,0.0
70,70,825,100070,0,0,0,0.65,12,cd2bb6633393,20,20,20,-9.138124996408873,0.7302,0.8338086299598217,0.9508988857269287,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.435897435897434,4.564102564102564,0,0.0,59,0.06051282051282051,0,0,0.0,526,178,0,14948,178,526,0.0,-0.47476564573879404,-2.492180692805174,-5.696413012126112,-0.47476564573879404,0.0,0.0,0.0,0.0,0.6089247596429703,0.0,0.24892270423255758,0.0,16,0,0.0,v11_no_priority_9d,116,0.005307157973569393,0.0
71,71,825,100071,0,0,0,0.65,12,cd2bb6633393,20,20,20,-12.646770598472278,0.7264,0.5978730387985707,0.5377985239028931,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.384615384615383,4.615384615384615,0,0.0,31,0.031794871794871796,0,0,0.0,766,132,0,14847,132,766,0.0,-0.35471947311997054,-3.6331009376359282,-8.304230714596406,-0.35471947311997054,0.0,0.0,0.0,0.0,1.503711270840056,0.0,0.2357023611380844,0.0,15,0,0.0,v11_no_priority_9d,116,0.004757467003816072,0.0
72,72,825,100072,0,0,0,0.65,12,cd2bb6633393,20,20,20,-14.180002504215693,0.7226,0.7454222083091736,0.7629522085189819,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.102564102564102,3.8974358974358974,0,0.0,75,0.07692307692307693,0,0,0.0,868,114,0,14753,114,868,0.0,-0.3069964221690311,-4.128785548658409,-9.43722411121922,-0.3069964221690311,0.0,0.0,0.0,0.0,0.6002875673317862,0.0,0.20228185469149323,0.0,14,0,0.0,v11_no_priority_9d,116,0.010590754757467005,0.0015548281505728316
73,73,825,100073,0,0,0,0.65,12,cd2bb6633393,22,20,20,-4.944579554994844,0.7188000000000001,0.8079571478068829,0.2989477813243866,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,21.76923076923077,3.230769230769231,0,0.0,33,0.033846153846153845,0,2,0.05128205128205128,273,148,0,15112,148,273,0.0,-0.3913185901491275,-1.2666781140380923,-2.895264260658497,-0.3913185901491275,0.0,0.0,0.0,0.0,0.7296394867253277,0.0,0.10658408281699204,0.0,15,0,0.0,v11_no_priority_9d,116,0.0,0.0
74,74,825,100074,0,0,0,0.65,12,cd2bb6633393,22,20,20,-6.055951517858688,0.7150000000000001,0.8250662429258228,0.3007935881614685,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.897435897435898,4.102564102564102,0,0.0,41,0.04205128205128205,0,2,0.05128205128205128,340,157,0,15087,157,340,0.0,-0.41581842563970706,-1.590008811567605,-3.634305855011669,-0.41581842563970706,0.0,0.0,0.0,0.0,0.5356847459229556,0.0,0.1887054097531234,0.0,17,0,0.0,v11_no_priority_9d,116,0.003109656301145663,0.0
75,75,825,100075,0,0,0,0.65,12,cd2bb6633393,22,20,20,-4.867858685048147,0.7112,0.8479360997676849,1.0999319553375244,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,18.487179487179485,6.512820512820513,0,0.0,39,0.04,0,2,0.05128205128205128,253,194,0,15155,194,253,0.0,-0.5122371402312333,-1.1697256883521632,-2.6736587162335166,-0.5122371402312333,0.0,0.0,0.0,0.0,0.4179215951678531,0.0,0.18796692401705786,0.0,16,0,0.0,v11_no_priority_9d,116,0.0,0.0
76,76,825,100076,0,0,0,0.65,12,cd2bb6633393,20,20,20,-6.151089952071531,0.7074,0.961880949139595,0.8514904975891113,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.384615384615383,4.615384615384615,0,0.0,41,0.04205128205128205,0,0,0.0,345,160,0,15036,160,345,0.0,-0.4254935011917236,-1.6130748107746338,-3.6870281389134476,-0.4254935011917236,0.0,0.0,0.0,0.0,0.6417033703942453,0.0,0.15067713431801621,0.0,16,0,0.0,v11_no_priority_9d,116,0.0005141388174807198,0.0
77,77,825,100077,0,0,0,0.65,12,cd2bb6633393,25,20,20,-5.1634406958364565,0.7036,0.8615477541461587,1.3350740671157837,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,20.692307692307693,4.3076923076923075,0,0.0,19,0.019487179487179488,0,5,0.1282051282051282,281,167,0,15120,167,281,0.0,-0.4413357071642482,-1.30284282480677,-2.97792645670119,-0.4413357071642482,0.0,0.0,0.0,0.0,1.2950104704674195,0.0,0.09165694379721205,0.0,13,0,0.0,v11_no_priority_9d,116,0.0,0.0
78,78,825,100078,0,0,0,0.65,12,cd2bb6633393,27,20,20,-4.771125496279606,0.6998,0.797035713493824,0.7916934490203857,20,0,7,7,0.35,0.35,1.0,0.0,13,0,single,25,0.025,0.015,0.9,20.641025641025642,4.358974358974359,0,0.0,1,0.0010256410256410256,0,7,0.1794871794871795,254,172,0,15147,172,254,0.0,-0.45426208884024616,-1.175574314356252,-2.6870270042428612,-0.45426208884024616,0.0,0.0,0.0,0.0,0.9207162499548426,0.0,0.07804536498052132,0.0,13,0,0.0,v11_no_priority_9d,116,0.0,0.0
79,79,825,100079,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.944840256460364,0.696,0.7667514503002166,1.093346357345581,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.28205128205128,4.717948717948718,0,0.0,49,0.050256410256410255,0,0,0.0,318,200,0,15037,200,318,0.0,-0.5316309036063657,-1.4856977889014535,-3.395880660346179,-0.5316309036063657,0.0,0.0,0.0,0.0,0.4839420855778771,0.0,0.29738944747009255,0.0,15,0,0.0,v11_no_priority_9d,116,0.0,0.0
80,80,825,100080,0,0,0,0.65,12,cd2bb6633393,25,20,20,-4.864611565290315,0.6921999999999999,1.1414077758789063,1.3013092279434204,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,19.256410256410255,5.743589743589744,0,0.0,15,0.015384615384615385,0,5,0.1282051282051282,272,137,0,15130,137,272,0.0,-0.36180525776842953,-1.2603046673162694,-2.880696382437186,-0.36180525776842953,0.0,0.0,0.0,0.0,0.6826646357369703,0.0,0.08822732654968883,0.0,14,0,0.0,v11_no_priority_9d,116,0.0,0.0
81,81,825,100081,0,0,0,0.65,12,cd2bb6633393,23,20,20,-4.621352000680277,0.6884,0.828523263335228,0.5387791395187378,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,17.974358974358974,7.0256410256410255,0,0.0,49,0.050256410256410255,0,3,0.07692307692307693,219,248,0,15210,248,219,0.0,-0.652422973614367,-1.009371407572209,-2.3071346458793345,-0.652422973614367,0.0,0.0,0.0,0.0,0.8194969624247311,0.0,0.177468358794146,0.0,17,0,0.0,v11_no_priority_9d,116,0.0,0.0
82,82,825,100082,0,0,0,0.65,12,cd2bb6633393,22,20,20,-7.723350007806106,0.6846,0.7878776621073484,0.7810392379760742,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.384615384615383,4.615384615384615,0,0.0,45,0.046153846153846156,0,2,0.05128205128205128,437,177,0,14988,177,437,0.0,-0.4718688880148422,-2.0633602444536927,-4.716251987322726,-0.4718688880148422,0.0,0.0,0.0,0.0,0.465065679586133,0.0,0.18998535649121195,0.0,11,0,0.0,v11_no_priority_9d,116,0.0033551554828150573,0.0
83,83,825,100083,0,0,0,0.65,12,cd2bb6633393,21,20,20,-7.23927222083299,0.6808000000000001,0.9069582667201758,0.775557279586792,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.641025641025642,4.358974358974359,0,0.0,27,0.027692307692307693,0,1,0.02564102564102564,410,170,0,15063,170,410,0.0,-0.44977982669043737,-1.9294777379202084,-4.410234829531905,-0.44977982669043737,0.0,0.0,0.0,0.0,1.0986101279055571,0.0,0.19837901707763592,0.0,12,0,0.0,v11_no_priority_9d,116,0.0039962104423366725,0.0
84,84,825,100084,0,0,0,0.65,12,cd2bb6633393,28,20,20,-4.947080550348491,0.677,0.7290659919381142,0.5539994239807129,20,0,8,8,0.4,0.4,1.0,0.0,12,0,single,25,0.025,0.015,0.9,20.58974358974359,4.410256410256411,0,0.0,59,0.06051282051282051,0,8,0.20512820512820512,250,217,0,15153,217,250,0.0,-0.5733325576379654,-1.1566481758916485,-2.643767259180911,-0.5733325576379654,0.0,0.0,0.0,0.0,0.3723709669006987,0.0,0.15447695544081086,0.0,12,0,0.0,v11_no_priority_9d,116,0.0,0.0
85,85,825,100085,0,0,0,0.65,12,cd2bb6633393,20,20,20,-8.64685939326755,0.6732,0.8423513285815716,0.800521731376648,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.05128205128205,3.948717948717949,0,0.0,49,0.050256410256410255,0,0,0.0,507,139,0,14916,139,507,0.0,-0.37245870974390266,-2.4049388615851397,-5.497003112194604,-0.37245870974390266,0.0,0.0,0.0,0.0,0.5655087469646015,0.0,0.1752702402964743,0.0,12,0,0.0,v11_no_priority_9d,116,0.004659498207885305,0.0
86,86,825,100086,0,0,0,0.65,12,cd2bb6633393,21,20,20,-5.144208481704022,0.6694,0.7198467798531055,0.840542733669281,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,20.846153846153847,4.153846153846154,0,0.0,39,0.04,0,1,0.02564102564102564,284,153,0,15101,153,284,0.0,-0.4045910301367453,-1.3193558673919015,-3.015670554038631,-0.4045910301367453,0.0,0.0,0.0,0.0,0.5050226604484042,0.0,0.1544986439263548,0.0,13,0,0.0,v11_no_priority_9d,116,0.0,0.0
87,87,825,100087,0,0,0,0.65,12,cd2bb6633393,21,20,20,-5.07683363911474,0.6656,0.9653699442744255,1.3717811107635498,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.846153846153847,6.153846153846154,0,0.0,41,0.04205128205128205,0,1,0.02564102564102564,277,160,0,15139,160,277,0.0,-0.422071308445679,-1.2882103111114642,-2.9444807111119173,-0.422071308445679,0.0,0.0,0.0,0.0,0.5685790213475073,0.0,0.14839587495367912,0.0,13,0,0.0,v11_no_priority_9d,116,0.0005141388174807198,0.0
88,88,825,100088,0,0,0,0.65,12,cd2bb6633393,26,20,20,-14.01641621322883,0.6618,0.8915384769439697,1.1154699325561523,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,20.28205128205128,4.717948717948718,0,0.0,61,0.06256410256410257,0,6,0.15384615384615385,859,110,0,14763,110,859,0.0,-0.2976537062216243,-4.0846852871956125,-9.33642351358997,-0.2976537062216243,0.0,0.0,0.0,0.0,1.0476772068031637,0.0,0.21670598440261352,0.0,13,0,0.0,v11_no_priority_9d,116,0.0029562982005141383,0.0
89,89,825,100089,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.009475707127983,0.658,0.748205029964447,1.0914212465286255,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.23076923076923,4.769230769230769,0,0.0,23,0.02358974358974359,0,0,0.0,276,151,0,15106,151,276,0.0,-0.39950768784457774,-1.2814444486987735,-2.929015882740054,-0.39950768784457774,0.0,0.0,0.0,0.0,0.797603106794632,0.0,0.11969866478902633,0.0,13,0,0.0,v11_no_priority_9d,116,0.0,0.0
90,90,825,100090,0,0,0,0.65,12,cd2bb6633393,20,20,20,-5.7418729935115955,0.6542,0.7838527202606201,0.5751234292984009,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,23.102564102564102,1.8974358974358974,0,0.0,25,0.02564102564102564,0,0,0.0,312,182,0,15061,182,312,0.0,-0.48313706597314415,-1.453443131780746,-3.3221557297845616,-0.48313706597314415,0.0,0.0,0.0,0.0,1.1316958058434423,0.0,0.15598173861846543,0.0,13,0,0.0,v11_no_priority_9d,116,0.0,0.0
91,91,825,100091,0,0,0,0.65,12,cd2bb6633393,20,20,20,-4.915961643254084,0.6504000000000001,0.6789431765675544,0.3184199929237366,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.615384615384617,3.3846153846153846,0,0.0,5,0.005128205128205128,0,0,0.0,278,128,0,15118,128,278,0.0,-0.3383952652038952,-1.2901825126053936,-2.9489886002409,-0.3383952652038952,0.0,0.0,0.0,0.0,0.8557063673583399,0.0,0.1773626755672918,0.0,12,0,0.0,v11_no_priority_9d,116,0.0,0.0
