figure,sweep_type,sweep_value,util_level,taskset_id,seed,num_tasks,cf,cp,actual_total_util_lo,actual_total_util_hi,deadline_mode,has_deadline_less_than_period,method,method_label,priority_policy,schedulable,details
fig5,util,0.9,0.9,138,3502164,20,2.0,0.5,0.9000277777323502,0.6818454001547674,arbitrary_paper,True,ub_hl,UB-H&L,dm,False,"method=ub_hl, priority_policy=dm, UB-L 失败：任务 tau_12 在 LO 模式下超过截止期"
fig5,util,0.9,0.9,138,3502164,20,2.0,0.5,0.9000277777323502,0.6818454001547674,arbitrary_paper,True,amc_max,AMC-max,opa,False,OPA 分配失败：无法为优先级位置 15 找到可行候选任务
fig5,util,0.9,0.9,138,3502164,20,2.0,0.5,0.9000277777323502,0.6818454001547674,arbitrary_paper,True,amc_rtb,AMC-rtb,opa,False,OPA 分配失败：无法为优先级位置 18 找到可行候选任务
fig5,util,0.9,0.9,138,3502164,20,2.0,0.5,0.9000277777323502,0.6818454001547674,arbitrary_paper,True,smc,SMC,opa,False,OPA 分配失败：无法为优先级位置 18 找到可行候选任务
fig5,util,0.9,0.9,138,3502164,20,2.0,0.5,0.9000277777323502,0.6818454001547674,arbitrary_paper,True,smc_no,SMC-NO,opa,False,OPA 分配失败：无法为优先级位置 18 找到可行候选任务
fig5,util,0.9,0.9,138,3502164,20,2.0,0.5,0.9000277777323502,0.6818454001547674,arbitrary_paper,True,crmpo_baseline,CrMPO,crmpo,False,"method=crmpo_baseline, priority_policy=crmpo, CrMPO baseline: 任务 tau_12 在 classic_single_budget 分析下超过截止期"
fig5,util,0.9,0.9,139,3502165,20,2.0,0.5,0.899501862890604,0.6510256598239744,arbitrary_paper,True,ub_hl,UB-H&L,dm,False,"method=ub_hl, priority_policy=dm, UB-L 失败：任务 tau_16 在 LO 模式下超过截止期"
fig5,util,0.9,0.9,139,3502165,20,2.0,0.5,0.899501862890604,0.6510256598239744,arbitrary_paper,True,amc_max,AMC-max,opa,False,OPA 分配失败：无法为优先级位置 18 找到可行候选任务
fig5,util,0.9,0.9,139,3502165,20,2.0,0.5,0.899501862890604,0.6510256598239744,arbitrary_paper,True,amc_rtb,AMC-rtb,opa,False,OPA 分配失败：无法为优先级位置 18 找到可行候选任务
fig5,util,0.9,0.9,139,3502165,20,2.0,0.5,0.899501862890604,0.6510256598239744,arbitrary_paper,True,smc,SMC,opa,False,OPA 分配失败：无法为优先级位置 18 找到可行候选任务
fig5,util,0.9,0.9,139,3502165,20,2.0,0.5,0.899501862890604,0.6510256598239744,arbitrary_paper,True,smc_no,SMC-NO,opa,False,OPA 分配失败：无法为优先级位置 18 找到可行候选任务
fig5,util,0.9,0.9,139,3502165,20,2.0,0.5,0.899501862890604,0.6510256598239744,arbitrary_paper,True,crmpo_baseline,CrMPO,crmpo,False,"method=crmpo_baseline, priority_policy=crmpo, CrMPO baseline: 任务 tau_2 在 classic_single_budget 分析下超过截止期"
fig5,util,0.9,0.9,140,3502166,20,2.0,0.5,0.8993164798614937,1.5569698569925885,arbitrary_paper,True,ub_hl,UB-H&L,dm,False,"method=ub_hl, priority_policy=dm, UB-L 失败：任务 tau_20 在 LO 模式下超过截止期"
fig5,util,0.9,0.9,140,3502166,20,2.0,0.5,0.8993164798614937,1.5569698569925885,arbitrary_paper,True,amc_max,AMC-max,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,140,3502166,20,2.0,0.5,0.8993164798614937,1.5569698569925885,arbitrary_paper,True,amc_rtb,AMC-rtb,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,140,3502166,20,2.0,0.5,0.8993164798614937,1.5569698569925885,arbitrary_paper,True,smc,SMC,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,140,3502166,20,2.0,0.5,0.8993164798614937,1.5569698569925885,arbitrary_paper,True,smc_no,SMC-NO,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,140,3502166,20,2.0,0.5,0.8993164798614937,1.5569698569925885,arbitrary_paper,True,crmpo_baseline,CrMPO,crmpo,False,"method=crmpo_baseline, priority_policy=crmpo, CrMPO baseline: 任务 tau_9 在 classic_single_budget 分析下超过截止期"
fig5,util,0.9,0.9,141,3502167,20,2.0,0.5,0.9006071538059401,0.7850444590200367,arbitrary_paper,True,ub_hl,UB-H&L,dm,False,"method=ub_hl, priority_policy=dm, UB-L 失败：任务 tau_17 在 LO 模式下超过截止期"
fig5,util,0.9,0.9,141,3502167,20,2.0,0.5,0.9006071538059401,0.7850444590200367,arbitrary_paper,True,amc_max,AMC-max,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,141,3502167,20,2.0,0.5,0.9006071538059401,0.7850444590200367,arbitrary_paper,True,amc_rtb,AMC-rtb,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,141,3502167,20,2.0,0.5,0.9006071538059401,0.7850444590200367,arbitrary_paper,True,smc,SMC,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,141,3502167,20,2.0,0.5,0.9006071538059401,0.7850444590200367,arbitrary_paper,True,smc_no,SMC-NO,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,141,3502167,20,2.0,0.5,0.9006071538059401,0.7850444590200367,arbitrary_paper,True,crmpo_baseline,CrMPO,crmpo,False,"method=crmpo_baseline, priority_policy=crmpo, CrMPO baseline: 任务 tau_15 在 classic_single_budget 分析下超过截止期"
fig5,util,0.9,0.9,142,3502168,20,2.0,0.5,0.9006925226248034,1.1050776590962843,arbitrary_paper,True,ub_hl,UB-H&L,dm,False,"method=ub_hl, priority_policy=dm, UB-L 失败：任务 tau_11 在 LO 模式下超过截止期"
fig5,util,0.9,0.9,142,3502168,20,2.0,0.5,0.9006925226248034,1.1050776590962843,arbitrary_paper,True,amc_max,AMC-max,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,142,3502168,20,2.0,0.5,0.9006925226248034,1.1050776590962843,arbitrary_paper,True,amc_rtb,AMC-rtb,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,142,3502168,20,2.0,0.5,0.9006925226248034,1.1050776590962843,arbitrary_paper,True,smc,SMC,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,142,3502168,20,2.0,0.5,0.9006925226248034,1.1050776590962843,arbitrary_paper,True,smc_no,SMC-NO,opa,False,OPA 分配失败：无法为优先级位置 19 找到可行候选任务
fig5,util,0.9,0.9,142,3502168,20,2.0,0.5,0.9006925226248034,1.1050776590962843,arbitrary_paper,True,crmpo_baseline,CrMPO,crmpo,False,"method=crmpo_baseline, priority_policy=crmpo, CrMPO baseline: 任务 tau_20 在 classic_single_budget 分析下超过截止期"
