episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
47,47,409,100047,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.552075758334409,0.544,0.22773971781134605,0.28290802240371704,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.256410256410255,5.743589743589744,0,0.0,16,0.01641025641025641,0,0,0.0,204,186,0,4977,186,204,0.0,-1.4911406485785077,-2.9125461403583373,-6.657248320819055,-1.4911406485785077,0.0,0.0,0.0,0.0,0.5918376015972435,0.0,0.17943892319727414,0.0,13,0,0.0,v11_full_10d,128,0.0009773225906702103,0.0
48,48,409,100048,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.878659668101122,0.5345,0.30320713073015215,0.1874200850725174,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.358974358974358,5.641025641025641,0,0.0,0,0.0,0,0,0.0,260,147,0,4847,147,260,0.0,-1.2124305943604914,-3.7902864937243894,-8.66351198565575,-1.2124305943604914,0.0,0.0,0.0,0.0,0.6820301293856251,0.0,0.11649197253616576,0.0,14,0,0.0,v11_full_10d,128,0.0016480898072017407,0.0
49,49,409,100049,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.39052469969365,0.525,0.35588291510939596,0.38522064685821533,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.564102564102566,7.435897435897436,0,0.0,8,0.008205128205128205,0,0,0.0,251,163,0,4927,163,251,0.0,-1.322987068142858,-3.5744284323415463,-8.170122131066389,-1.322987068142858,0.0,0.0,0.0,0.0,0.5027765829871702,0.0,0.20864983104744314,0.0,8,0,0.0,v11_full_10d,128,0.0,0.0
50,50,409,100050,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.662765613287897,0.5155000000000001,0.3840004071593285,0.43159350752830505,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.256410256410255,5.743589743589744,0,0.0,0,0.0,0,0,0.0,275,155,0,4855,155,275,0.0,-1.2782237030767636,-3.988879454345243,-9.117438752789125,-1.2782237030767636,0.0,0.0,0.0,0.0,0.49101175114279755,0.0,0.2013832897215522,0.0,10,0,0.0,v11_full_10d,128,0.0,0.0
51,51,409,100051,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.664820714819337,0.506,0.4761518925428391,0.7180174589157104,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,0,0.0,0,0,0.0,166,194,0,5046,194,166,0.0,-1.5360720427854804,-2.310814626292984,-5.281862002955393,-1.5360720427854804,0.0,0.0,0.0,0.0,0.518266207617505,0.0,0.1717438487066937,0.0,9,0,0.0,v11_full_10d,128,0.0,0.0
52,52,409,100052,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.854842451773283,0.49650000000000005,0.4965111933648586,0.7038443088531494,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.205128205128204,7.794871794871795,0,0.0,20,0.020512820512820513,0,0,0.0,221,160,0,4967,160,221,0.0,-1.28508938358204,-3.130115034446279,-7.1545486501629245,-1.28508938358204,0.0,0.0,0.0,0.0,0.583376840491604,0.0,0.21856685020506952,0.0,12,0,0.0,v11_full_10d,128,0.0,0.0
53,53,409,100053,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.37854849714194,0.487,0.5302274093031883,0.7502583861351013,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.17948717948718,6.82051282051282,0,0.0,0,0.0,0,0,0.0,158,199,0,5054,199,158,0.0,-1.5744192892104094,-2.2003464970020805,-5.02936342171904,-1.5744192892104094,0.0,0.0,0.0,0.0,0.53359557843145,0.0,0.13522698274675418,0.0,8,0,0.0,v11_full_10d,128,0.00016722408026755852,0.0
54,54,409,100054,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.88322467738137,0.47750000000000004,0.6992167457938194,0.3091719448566437,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.128205128205128,6.871794871794871,0,0.0,0,0.0,0,0,0.0,178,171,0,5034,171,178,0.0,-1.3579883833816093,-2.485684146709873,-5.681563763908281,-1.3579883833816093,0.0,0.0,0.0,0.0,0.5245206447742339,0.0,0.05759537709486068,0.0,9,0,0.0,v11_full_10d,128,0.0,0.0
55,55,409,100055,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.389375636687063,0.46799999999999997,0.683484235405922,0.27356263995170593,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.615384615384617,7.384615384615385,0,0.0,56,0.057435897435897436,0,0,0.0,208,169,0,4968,169,208,0.0,-1.3587306143112858,-2.9436261241935417,-6.728288283870951,-1.3587306143112858,0.0,0.0,0.0,0.0,0.5865483003049254,0.0,0.3105985795235829,0.0,9,0,0.0,v11_full_10d,128,0.0006034630709359012,0.0
56,56,409,100056,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.90677083287898,0.4585,0.7610214963555336,0.8535547852516174,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.17948717948718,6.82051282051282,0,0.0,0,0.0,0,0,0.0,216,169,0,4937,169,216,0.0,-1.3663988973522796,-3.0964265768356927,-7.077546461338727,-1.3663988973522796,0.0,0.0,0.0,0.0,0.5104892729943733,0.0,0.08060546923675956,0.0,9,0,0.0,v11_full_10d,128,0.0,0.0
57,57,409,100057,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.521306688165716,0.44900000000000007,0.9057616382837296,1.1661138534545898,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,0,0.0,0,0,0.0,183,191,0,4995,191,183,0.0,-1.5263395573682401,-2.577408391913246,-5.8912191815159884,-1.5263395573682401,0.0,0.0,0.0,0.0,0.5689901052998528,0.0,0.11817400940789115,0.0,8,0,0.0,v11_full_10d,128,0.00044902762294066645,0.0
58,58,409,100058,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.646858804924697,0.4395,1.0406878501176835,0.9392076134681702,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.28205128205128,6.717948717948718,0,0.0,0,0.0,0,0,0.0,266,114,0,4829,114,266,0.0,-0.9409556340684254,-3.884984032935431,-8.879963503852416,-0.9409556340684254,0.0,0.0,0.0,0.0,0.512298763915851,0.0,0.06528603198386804,0.0,8,0,0.0,v11_full_10d,128,0.0,0.0
59,59,409,100059,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.16529538953366,0.43000000000000005,1.1716123800724745,1.9015605449676514,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.153846153846153,5.846153846153846,0,0.0,0,0.0,0,0,0.0,200,179,0,4976,179,200,0.0,-1.437075085178666,-2.827739849314534,-6.463405369861792,-1.437075085178666,0.0,0.0,0.0,0.0,0.47660443597455077,0.0,0.1471618564004629,0.0,8,0,0.0,v11_full_10d,128,0.0006368471953578337,0.0
60,60,409,100060,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.427747588531307,0.4205,1.1255359277129173,0.8071192502975464,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.205128205128204,3.7948717948717947,0,0.0,28,0.028717948717948718,0,0,0.0,203,182,0,4959,182,203,0.0,-1.465211333779831,-2.8904901933391973,-6.60683472763245,-1.465211333779831,0.0,0.0,0.0,0.0,0.4903390446802153,0.0,0.26318776410992156,0.0,5,0,0.0,v11_full_10d,128,0.0,0.0
61,61,409,100061,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.54345722491029,0.41100000000000003,1.1949733212590217,1.7608439922332764,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.28205128205128,6.717948717948718,0,0.0,0,0.0,0,0,0.0,208,173,0,4967,173,208,0.0,-1.3893883868456813,-2.971859267762282,-6.792821183456645,-1.3893883868456813,0.0,0.0,0.0,0.0,0.4758683889915618,0.0,0.08015182417165401,0.0,7,0,0.0,v11_full_10d,128,0.0,0.0
62,62,409,100062,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.293760157247423,0.4015000000000001,1.0886149056255818,0.8773025274276733,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.615384615384617,5.384615384615385,0,0.0,0,0.0,0,0,0.0,213,150,0,4973,150,213,0.0,-1.2060625776321625,-3.007454131038334,-6.8741808709447625,-1.2060625776321625,0.0,0.0,0.0,0.0,0.4806887914866479,0.0,0.17133588778382686,0.0,8,0,0.0,v11_full_10d,128,0.0,0.0
63,63,409,100063,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.524635488223858,0.392,1.5666386157274246,0.5004299879074097,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.974358974358974,5.0256410256410255,0,0.0,14,0.014358974358974359,0,0,0.0,249,153,0,4850,153,249,0.0,-1.2605624236419457,-3.653242368981728,-8.350268271958234,-1.2605624236419457,0.0,0.0,0.0,0.0,0.5155925458427908,0.0,0.15136082729208242,0.0,6,0,0.0,v11_full_10d,128,0.0010033444816053513,0.0
64,64,409,100064,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.562738435000755,0.38250000000000006,1.3959965959191323,1.345438003540039,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,28,0.028717948717948718,0,0,0.0,232,164,0,4923,164,232,0.0,-1.3278151026343268,-3.3195546786141175,-7.587553551117985,-1.3278151026343268,0.0,0.0,0.0,0.0,0.5428239469833414,0.0,0.23774785423241457,0.0,5,0,0.0,v11_full_10d,128,0.0015033106976701034,0.0
65,65,409,100065,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.192412636926747,0.373,1.411715677380562,0.948590874671936,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.71794871794872,5.282051282051282,0,0.0,22,0.022564102564102566,0,0,0.0,198,185,0,4970,185,198,0.0,-1.4824095479280737,-2.8083980342388775,-6.41919550683172,-1.4824095479280737,0.0,0.0,0.0,0.0,0.6124995086429945,0.0,0.21471420704430416,0.0,7,0,0.0,v11_full_10d,128,0.0,0.0
66,66,409,100066,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.381776733336299,0.36350000000000005,1.6336821913719177,1.8370518684387207,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.897435897435898,6.102564102564102,0,0.0,20,0.020512820512820513,0,0,0.0,210,221,0,4954,221,210,0.0,-1.7830553628585948,-2.9873766110145112,-6.828289396604597,-1.7830553628585948,0.0,0.0,0.0,0.0,0.4702932786255224,0.0,0.1586554694799207,0.0,9,0,0.0,v11_full_10d,128,0.0,0.0
67,67,409,100067,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.613994674327794,0.354,1.4550108388066292,0.7814895510673523,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.23076923076923,6.769230769230769,0,0.0,0,0.0,0,0,0.0,188,181,0,4992,181,188,0.0,-1.4453078607256848,-2.6549414204406503,-6.068437532435771,-1.4453078607256848,0.0,0.0,0.0,0.0,0.6101471370420898,0.0,0.1649576141939492,0.0,6,0,0.0,v11_full_10d,128,0.0,0.0
68,68,409,100068,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.300888963156357,0.34450000000000003,1.603414499014616,1.727094292640686,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.0,6.0,0,0.0,4,0.0041025641025641026,0,0,0.0,200,184,0,4963,184,200,0.0,-1.4807496799600177,-2.842422922724097,-6.496966680512223,-1.4807496799600177,0.0,0.0,0.0,0.0,0.6384075308422422,0.0,0.0861135334221337,0.0,7,0,0.0,v11_full_10d,128,0.0009349039919588107,0.0
69,69,409,100069,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.870068795984814,0.3350000000000001,1.5681113578379153,0.23751628398895264,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.128205128205128,6.871794871794871,0,0.0,0,0.0,0,0,0.0,202,152,0,4966,152,202,0.0,-1.2237458846989748,-2.8677408341786106,-6.554836192408254,-1.2237458846989748,0.0,0.0,0.0,0.0,0.4858896819726744,0.0,0.10819534375089931,0.0,0,0,0.0,v11_full_10d,128,0.0,0.0
70,70,409,100070,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.644087428429577,0.3255,1.8905422627925872,2.2148189544677734,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,2,0.0020512820512820513,0,0,0.0,180,211,0,5020,211,180,0.0,-1.6780782053178518,-2.522413788024222,-5.76551722976965,-1.6780782053178518,0.0,0.0,0.0,0.0,1.2163155913964978,0.0,0.11649256093700538,0.0,5,0,0.0,v11_full_10d,128,0.0,0.0
71,71,409,100071,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.982214669083744,0.31600000000000006,1.3638231575489044,1.1743205785751343,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,40,0.041025641025641026,0,0,0.0,285,124,0,4774,124,285,0.0,-1.031304998495617,-4.236401421941198,-9.683203250151312,-1.031304998495617,0.0,0.0,0.0,0.0,0.5826626119795415,0.0,0.22634369506722818,0.0,7,0,0.0,v11_full_10d,128,0.001686364822350021,0.0
72,72,409,100072,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.204768859962728,0.3065,1.682625663280487,1.7055931091308594,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.82051282051282,5.17948717948718,0,0.0,0,0.0,0,0,0.0,257,176,0,4841,176,257,0.0,-1.449578842914223,-3.74518600951913,-8.560425164615152,-1.449578842914223,0.0,0.0,0.0,0.0,0.4971264886143778,0.0,0.1326894881419051,0.0,5,0,0.0,v11_full_10d,128,0.0002901353965183753,0.0
73,73,409,100073,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.8353311161468,0.29700000000000004,1.818678016960621,0.6704473495483398,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.17948717948718,4.82051282051282,0,0.0,18,0.018461538461538463,0,0,0.0,245,144,0,4921,144,245,0.0,-1.166814420840355,-3.500518083533158,-8.001184190932932,-1.166814420840355,0.0,0.0,0.0,0.0,0.5705519978521071,0.0,0.16080517509058892,0.0,5,0,0.0,v11_full_10d,128,0.0,0.0
74,74,409,100074,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.559983568749164,0.2875000000000001,1.8572543293237687,0.6900378465652466,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.0,6.0,0,0.0,0,0.0,0,0,0.0,212,161,0,4950,161,212,0.0,-1.299104517022678,-3.031844423605507,-6.929930111098302,-1.299104517022678,0.0,0.0,0.0,0.0,0.5228796396688927,0.0,0.04379498878973183,0.0,8,0,0.0,v11_full_10d,128,0.0,0.0
75,75,409,100075,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.663781065073046,0.278,1.9168245404958726,2.4836843013763428,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.794871794871796,4.205128205128205,0,0.0,48,0.04923076923076923,0,0,0.0,283,181,0,4801,181,283,0.0,-1.5144637825029919,-4.149738021759541,-9.485115478307522,-1.5144637825029919,0.0,0.0,0.0,0.0,0.46826045597433574,0.0,0.3221767271467211,0.0,4,0,0.0,v11_full_10d,128,0.004013377926421405,0.0
76,76,409,100076,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.307420749977389,0.26850000000000007,2.1598754942417147,1.838132381439209,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.076923076923077,6.923076923076923,0,0.0,12,0.012307692307692308,0,0,0.0,206,169,0,4967,169,206,0.0,-1.3593824129915346,-2.918286585563489,-6.670369338430831,-1.3593824129915346,0.0,0.0,0.0,0.0,0.4254193677426644,0.0,0.21340638051540464,0.0,9,0,0.0,v11_full_10d,128,0.001215971130252471,0.0
77,77,409,100077,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.991906035283122,0.259,1.936750628054142,3.037194013595581,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.28205128205128,6.717948717948718,0,0.0,0,0.0,0,0,0.0,183,159,0,5007,159,183,0.0,-1.2679797611877168,-2.5735489387110353,-5.882397574196652,-1.2679797611877168,0.0,0.0,0.0,0.0,0.6679979033247865,0.0,0.07691766526427901,0.0,5,0,0.0,v11_full_10d,128,0.0013546099290780143,0.0
78,78,409,100078,0,0,0,0.65,12,3951c3bae678,20,20,20,-9.625794818089439,0.24950000000000006,1.8619090557098388,1.9480795860290527,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.0,8.0,0,0.0,0,0.0,0,0,0.0,153,169,0,5077,169,153,0.0,-1.3317092859301993,-2.1189840749392723,-4.843392171289765,-1.3317092859301993,0.0,0.0,0.0,0.0,0.6342554667051966,0.0,0.003205128205128203,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
79,79,409,100079,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.398142848885012,0.24,1.8615406334400177,2.689223051071167,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.897435897435898,6.102564102564102,0,0.0,14,0.014358974358974359,0,0,0.0,177,201,0,5008,201,177,0.0,-1.6053887600464534,-2.4918068391975963,-5.695558489594507,-1.6053887600464534,0.0,0.0,0.0,0.0,0.6680772078486412,0.0,0.11634798902754694,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
80,80,409,100080,0,0,0,0.65,12,3951c3bae678,26,20,20,-12.330204138515072,0.23050000000000004,2.746346616744995,3.237438917160034,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,18.794871794871796,6.205128205128205,0,0.0,12,0.012307692307692308,0,6,0.15384615384615385,202,186,0,4992,186,202,0.0,-1.4875951066608064,-2.8471781511458345,-6.507835774047625,-1.4875951066608064,0.0,0.0,0.0,0.0,0.3842754884414003,0.0,0.21980106367441016,0.0,7,0,0.0,v11_full_10d,128,0.0,0.0
81,81,409,100081,0,0,0,0.65,12,3951c3bae678,22,20,20,-15.291795190489545,0.22100000000000009,2.088183754682541,1.4274108409881592,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,18.692307692307693,6.3076923076923075,0,0.0,22,0.022564102564102566,0,2,0.05128205128205128,276,125,0,4843,125,276,0.0,-1.0244917176449435,-4.030420968973807,-9.212390786225845,-1.0244917176449435,0.0,0.0,0.0,0.0,0.48750038014766367,0.0,0.23542061229736577,0.0,7,0,0.0,v11_full_10d,128,0.0005995203836930455,0.0
82,82,409,100082,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.532785903872727,0.21150000000000002,2.039896735548973,1.921010971069336,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,8,0.008205128205128205,0,0,0.0,250,163,0,4873,163,250,0.0,-1.3356029441659574,-3.6100460916863346,-8.25153392385448,-1.3356029441659574,0.0,0.0,0.0,0.0,0.7798194462235349,0.0,0.11717171717171729,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
83,83,409,100083,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.030663880787696,0.20200000000000007,2.3160221755504606,1.946970820426941,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.28205128205128,4.717948717948718,0,0.0,28,0.028717948717948718,0,0,0.0,211,195,0,4944,195,211,0.0,-1.5756272592376968,-3.006776762442875,-6.872632599869428,-1.5756272592376968,0.0,0.0,0.0,0.0,0.5487978932215999,0.0,0.21288156526395702,0.0,4,0,0.0,v11_full_10d,128,0.00025,0.0
84,84,409,100084,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.205690141570212,0.1925,1.908072431385517,1.5874338150024414,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.58974358974359,6.410256410256411,0,0.0,24,0.024615384615384615,0,0,0.0,155,259,0,5065,259,155,0.0,-2.0453172246871802,-2.1654517324074334,-4.949603959788419,-2.0453172246871802,0.0,0.0,0.0,0.0,0.5291457721823515,0.0,0.23054176971851637,0.0,1,0,0.0,v11_full_10d,128,0.0007414571244358477,0.0
85,85,409,100085,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.457674979966644,0.18300000000000005,2.1849647000432015,1.962860107421875,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.46153846153846,7.538461538461538,0,0.0,24,0.024615384615384615,0,0,0.0,162,256,0,5052,256,162,0.0,-2.024037108271576,-2.255095884520193,-5.154504878903298,-2.024037108271576,0.0,0.0,0.0,0.0,1.2230210360314666,0.0,0.12529137529137532,0.0,0,0,0.0,v11_full_10d,128,0.0,0.0
86,86,409,100086,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.82943442443296,0.1735,1.8334942013025284,2.1486434936523438,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.307692307692307,7.6923076923076925,0,0.0,24,0.024615384615384615,0,0,0.0,247,189,0,4880,189,247,0.0,-1.5416967041284395,-3.574882048401415,-8.171158967774664,-1.5416967041284395,0.0,0.0,0.0,0.0,0.6604625494933789,0.0,0.18722410527895111,0.0,2,0,0.0,v11_full_10d,128,0.0,0.0
87,87,409,100087,0,0,0,0.65,12,3951c3bae678,20,20,20,-9.837426504003586,0.16400000000000003,2.438396966457367,3.393991470336914,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.871794871794872,7.128205128205129,0,0.0,16,0.01641025641025641,0,0,0.0,159,162,0,5054,162,159,0.0,-1.27771167700011,-2.2162618282618936,-5.065741321741471,-1.27771167700011,0.0,0.0,0.0,0.0,0.5414372934895167,0.0,0.12794096859877613,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
88,88,409,100088,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.854869792505754,0.15450000000000008,2.2345235258340836,2.7294394969940186,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.256410256410255,5.743589743589744,0,0.0,46,0.04717948717948718,0,0,0.0,197,231,0,4974,231,197,0.0,-1.8557446396037975,-2.782767982308135,-6.360612530990023,-1.8557446396037975,0.0,0.0,0.0,0.0,0.49164347028225724,0.0,0.23918550142307038,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
89,89,409,100089,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.425754493385323,0.14500000000000002,1.8818925082683564,2.762697696685791,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.384615384615383,6.615384615384615,0,0.0,46,0.04717948717948718,0,0,0.0,228,169,0,4938,169,228,0.0,-1.3671925171418744,-3.253895052770044,-7.437474406331529,-1.3671925171418744,0.0,0.0,0.0,0.0,0.514078685495608,0.0,0.29654902188051363,0.0,1,0,0.0,v11_full_10d,128,0.0,0.0
90,90,409,100090,0,0,0,0.65,12,3951c3bae678,21,20,20,-11.871115177467798,0.13550000000000006,2.0283812552690508,1.3968467712402344,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,34,0.03487179487179487,0,1,0.02564102564102564,173,247,0,5038,247,173,0.0,-1.960531036882438,-2.4195813793878456,-5.530471724315076,-1.960531036882438,0.0,0.0,0.0,0.0,0.6773077071927646,0.0,0.2055167551336133,0.0,1,0,0.0,v11_full_10d,128,0.000470459235491613,0.0
91,91,409,100091,0,0,0,0.65,12,3951c3bae678,36,20,20,-10.682177707145481,0.126,1.711476945877075,0.8223937153816223,20,0,16,16,0.8,0.8,1.0,0.0,4,0,single,25,0.025,0.015,0.9,17.41025641025641,7.589743589743589,0,0.0,0,0.0,0,16,0.41025641025641024,175,165,0,5023,165,175,0.0,-1.3148116823930303,-2.450777408544172,-5.60177693381525,-1.3148116823930303,0.0,0.0,0.0,0.0,0.11672645781265852,0.0,0.03319407683392813,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
92,92,409,100092,0,0,0,0.65,12,3951c3bae678,38,20,20,-10.268347145750043,0.11650000000000005,2.0421035945415498,3.431077003479004,20,0,18,18,0.9,0.9,1.0,0.0,2,0,single,25,0.025,0.015,0.9,16.384615384615383,8.615384615384615,0,0.0,24,0.024615384615384615,0,18,0.46153846153846156,173,146,0,5028,146,173,0.0,-1.1588164326864705,-2.4197826070712924,-5.530931673305811,-1.1588164326864705,0.0,0.0,0.0,0.0,0.13448275862068965,0.0,0.11120689655172411,0.0,1,0,0.0,v11_full_10d,128,6.447453255963895e-05,0.0
93,93,409,100093,0,0,0,0.65,12,3951c3bae678,21,20,20,-11.188340774614456,0.1070000000000001,2.2428424060344696,2.225330352783203,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.487179487179485,6.512820512820513,0,0.0,14,0.014358974358974359,0,1,0.02564102564102564,184,168,0,5004,168,184,0.0,-1.3415652371324327,-2.588542265323788,-5.916668035025802,-1.3415652371324327,0.0,0.0,0.0,0.0,0.7950988815356631,0.0,0.10457319039694517,0.0,1,0,0.0,v11_full_10d,128,0.0002578981302385558,0.0
94,94,409,100094,0,0,0,0.65,12,3951c3bae678,22,20,20,-11.737204860984235,0.09750000000000003,2.3604183733463286,2.192595958709717,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,19.41025641025641,5.589743589743589,0,0.0,16,0.01641025641025641,0,2,0.05128205128205128,183,206,0,5006,206,183,0.0,-1.646291811803166,-2.57010211572371,-5.8745191216541945,-1.646291811803166,0.0,0.0,0.0,0.0,0.6545179904347337,0.0,0.17789275753178738,0.0,4,0,0.0,v11_full_10d,128,0.0,0.0
