episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
84,84,409,100084,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.913851411221732,0.677,1.749002256244421,1.4622763395309448,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.615384615384617,5.384615384615385,0,0.0,0,0.0,0,0,0.0,171,192,0,5044,192,171,0.0,-1.52058519816791,-2.3960333523565818,-5.476647662529329,-1.52058519816791,0.0,0.0,0.0,0.0,0.4550411480260253,0.0,0.14969428665950904,0.0,12,0,0.0,v11_no_util_9d,116,0.0011243616325508257,0.0
85,85,409,100085,0,0,0,0.65,12,3951c3bae678,21,20,20,-15.14353276774716,0.6732,2.011990188807249,1.7909965515136719,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,19.256410256410255,5.743589743589744,0,0.0,0,0.0,0,1,0.02564102564102564,259,164,0,4844,164,259,0.0,-1.353069598429867,-3.7852936954874776,-8.652099875399948,-1.353069598429867,0.0,0.0,0.0,0.0,0.7678056358769486,0.0,0.1117771585667214,0.0,14,0,0.0,v11_no_util_9d,116,0.0,0.0
86,86,409,100086,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.427564632550549,0.6694,1.6724053233861924,1.9565924406051636,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.692307692307693,4.3076923076923075,0,0.0,0,0.0,0,0,0.0,208,171,0,4971,171,208,0.0,-1.373479401836678,-2.9462713392234936,-6.734334489653699,-1.373479401836678,0.0,0.0,0.0,0.0,0.48547039204958575,0.0,0.16520589116514198,0.0,14,0,0.0,v11_no_util_9d,116,0.0,0.0
87,87,409,100087,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.85602054604672,0.6656,2.2356525003910064,3.100677013397217,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.512820512820515,5.487179487179487,0,0.0,4,0.0041025641025641026,0,0,0.0,215,166,0,4928,166,215,0.0,-1.3339459705561247,-3.100734792806143,-7.087393812128327,-1.3339459705561247,0.0,0.0,0.0,0.0,0.5095682681047314,0.0,0.22372898478500883,0.0,12,0,0.0,v11_no_util_9d,116,0.0,0.0
88,88,409,100088,0,0,0,0.65,12,3951c3bae678,22,20,20,-14.474735600986477,0.6618,2.0503958791494368,2.540447235107422,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,0,0.0,0,2,0.05128205128205128,256,136,0,4848,136,256,0.0,-1.122078383669751,-3.7223500798056013,-8.508228753841378,-1.122078383669751,0.0,0.0,0.0,0.0,0.9922731521310963,0.0,0.11716685826424524,0.0,10,0,0.0,v11_no_util_9d,116,0.002716933082335487,0.0
89,89,409,100089,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.559668529176145,0.658,1.7487149447202683,2.5769271850585938,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.743589743589745,6.256410256410256,0,0.0,0,0.0,0,0,0.0,193,165,0,4996,165,193,0.0,-1.3221357869079393,-2.7133816820661676,-6.202015273294099,-1.3221357869079393,0.0,0.0,0.0,0.0,0.49897020648747203,0.0,0.06626585272251012,0.0,15,0,0.0,v11_no_util_9d,116,0.000248853141857887,0.0
90,90,409,100090,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.412313253999567,0.6542,1.883743354678154,1.292776107788086,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.76923076923077,3.230769230769231,0,0.0,0,0.0,0,0,0.0,192,224,0,5020,224,192,0.0,-1.785812286660244,-2.6906443810762415,-6.150044299602838,-1.785812286660244,0.0,0.0,0.0,0.0,0.5304271351594988,0.0,0.23297962354853466,0.0,15,0,0.0,v11_no_util_9d,116,0.00075,0.0
91,91,409,100091,0,0,0,0.65,12,3951c3bae678,25,20,20,-13.531730843316005,0.6504000000000001,1.5921949446201324,0.7757881879806519,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,18.94871794871795,6.051282051282051,0,0.0,20,0.020512820512820513,0,5,0.1282051282051282,236,143,0,4892,143,236,0.0,-1.1699587042852269,-3.4062040888356027,-7.785609345909948,-1.1699587042852269,0.0,0.0,0.0,0.0,0.4834704537527883,0.0,0.11699606753730178,0.0,10,0,0.0,v11_no_util_9d,116,0.0011645308130044485,0.0
92,92,409,100092,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.053689399756863,0.6466000000000001,1.9144903510808944,3.2293899059295654,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.025641025641026,4.9743589743589745,0,0.0,4,0.0041025641025641026,0,0,0.0,235,177,0,4891,177,235,0.0,-1.4396665675636098,-3.4008910370611956,-7.773465227568449,-1.4396665675636098,0.0,0.0,0.0,0.0,0.5597971691423267,0.0,0.1735043209512533,0.0,10,0,0.0,v11_no_util_9d,116,0.0,0.0
93,93,409,100093,0,0,0,0.65,12,3951c3bae678,20,20,20,-16.541381817693008,0.6428,2.1195473432540894,2.069959878921509,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,23.153846153846153,1.8461538461538463,0,0.0,18,0.018461538461538463,0,0,0.0,288,154,0,4786,154,288,0.0,-1.2850981421295384,-4.252099944958153,-9.719085588475778,-1.2850981421295384,0.0,0.0,0.0,0.0,0.5447669312063854,0.0,0.23654263125501152,0.0,14,0,0.0,v11_no_util_9d,116,0.004695661518048197,0.0
94,94,409,100094,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.211149637168822,0.639,2.233956980705261,2.0756096839904785,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.871794871794872,5.128205128205129,0,0.0,36,0.036923076923076927,0,0,0.0,266,151,0,4831,151,266,0.0,-1.2508824225080435,-3.8680736323943115,-8.841311159758426,-1.2508824225080435,0.0,0.0,0.0,0.0,0.5393622214054635,0.0,0.2684790140838049,0.0,10,0,0.0,v11_no_util_9d,116,0.0006447453255963894,0.0
95,95,409,100095,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.900343761244212,0.6352,2.37438877671957,2.1425905227661133,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,21.256410256410255,3.7435897435897436,0,0.0,2,0.0020512820512820513,0,0,0.0,224,200,0,4903,200,224,0.0,-1.6232550463913986,-3.2424711164882556,-7.411362551973157,-1.6232550463913986,0.0,0.0,0.0,0.0,0.44176296091174677,0.0,0.2289217678231928,0.0,10,0,0.0,v11_no_util_9d,116,0.0034245717545885917,0.0
96,96,409,100096,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.685529661058819,0.6314,2.1691955000162126,2.054311990737915,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.384615384615383,4.615384615384615,0,0.0,24,0.024615384615384615,0,0,0.0,214,167,0,4958,167,214,0.0,-1.3450242998984032,-3.042102931688439,-6.953378129573576,-1.3450242998984032,0.0,0.0,0.0,0.0,0.8342831246276531,0.0,0.2047587549567881,0.0,12,0,0.0,v11_no_util_9d,116,0.0015,0.0
97,97,409,100097,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.956116421335434,0.6275999999999999,1.9437625117599964,0.768232524394989,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.871794871794872,5.128205128205129,0,0.0,0,0.0,0,0,0.0,264,143,0,4872,143,264,0.0,-1.1714418658776236,-3.838809949002666,-8.774422740577522,-1.1714418658776236,0.0,0.0,0.0,0.0,0.46582785923185877,0.0,0.16449221943745007,0.0,14,0,0.0,v11_no_util_9d,116,0.0026576031244636786,0.0
98,98,409,100098,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.491602537485178,0.6238,2.0557612046599387,0.8558738231658936,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.666666666666668,5.333333333333333,0,0.0,0,0.0,0,0,0.0,190,173,0,5023,173,190,0.0,-1.3785049885629128,-2.6583542575006733,-6.076238302858681,-1.3785049885629128,0.0,0.0,0.0,0.0,0.8847302393268919,0.0,0.0854200075666044,0.0,11,0,0.0,v11_no_util_9d,116,0.0,0.0
99,99,409,100099,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.266839455974257,0.62,2.2885571375489233,2.1374454498291016,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,22.58974358974359,2.41025641025641,0,0.0,0,0.0,0,0,0.0,267,157,0,4868,157,267,0.0,-1.2936260542275877,-3.859004844897112,-8.82058250262197,-1.2936260542275877,0.0,0.0,0.0,0.0,0.4304258712967362,0.0,0.19165230596890812,0.0,11,0,0.0,v11_no_util_9d,116,0.0005,0.0
100,100,409,100100,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.796428864590053,0.6162,2.793724054098129,4.0070061683654785,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.53846153846154,6.461538461538462,0,0.0,0,0.0,0,0,0.0,175,170,0,5026,170,175,0.0,-1.3491516587598835,-2.4646469056300866,-5.633478641440197,-1.3491516587598835,0.0,0.0,0.0,0.0,0.4379568741126699,0.0,0.14140047404109696,0.0,10,0,0.0,v11_no_util_9d,116,0.0,0.0
101,101,409,100101,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.522352936644968,0.6124,2.226903349161148,1.4450913667678833,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.512820512820515,5.487179487179487,0,0.0,32,0.03282051282051282,0,0,0.0,209,174,0,4966,174,209,0.0,-1.3985301089301245,-2.9598716970214367,-6.765421021763285,-1.3985301089301245,0.0,0.0,0.0,0.0,0.7011026873997376,0.0,0.25296261463368197,0.0,12,0,0.0,v11_no_util_9d,116,0.0007398081534772182,0.0
102,102,409,100102,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.704016010546503,0.6086,2.2568876296281815,2.197288990020752,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.23076923076923,6.769230769230769,0,0.0,0,0.0,0,0,0.0,172,179,0,5057,179,172,0.0,-1.415219017858522,-2.3963063401654874,-5.477271634663971,-1.415219017858522,0.0,0.0,0.0,0.0,0.5721467893297268,0.0,0.11223883058912786,0.0,10,0,0.0,v11_no_util_9d,116,0.0003597122302158273,0.0
103,103,409,100103,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.480244088577074,0.6048,2.1674493201076985,3.402364492416382,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.564102564102566,5.435897435897436,0,0.0,16,0.01641025641025641,0,0,0.0,207,177,0,4966,177,207,0.0,-1.4260551191182926,-2.930301606625365,-6.697832243715123,-1.4260551191182926,0.0,0.0,0.0,0.0,0.6301160921320557,0.0,0.12846460511845567,0.0,13,0,0.0,v11_no_util_9d,116,0.0017543582284829066,0.0
104,104,409,100104,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.91399254425399,0.601,1.7725038819015027,1.400031566619873,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.307692307692307,5.6923076923076925,0,0.0,36,0.036923076923076927,0,0,0.0,279,141,0,4794,141,279,0.0,-1.1684906340139518,-4.1321338666775045,-9.444877409548583,-1.1684906340139518,0.0,0.0,0.0,0.0,0.5644129972770189,0.0,0.27568254794980923,0.0,15,0,0.0,v11_no_util_9d,116,0.002965828497743391,0.0
105,105,409,100105,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.87099034098527,0.5972,2.102678616344929,2.0600571632385254,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.974358974358974,7.0256410256410255,0,0.0,40,0.041025641025641026,0,0,0.0,159,229,0,5067,229,159,0.0,-1.8065751674914186,-2.2089078279137846,-5.048932178088649,-1.8065751674914186,0.0,0.0,0.0,0.0,0.7113447317914547,0.0,0.33910092658793634,0.0,14,0,0.0,v11_no_util_9d,116,0.001767468501279787,0.0
106,106,409,100106,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.125941630440275,0.5934,1.961475906893611,2.7784571647644043,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.615384615384617,5.384615384615385,0,0.0,32,0.03282051282051282,0,0,0.0,259,168,0,4849,168,259,0.0,-1.3840437888153965,-3.761086016072452,-8.596768036737032,-1.3840437888153965,0.0,0.0,0.0,0.0,0.6595961492818793,0.0,0.2749820879863886,0.0,10,0,0.0,v11_no_util_9d,116,0.0,0.0
107,107,409,100107,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.792647277158698,0.5896,2.0714518249034883,2.7859303951263428,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.256410256410255,5.743589743589744,0,0.0,18,0.018461538461538463,0,0,0.0,225,197,0,4922,197,225,0.0,-1.5993759327314137,-3.224229038342222,-7.369666373353648,-1.5993759327314137,0.0,0.0,0.0,0.0,0.6783956519807312,0.0,0.25911574823829603,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
108,108,409,100108,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.096103679412206,0.5858000000000001,1.9231683611869812,0.7631496787071228,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.666666666666668,5.333333333333333,0,0.0,0,0.0,0,0,0.0,198,182,0,5000,182,198,0.0,-1.457132278301741,-2.794472776507003,-6.38736634630172,-1.457132278301741,0.0,0.0,0.0,0.0,0.511092543537239,0.0,0.11273164674358091,0.0,14,0,0.0,v11_no_util_9d,116,0.0,0.0
109,109,409,100109,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.246657548544546,0.5820000000000001,2.446533250063658,2.1282505989074707,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.128205128205128,4.871794871794871,0,0.0,14,0.014358974358974359,0,0,0.0,238,182,0,4895,182,238,0.0,-1.4896149957263731,-3.429217082593157,-7.838210474498643,-1.4896149957263731,0.0,0.0,0.0,0.0,0.42689449646720684,0.0,0.21773832469290308,0.0,15,0,0.0,v11_no_util_9d,116,0.000788555159507981,0.0
110,110,409,100110,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.909569288685134,0.5782,1.6733294121921063,0.7772298455238342,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,8,0.008205128205128205,0,0,0.0,199,170,0,5002,170,199,0.0,-1.358928962387526,-2.7974773716248076,-6.394233992285274,-1.358928962387526,0.0,0.0,0.0,0.0,0.5338744863437859,0.0,0.14154212821570106,0.0,9,0,0.0,v11_no_util_9d,116,0.0,0.0
111,111,409,100111,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.06089162556339,0.5744,2.326510623842478,2.7929537296295166,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.23076923076923,4.769230769230769,0,0.0,4,0.0041025641025641026,0,0,0.0,184,222,0,5004,222,184,0.0,-1.7747482110962534,-2.590424627112877,-5.9209705762580045,-1.7747482110962534,0.0,0.0,0.0,0.0,0.5590454236612046,0.0,0.19055582192298243,0.0,13,0,0.0,v11_no_util_9d,116,0.001724639837498302,0.0
112,112,409,100112,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.213691899463674,0.5706,2.253202110156417,2.1016924381256104,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.384615384615383,6.615384615384615,0,0.0,32,0.03282051282051282,0,0,0.0,242,162,0,4863,162,242,0.0,-1.321600905309395,-3.5214535053006184,-8.04903658354427,-1.321600905309395,0.0,0.0,0.0,0.0,0.5174712507904252,0.0,0.19241357824750258,0.0,10,0,0.0,v11_no_util_9d,116,0.0015653252203142725,0.0
113,113,409,100113,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.706950655093237,0.5668,2.0057431273162365,2.7366726398468018,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.743589743589745,4.256410256410256,0,0.0,8,0.008205128205128205,0,0,0.0,228,182,0,4914,182,228,0.0,-1.4855483082073588,-3.2674338378586802,-7.468420200819841,-1.4855483082073588,0.0,0.0,0.0,0.0,0.43640967284271226,0.0,0.20552884786106743,0.0,6,0,0.0,v11_no_util_9d,116,0.0,0.0
114,114,409,100114,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.970212396965831,0.563,2.6545984208583833,3.4282000064849854,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.846153846153847,4.153846153846154,0,0.0,0,0.0,0,0,0.0,202,153,0,4955,153,202,0.0,-1.2322936368244257,-2.8930163418790804,-6.612608781437898,-1.2322936368244257,0.0,0.0,0.0,0.0,0.8377561779230556,0.0,0.1373656765119358,0.0,9,0,0.0,v11_no_util_9d,116,0.0007736943907156673,0.0
115,115,409,100115,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.671641032478973,0.5591999999999999,2.1741505168378352,2.0678787231445312,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.76923076923077,5.230769230769231,0,0.0,50,0.05128205128205128,0,0,0.0,209,241,0,4989,241,209,0.0,-1.9345566028353778,-2.9833780342459795,-6.819149792562238,-1.9345566028353778,0.0,0.0,0.0,0.0,0.49978169551795154,0.0,0.40793949767749516,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
116,116,409,100116,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.288530363774044,0.5554,2.164767548441887,1.4145755767822266,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.23076923076923,6.769230769230769,0,0.0,6,0.006153846153846154,0,0,0.0,158,195,0,5065,195,158,0.0,-1.5376700400072238,-2.19531878201379,-5.017871501745805,-1.5376700400072238,0.0,0.0,0.0,0.0,0.6382273506570814,0.0,0.1574520357643395,0.0,13,0,0.0,v11_no_util_9d,116,0.0,0.0
117,117,409,100117,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.113765561741841,0.5516000000000001,2.4348098933696747,2.098802089691162,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.384615384615383,4.615384615384615,0,0.0,20,0.020512820512820513,0,0,0.0,177,247,0,5013,247,177,0.0,-1.9739573971311462,-2.485258929232907,-5.680591838246645,-1.9739573971311462,0.0,0.0,0.0,0.0,0.49646845610255774,0.0,0.2975840313257131,0.0,13,0,0.0,v11_no_util_9d,116,0.0012525083612040134,0.0
118,118,409,100118,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.039663385099768,0.5478000000000001,2.171859675645828,3.4005939960479736,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.846153846153847,6.153846153846154,0,0.0,0,0.0,0,0,0.0,180,174,0,5026,174,180,0.0,-1.3820981650119333,-2.5186204080665786,-5.756846647009323,-1.3820981650119333,0.0,0.0,0.0,0.0,0.6177962127183569,0.0,0.0958192381703738,0.0,14,0,0.0,v11_no_util_9d,116,0.0,0.0
119,119,409,100119,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.19568549259308,0.544,1.9004674404859543,1.4081733226776123,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.897435897435898,4.102564102564102,0,0.0,10,0.010256410256410256,0,0,0.0,259,177,0,4867,177,259,0.0,-1.457051114710986,-3.737873167052077,-8.543710096119032,-1.457051114710986,0.0,0.0,0.0,0.0,0.7430316064494363,0.0,0.17714773060840405,0.0,16,0,0.0,v11_no_util_9d,116,0.0037948868892439653,0.0
