method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
crmpo_baseline,CrMPO,2.0,0.525,105.00111211090709,2.1001583057112296,200,4,0.02,0.0200012958290665
crmpo_baseline,CrMPO,2.0,0.55,110.00336420461748,1.1005818933561518,200,2,0.01,0.010004983950390437
crmpo_baseline,CrMPO,2.0,0.575,115.00689301199115,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.6,120.01025171539915,0.5990281870206511,200,1,0.005,0.0049914751319848
crmpo_baseline,CrMPO,2.0,0.625,125.00035860001758,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.65,130.00776760397898,0.650028660254784,200,1,0.005,0.004999921714176788
crmpo_baseline,CrMPO,2.0,0.675,135.00960278567936,0.6748820939498263,200,1,0.005,0.004998771050539021
crmpo_baseline,CrMPO,2.0,0.7,140.00309804117296,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.725,145.00529227886912,0.7245608095083914,200,1,0.005,0.004996788724889719
crmpo_baseline,CrMPO,2.0,0.75,150.00466425500338,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.775,155.00909580401375,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.8,160.01232576670694,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.825,165.00066882247498,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.85,169.99530903468138,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.875,174.99284691511403,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.9,179.9981223988979,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.925,185.002013321288,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.95,190.0220848347882,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.0,0.975,195.01091945254603,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.025,5.1338077926639,4.716899060552946,200,184,0.92,0.9187915190929612
crmpo_baseline,CrMPO,2.5,0.05,10.073996898137175,6.899280875810436,200,137,0.685,0.6848603335470761
crmpo_baseline,CrMPO,2.5,0.075,15.04803964022425,6.318536088207242,200,84,0.42,0.41989097844462364
crmpo_baseline,CrMPO,2.5,0.1,20.051669754515828,4.705670889311011,200,47,0.235,0.23467725864831027
crmpo_baseline,CrMPO,2.5,0.125,25.022964409667374,4.3788984623284835,200,35,0.175,0.17499519204194447
crmpo_baseline,CrMPO,2.5,0.15,30.03361905068292,3.451610760354015,200,23,0.115,0.11492490314035365
crmpo_baseline,CrMPO,2.5,0.175,35.02166270972706,3.1550150809416366,200,18,0.09,0.09008752974099513
crmpo_baseline,CrMPO,2.5,0.2,40.03079116364508,2.2004065446634735,200,11,0.055,0.054967850514576526
crmpo_baseline,CrMPO,2.5,0.225,45.01430797406431,2.2523696832282263,200,10,0.05,0.050036750193426585
crmpo_baseline,CrMPO,2.5,0.25,50.01834550149353,1.9989260245629068,200,8,0.04,0.03996385735116368
crmpo_baseline,CrMPO,2.5,0.275,55.013989240599976,1.649367557629923,200,6,0.03,0.029980875417278414
crmpo_baseline,CrMPO,2.5,0.3,60.016379429851696,1.8004627336765417,200,6,0.03,0.029999522643330348
crmpo_baseline,CrMPO,2.5,0.325,65.00530574168677,2.924532974108299,200,9,0.045,0.044989142666747695
crmpo_baseline,CrMPO,2.5,0.35,70.01075008388545,2.099726245303048,200,6,0.03,0.029991483347731582
crmpo_baseline,CrMPO,2.5,0.375,75.02295907306234,3.3779870665008063,200,9,0.045,0.04502604413685014
crmpo_baseline,CrMPO,2.5,0.4,80.00435515003136,0.7989700839590756,200,2,0.01,0.009986582386181041
crmpo_baseline,CrMPO,2.5,0.425,85.01019220914327,0.42529371097081836,200,1,0.005,0.005002855539068831
crmpo_baseline,CrMPO,2.5,0.45,90.00828740211077,0.9002426065270456,200,2,0.01,0.010001774642208493
crmpo_baseline,CrMPO,2.5,0.475,95.00070784166263,0.9507322901855533,200,2,0.01,0.010007633751215156
crmpo_baseline,CrMPO,2.5,0.5,100.00983934614776,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.525,105.00276639868564,0.525859317225586,200,1,0.005,0.005008052028162264
crmpo_baseline,CrMPO,2.5,0.55,110.00586062634527,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.575,115.01585594718905,0.5747092404700223,200,1,0.005,0.004996782710845599
crmpo_baseline,CrMPO,2.5,0.6,120.00650364631618,0.5995586068111906,200,1,0.005,0.004996050952190166
crmpo_baseline,CrMPO,2.5,0.625,125.00962477163866,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.65,130.01314400407838,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.675,134.9977535060828,0.6755892892072102,200,1,0.005,0.005004448382741192
crmpo_baseline,CrMPO,2.5,0.7,140.0085840075407,0.7005641741479517,200,1,0.005,0.005003723015370402
crmpo_baseline,CrMPO,2.5,0.725,144.99935044206734,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.75,150.00285301367725,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.775,155.00190074107897,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.8,159.99999489046215,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.825,165.01275368398288,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.85,170.00131419950827,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.875,175.00007754549546,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.9,180.0023913474589,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.925,184.99566351692567,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.95,189.9930718296149,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,2.5,0.975,194.99496080417416,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.025,5.126553775785154,4.303044932504397,200,168,0.84,0.8393640485796654
crmpo_baseline,CrMPO,3.0,0.05,10.069362581783587,5.483974294528253,200,109,0.545,0.5446198058702616
crmpo_baseline,CrMPO,3.0,0.075,15.035342264829888,5.631786010256762,200,75,0.375,0.3745698575436108
crmpo_baseline,CrMPO,3.0,0.1,20.03390054937,4.205776768166909,200,42,0.21,0.20993299621321954
crmpo_baseline,CrMPO,3.0,0.125,25.033559070227792,4.503025508462679,200,36,0.18,0.17987955671145822
crmpo_baseline,CrMPO,3.0,0.15,30.01854175508846,3.6018084691982977,200,24,0.12,0.11998612386252083
crmpo_baseline,CrMPO,3.0,0.175,35.012552708644726,2.9758901528090185,200,17,0.085,0.08499494959915506
crmpo_baseline,CrMPO,3.0,0.2,40.01175033713646,1.1996429835671645,200,6,0.03,0.029982267045531603
crmpo_baseline,CrMPO,3.0,0.225,45.00652457335122,0.6744934620018854,200,3,0.015,0.014986570689380873
crmpo_baseline,CrMPO,3.0,0.25,50.01913004584269,0.7503754222052932,200,3,0.015,0.015001768753626299
crmpo_baseline,CrMPO,3.0,0.275,55.01699618297141,2.20110841848086,200,8,0.04,0.04000778979573109
crmpo_baseline,CrMPO,3.0,0.3,60.022957959605286,0.3000526664560225,200,1,0.005,0.004998965006988731
crmpo_baseline,CrMPO,3.0,0.325,65.00450508259031,1.2987413878224938,200,4,0.02,0.01997925199449486
crmpo_baseline,CrMPO,3.0,0.35,70.00645988915613,0.3500472434390238,200,1,0.005,0.005000213465918243
crmpo_baseline,CrMPO,3.0,0.375,75.01302637759639,0.750493379355966,200,2,0.01,0.010004840700309495
crmpo_baseline,CrMPO,3.0,0.4,80.01267422173012,0.400900969024145,200,1,0.005,0.005010468315471787
crmpo_baseline,CrMPO,3.0,0.425,85.00913911318607,0.8510174189654643,200,2,0.01,0.01001089327386754
crmpo_baseline,CrMPO,3.0,0.45,90.0093000378136,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.475,95.01862818229374,0.47542704820112164,200,1,0.005,0.005003514124504222
crmpo_baseline,CrMPO,3.0,0.5,100.00626476286882,0.9997253723758461,200,2,0.01,0.009996627458753292
crmpo_baseline,CrMPO,3.0,0.525,105.01014699825596,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.55,109.99747987746603,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.575,115.00285624021468,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.6,119.99907713256947,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.625,125.0060659110216,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.65,130.0006764929461,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.675,135.00444729401696,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.7,140.0035028138311,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.725,144.998637909348,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.75,150.00536855654758,0.7499306730206111,200,1,0.005,0.004999358891198014
crmpo_baseline,CrMPO,3.0,0.775,155.00112023646506,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.8,159.99744508654936,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.825,165.0103768614829,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.85,169.99625782129976,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.875,175.0030044729032,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.9,180.00596097418997,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.925,185.0079567482784,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.95,189.99802098378183,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.0,0.975,194.99633348294967,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.025,5.124474402775881,4.280934566992962,200,167,0.835,0.8353899796385008
crmpo_baseline,CrMPO,3.5,0.05,10.075352360185155,4.479110992260925,200,89,0.445,0.4445612254675143
crmpo_baseline,CrMPO,3.5,0.075,15.051404590515094,3.159688375249983,200,42,0.21,0.20992647936931522
crmpo_baseline,CrMPO,3.5,0.1,20.046714447844685,3.013336280986501,200,30,0.15,0.15031571826027973
crmpo_baseline,CrMPO,3.5,0.125,25.022651254851105,1.5013913132581989,200,12,0.06,0.06000128835137429
crmpo_baseline,CrMPO,3.5,0.15,30.028692419812756,2.2504449439954524,200,15,0.075,0.07494315478454273
crmpo_baseline,CrMPO,3.5,0.175,35.03076998229275,0.8749320170061439,200,5,0.025,0.024976100081397064
crmpo_baseline,CrMPO,3.5,0.2,40.03677878359392,1.6010963285082387,200,8,0.04,0.03999063803715219
crmpo_baseline,CrMPO,3.5,0.225,45.024463834604646,0.6758926686720941,200,3,0.015,0.015011676122451021
crmpo_baseline,CrMPO,3.5,0.25,50.00736092592127,1.7490879815683253,200,7,0.035,0.03497661042659996
crmpo_baseline,CrMPO,3.5,0.275,55.01789998073636,1.0996605056908169,200,4,0.02,0.0199873224182647
crmpo_baseline,CrMPO,3.5,0.3,60.011900875433284,1.499478995399468,200,5,0.025,0.02498636059724115
crmpo_baseline,CrMPO,3.5,0.325,65.0226227580917,0.6503206940453934,200,2,0.01,0.010001452824578113
crmpo_baseline,CrMPO,3.5,0.35,70.01954450428609,1.0505021695340941,200,3,0.015,0.015002984909017653
crmpo_baseline,CrMPO,3.5,0.375,75.01086873459089,0.3749755097401376,200,1,0.005,0.0049989490331981655
crmpo_baseline,CrMPO,3.5,0.4,80.01962019299215,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.425,85.00102844070145,0.4247590326024857,200,1,0.005,0.00499710462796114
crmpo_baseline,CrMPO,3.5,0.45,90.01945575110848,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.475,94.99549426052512,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.5,100.01137297827644,0.4998271121498948,200,1,0.005,0.004997702733852706
crmpo_baseline,CrMPO,3.5,0.525,105.00408148415423,0.5249611702467086,200,1,0.005,0.004999435858366406
crmpo_baseline,CrMPO,3.5,0.55,110.00416822567213,0.5501193515931544,200,1,0.005,0.0050008955157462
crmpo_baseline,CrMPO,3.5,0.575,115.01208734700818,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.6,120.00189427074436,0.6001544544858319,200,1,0.005,0.00500120817369585
crmpo_baseline,CrMPO,3.5,0.625,125.0009304695697,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.65,130.00517924267677,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.675,135.0023642112327,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.7,140.0088109011809,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.725,145.0023504964728,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.75,150.00804894368488,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.775,155.0033784669971,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.8,160.00840630247492,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.825,165.010690271622,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.85,170.00668072466885,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.875,174.99210120215812,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.9,180.0054526991952,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.925,185.0101386266575,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.95,190.00536075974048,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,3.5,0.975,195.00515038158056,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.025,5.134452592646109,3.8951808050332355,200,152,0.76,0.7586360443978317
crmpo_baseline,CrMPO,4.0,0.05,10.057287425516948,3.670895110593694,200,73,0.365,0.36499852845808556
crmpo_baseline,CrMPO,4.0,0.075,15.058381625752313,3.378892953987111,200,45,0.225,0.22438619487559325
crmpo_baseline,CrMPO,4.0,0.1,20.031013702646447,3.1047722532451307,200,31,0.155,0.1549982591662316
crmpo_baseline,CrMPO,4.0,0.125,25.03150854858651,2.379514735124357,200,19,0.095,0.09506078031636349
crmpo_baseline,CrMPO,4.0,0.15,30.035612526129125,2.250972659693529,200,15,0.075,0.07494345779482013
crmpo_baseline,CrMPO,4.0,0.175,35.016415465709876,0.7014211476736849,200,4,0.02,0.02003120931554395
crmpo_baseline,CrMPO,4.0,0.2,40.026863233060546,1.8007917149092367,200,9,0.045,0.044989578734260065
crmpo_baseline,CrMPO,4.0,0.225,45.01326276709878,1.3499023930665022,200,6,0.03,0.029988992356563333
crmpo_baseline,CrMPO,4.0,0.25,50.012048786003525,1.252423555178522,200,5,0.025,0.02504243648440629
crmpo_baseline,CrMPO,4.0,0.275,55.009208984565205,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.3,60.01246620859997,0.29942993187793165,200,1,0.005,0.00498946220335505
crmpo_baseline,CrMPO,4.0,0.325,65.00671464422862,0.3241467396824234,200,1,0.005,0.00498635781636446
crmpo_baseline,CrMPO,4.0,0.35,70.0326404833891,0.3494255614343448,200,1,0.005,0.004989467183051942
crmpo_baseline,CrMPO,4.0,0.375,75.00550312322389,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.4,80.01577383118969,0.40016298575557924,200,1,0.005,0.005001051250217341
crmpo_baseline,CrMPO,4.0,0.425,85.00695184333205,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.45,90.00821883745884,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.475,95.00853512080742,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.5,100.01679873687624,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.525,105.00651451426326,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.55,110.00876850113785,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.575,115.0165729348894,0.5744421389316026,200,1,0.005,0.004994429274612389
crmpo_baseline,CrMPO,4.0,0.6,120.00905562133616,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.625,125.01073330284729,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.65,130.00467712888099,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.675,135.01145824527242,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.7,139.999249680852,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.725,145.00051270253743,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.75,149.9986545531746,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.775,155.01264538842332,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.8,160.00295715920288,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.825,165.00545395123868,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.85,170.0075455487177,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.875,175.00915497057053,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.9,180.004382727982,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.925,185.00487003790084,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.95,190.0007660120894,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.0,0.975,194.991032586332,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.025,5.138373648231289,3.5487944536867655,200,138,0.69,0.6906454642332828
crmpo_baseline,CrMPO,4.5,0.05,10.075334648598474,3.673682088415276,200,73,0.365,0.3646213467387212
crmpo_baseline,CrMPO,4.5,0.075,15.035916775257727,2.6357358785158014,200,35,0.175,0.1752959874620364
crmpo_baseline,CrMPO,4.5,0.1,20.037829572537902,2.307462850418351,200,23,0.115,0.11515532867795013
crmpo_baseline,CrMPO,4.5,0.125,25.039632328693976,1.3797495502334192,200,11,0.055,0.05510262819044294
crmpo_baseline,CrMPO,4.5,0.15,30.033260265541394,1.351861755571607,200,9,0.045,0.04501215464518393
crmpo_baseline,CrMPO,4.5,0.175,35.016746311651254,0.874233704125331,200,5,0.025,0.024966160372085853
crmpo_baseline,CrMPO,4.5,0.2,40.02253205137834,0.99911178916737,200,5,0.025,0.024963732626530843
crmpo_baseline,CrMPO,4.5,0.225,45.00906016193033,0.6749785832622285,200,3,0.015,0.01499650472224569
crmpo_baseline,CrMPO,4.5,0.25,50.019641059211686,0.5002377548892523,200,2,0.01,0.010000826561251938
crmpo_baseline,CrMPO,4.5,0.275,55.01708138057265,0.27559857095789314,200,1,0.005,0.0050093273587430084
crmpo_baseline,CrMPO,4.5,0.3,60.023040823659876,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.325,65.01500880278859,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.35,70.01551293640281,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.375,75.01851704748707,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.4,80.00882033477313,0.39931750042703223,200,1,0.005,0.004990918485689538
crmpo_baseline,CrMPO,4.5,0.425,85.00933691886799,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.45,90.01886704088695,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.475,95.00132014225218,0.47474673720784355,200,1,0.005,0.004997264632712175
crmpo_baseline,CrMPO,4.5,0.5,100.00718352558071,0.4997422330302854,200,1,0.005,0.004997063364977746
crmpo_baseline,CrMPO,4.5,0.525,105.00536339889901,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.55,110.00820671740343,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.575,115.00871900624622,0.5756262295233503,200,1,0.005,0.005005066002796601
crmpo_baseline,CrMPO,4.5,0.6,120.02210942566845,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.625,125.01499618034613,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.65,130.0128927752081,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.675,135.0099351214667,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.7,140.00646644264674,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.725,145.00853159324353,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.75,150.0068395137838,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.775,155.00060462706108,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.8,160.00756175183426,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.825,164.9983607222085,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.85,170.01241724908198,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.875,175.00225113255732,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.9,180.00105704030204,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.925,184.99106269923914,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.95,190.00567191697283,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,4.5,0.975,195.00256202639815,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.025,5.13928599962228,3.36159705845426,200,131,0.655,0.6540980709579747
crmpo_baseline,CrMPO,5.0,0.05,10.069983846104202,2.770176457131687,200,55,0.275,0.2750924429936788
crmpo_baseline,CrMPO,5.0,0.075,15.044098391390154,2.177484459362695,200,29,0.145,0.14474011022215097
crmpo_baseline,CrMPO,5.0,0.1,20.03954204735892,0.900610313122068,200,9,0.045,0.04494166139094793
crmpo_baseline,CrMPO,5.0,0.125,25.026874226062308,1.2506281504076238,200,10,0.05,0.04997140829937338
crmpo_baseline,CrMPO,5.0,0.15,30.029731091413485,0.7514388920452687,200,5,0.025,0.025023164202097384
crmpo_baseline,CrMPO,5.0,0.175,35.026906739627,0.3498554656844859,200,2,0.01,0.00998819188588765
crmpo_baseline,CrMPO,5.0,0.2,40.02155451971718,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.225,45.01972009054702,0.675678814000081,200,3,0.015,0.015008507663777237
crmpo_baseline,CrMPO,5.0,0.25,50.00568378224259,0.4999149738569218,200,2,0.01,0.009997163043182813
crmpo_baseline,CrMPO,5.0,0.275,55.01696463368136,0.27522264778838484,200,1,0.005,0.005002505129479529
crmpo_baseline,CrMPO,5.0,0.3,60.016361502398375,0.8995403806932742,200,3,0.015,0.014988252506065813
crmpo_baseline,CrMPO,5.0,0.325,65.0013929991261,0.6501475560073566,200,2,0.01,0.01000205574080693
crmpo_baseline,CrMPO,5.0,0.35,70.01645307862583,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.375,75.01842557551983,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.4,79.99853754629332,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.425,85.01478467420462,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.45,90.00197485973466,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.475,95.00426231755634,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.5,100.01331017374903,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.525,105.00472466850594,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.55,110.0070064521141,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.575,114.99593396972632,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.6,119.99956098087642,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.625,125.00488554577936,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.65,129.99939239619394,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.675,135.00998452721964,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.7,139.99887975420077,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.725,145.01298486506562,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.75,149.99579265224355,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.775,154.99910127693283,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.8,160.0097664650848,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.825,165.00155844435173,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.85,170.0056007051013,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.875,175.00905603113486,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.9,180.00272165484137,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.925,185.00539039181373,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.95,190.01041283334737,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,5.0,0.975,195.01055103857462,0.0,200,0,0.0,0.0
smc,SMC,1.0,0.025,5.150775154323688,5.150775154323688,200,200,1.0,1.0
smc,SMC,1.0,0.05,10.07356157320267,10.07356157320267,200,200,1.0,1.0
smc,SMC,1.0,0.075,15.0434043963246,15.0434043963246,200,200,1.0,1.0
smc,SMC,1.0,0.1,20.033434849724042,20.033434849724042,200,200,1.0,1.0
smc,SMC,1.0,0.125,25.028879158423397,25.028879158423397,200,200,1.0,1.0
smc,SMC,1.0,0.15,30.03550192819835,30.03550192819835,200,200,1.0,1.0
smc,SMC,1.0,0.175,35.0207482666908,35.0207482666908,200,200,1.0,1.0
smc,SMC,1.0,0.2,40.01291481185509,40.01291481185509,200,200,1.0,1.0
smc,SMC,1.0,0.225,45.01771047158208,45.01771047158208,200,200,1.0,1.0
smc,SMC,1.0,0.25,50.01110616187902,50.01110616187902,200,200,1.0,1.0
smc,SMC,1.0,0.275,55.01374912511959,55.01374912511959,200,200,1.0,1.0
smc,SMC,1.0,0.3,60.01498862925155,60.01498862925155,200,200,1.0,1.0
smc,SMC,1.0,0.325,65.0155689397196,65.0155689397196,200,200,1.0,1.0
smc,SMC,1.0,0.35,70.01916245631176,70.01916245631176,200,200,1.0,1.0
smc,SMC,1.0,0.375,75.01429470481146,75.01429470481146,200,200,1.0,1.0
smc,SMC,1.0,0.4,80.01035417787244,80.01035417787244,200,200,1.0,1.0
smc,SMC,1.0,0.425,85.00718233545614,85.00718233545614,200,200,1.0,1.0
smc,SMC,1.0,0.45,90.01395769955089,90.01395769955089,200,200,1.0,1.0
smc,SMC,1.0,0.475,95.00575932667381,95.00575932667381,200,200,1.0,1.0
smc,SMC,1.0,0.5,100.01498087861673,100.01498087861673,200,200,1.0,1.0
smc,SMC,1.0,0.525,105.01841577701121,105.01841577701121,200,200,1.0,1.0
smc,SMC,1.0,0.55,110.00496092811977,110.00496092811977,200,200,1.0,1.0
