episode,episode_seed,taskset_seed,scenario_seed,network_seed,exploration_seed,replay_seed,total_util,num_tasks,taskset_fingerprint,steps,step_count,selected_action_count,total_reward,epsilon,loss_mean,loss_last,accepted_actions,rejected_actions,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejected_action_rate,safety_checked_actions,selected_invalid_mask_actions,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,no_safe_action_steps,selected_explicit_noop_actions,selected_explicit_noop_rate,mode_changes,lo_cancellations,deadline_misses,job_starts,lo_overruns,hi_overruns,reward_job_start_sum,reward_lo_overrun_sum,reward_hi_overrun_sum,reward_mode_change_sum,reward_lo_cancellation_sum,reward_deadline_miss_sum,reward_paper_sum,reward_noop_bonus_sum,reward_budget_change_penalty_sum,reward_budget_change_norm_sum,reward_budget_drift_penalty_sum,reward_budget_drift_mean_sum,noop_exploration_prob,exploration_action_count,exploration_noop_action_count,exploration_noop_action_rate,observation_mode,state_dim,feature_safety_margin_min_mean,feature_safety_margin_min_p05
47,47,409,100047,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.265381599759559,0.6352,0.17156851142644883,0.17307862639427185,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.76923076923077,5.230769230769231,0,0.0,38,0.038974358974358976,0,0,0.0,206,171,0,4993,171,206,0.0,-1.3665050164647752,-2.901156563817829,-6.63121500301218,-1.3665050164647752,0.0,0.0,0.0,0.0,0.5576985513812255,0.0,0.31417748117516914,0.0,17,0,0.0,v11_full_10d,128,0.0001199040767386091,0.0
48,48,409,100048,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.069242760140892,0.6275999999999999,0.19647514596581458,0.12479931116104126,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.307692307692307,5.6923076923076925,0,0.0,0,0.0,0,0,0.0,269,134,0,4845,134,269,0.0,-1.1076628455985082,-3.912061716635092,-8.941855352308783,-1.1076628455985082,0.0,0.0,0.0,0.0,0.5403068370477135,0.0,0.12470647574137848,0.0,12,0,0.0,v11_full_10d,128,0.0,0.0
49,49,409,100049,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.778303612124581,0.62,0.23021570015698672,0.24973969161510468,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.512820512820515,5.487179487179487,0,0.0,0,0.0,0,0,0.0,257,153,0,4860,153,257,0.0,-1.2582874065697793,-3.731830504038921,-8.529898294946102,-1.2582874065697793,0.0,0.0,0.0,0.0,0.5846785439661655,0.0,0.06777602226147829,0.0,10,0,0.0,v11_full_10d,128,0.0,0.0
50,50,409,100050,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.966657968450924,0.6124,0.2732514888048172,0.3064320683479309,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.128205128205128,4.871794871794871,0,0.0,18,0.018461538461538463,0,0,0.0,265,143,0,4858,143,265,0.0,-1.179446479984776,-3.837145872146505,-8.770619136334867,-1.179446479984776,0.0,0.0,0.0,0.0,0.5044523935027521,0.0,0.25230402319258305,0.0,16,0,0.0,v11_full_10d,128,0.0,0.0
51,51,409,100051,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.138525722304799,0.6048,0.3154875312000513,0.4545993506908417,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.358974358974358,5.641025641025641,0,0.0,0,0.0,0,0,0.0,259,166,0,4853,166,259,0.0,-1.3607310133698456,-3.779106342128512,-8.637957353436597,-1.3607310133698456,0.0,0.0,0.0,0.0,0.6165221726943664,0.0,0.13836533954008873,0.0,12,0,0.0,v11_full_10d,128,0.0014506769825918763,0.0
52,52,409,100052,0,0,0,0.65,12,3951c3bae678,20,20,20,-19.98444713923596,0.5972,0.31655082292854786,0.4665220081806183,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.871794871794872,5.128205128205129,0,0.0,8,0.008205128205128205,0,0,0.0,353,138,0,4649,138,353,0.0,-1.1760930188697658,-5.366340335238044,-12.265920766258386,-1.1760930188697658,0.0,0.0,0.0,0.0,0.5494140774841122,0.0,0.13613820113082165,0.0,12,0,0.0,v11_full_10d,128,0.0008311069134380884,0.0
53,53,409,100053,0,0,0,0.65,12,3951c3bae678,22,20,20,-14.712683027438693,0.5896,0.36719582229852676,0.522847056388855,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,18.794871794871796,6.205128205128205,0,0.0,0,0.0,0,2,0.05128205128205128,256,155,0,4863,155,256,0.0,-1.275996757152242,-3.701079417040845,-8.45961009609336,-1.275996757152242,0.0,0.0,0.0,0.0,0.43511975462658903,0.0,0.08624538817865184,0.0,12,0,0.0,v11_full_10d,128,0.0005671710343310714,0.0
54,54,409,100054,0,0,0,0.65,12,3951c3bae678,22,20,20,-10.762494979979447,0.5820000000000001,0.499766007065773,0.24340519309043884,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,17.974358974358974,7.0256410256410255,0,0.0,10,0.010256410256410256,0,2,0.05128205128205128,177,165,0,5024,165,177,0.0,-1.31287716998044,-2.476399325223041,-5.660341314795523,-1.31287716998044,0.0,0.0,0.0,0.0,0.7531278956265243,0.0,0.12058037171688821,0.0,12,0,0.0,v11_full_10d,128,0.0007001748697753596,0.0
55,55,409,100055,0,0,0,0.65,12,3951c3bae678,20,20,20,-15.100188204412923,0.5744,0.5104540072381496,0.20656149089336395,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.71794871794872,5.282051282051282,0,0.0,20,0.020512820512820513,0,0,0.0,261,158,0,4841,158,261,0.0,-1.3011406382872144,-3.803710804124759,-8.694196123713734,-1.3011406382872144,0.0,0.0,0.0,0.0,0.8078835383819853,0.0,0.19154781619701763,0.0,13,0,0.0,v11_full_10d,128,0.0009026434558349449,0.0
56,56,409,100056,0,0,0,0.65,12,3951c3bae678,21,20,20,-12.540388716072039,0.5668,0.5772070746868849,0.6431311368942261,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,19.41025641025641,5.589743589743589,0,0.0,0,0.0,0,1,0.02564102564102564,215,152,0,4954,152,215,0.0,-1.2233512105300646,-3.07199148109058,-7.021694813921328,-1.2233512105300646,0.0,0.0,0.0,0.0,0.5593368955191017,0.0,0.15098857317559444,0.0,11,0,0.0,v11_full_10d,128,0.0015542841089447284,0.0
57,57,409,100057,0,0,0,0.65,12,3951c3bae678,25,20,20,-11.213228625408082,0.5591999999999999,0.6964089468121528,0.8943784236907959,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,18.58974358974359,6.410256410256411,0,0.0,0,0.0,0,5,0.1282051282051282,175,198,0,5014,198,175,0.0,-1.575633893637125,-2.4536402550842107,-5.608320583049623,-1.575633893637125,0.0,0.0,0.0,0.0,0.4531655635288607,0.0,0.06779700710915719,0.0,9,0,0.0,v11_full_10d,128,0.0015236943907156674,0.0
58,58,409,100058,0,0,0,0.65,12,3951c3bae678,23,20,20,-11.318434758080526,0.5516000000000001,0.8224423132836819,0.7398697733879089,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,16.384615384615383,8.615384615384615,0,0.0,32,0.03282051282051282,0,3,0.07692307692307693,186,173,0,5014,173,186,0.0,-1.3815414240926225,-2.6038027551855207,-5.951549154709761,-1.3815414240926225,0.0,0.0,0.0,0.0,0.390759950177214,0.0,0.2862942915542744,0.0,10,0,0.0,v11_full_10d,128,0.0,0.0
59,59,409,100059,0,0,0,0.65,12,3951c3bae678,24,20,20,-14.676941751432198,0.544,0.9361203052103519,1.5328333377838135,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,16.435897435897434,8.564102564102564,0,0.0,70,0.07179487179487179,0,4,0.10256410256410256,257,146,0,4839,146,257,0.0,-1.2053815798458167,-3.7331847887906067,-8.532993802949958,-1.2053815798458167,0.0,0.0,0.0,0.0,0.5950601832936668,0.0,0.29565015563429653,0.0,8,0,0.0,v11_full_10d,128,0.000805775921409594,0.0
60,60,409,100060,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.774645668432122,0.5364,0.9146596968173981,0.6539278030395508,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.743589743589745,6.256410256410256,0,0.0,0,0.0,0,0,0.0,199,151,0,4951,151,199,0.0,-1.2142970320280602,-2.8444504882883477,-6.501601116087655,-1.2142970320280602,0.0,0.0,0.0,0.0,0.45155097526715865,0.0,0.10899155138813037,0.0,10,0,0.0,v11_full_10d,128,0.0,0.0
61,61,409,100061,0,0,0,0.65,12,3951c3bae678,28,20,20,-12.783843064899836,0.5288,0.9766505599021912,1.4685759544372559,20,0,8,8,0.4,0.4,1.0,0.0,12,0,single,25,0.025,0.015,0.9,18.897435897435898,6.102564102564102,0,0.0,0,0.0,0,8,0.20512820512820512,212,174,0,4948,174,212,0.0,-1.403554512779835,-3.03639731632092,-6.9403367230192465,-1.403554512779835,0.0,0.0,0.0,0.0,0.3381713001629047,0.0,0.05895904146565619,0.0,11,0,0.0,v11_full_10d,128,0.0,0.0
62,62,409,100062,0,0,0,0.65,12,3951c3bae678,30,20,20,-11.564874607146287,0.5212,0.9195957452058792,0.7720445394515991,20,0,10,10,0.5,0.5,1.0,0.0,10,0,single,25,0.025,0.015,0.9,17.41025641025641,7.589743589743589,0,0.0,0,0.0,0,10,0.2564102564102564,182,201,0,5030,201,182,0.0,-1.6021375433198237,-2.5445302888498467,-5.816069231656792,-1.6021375433198237,0.0,0.0,0.0,0.0,0.3165812312797812,0.0,0.036076024692904024,0.0,8,0,0.0,v11_full_10d,128,0.0002398081534772182,0.0
63,63,409,100063,0,0,0,0.65,12,3951c3bae678,22,20,20,-12.144312399612952,0.5136000000000001,1.3516053825616836,0.4378054141998291,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,18.076923076923077,6.923076923076923,0,0.0,24,0.024615384615384615,0,2,0.05128205128205128,185,218,0,5006,218,185,0.0,-1.7460826764162014,-2.63326214467234,-6.018884902108208,-1.7460826764162014,0.0,0.0,0.0,0.0,0.6679340379379975,0.0,0.18907632558556234,0.0,10,0,0.0,v11_full_10d,128,0.0,0.0
64,64,409,100064,0,0,0,0.65,12,3951c3bae678,23,20,20,-14.344431617452585,0.506,1.2137650333344936,1.1815540790557861,20,0,3,3,0.15,0.15,1.0,0.0,17,0,single,25,0.025,0.015,0.9,17.923076923076923,7.076923076923077,0,0.0,30,0.03076923076923077,0,3,0.07692307692307693,241,175,0,4882,175,241,0.0,-1.430006084181689,-3.4952580932010644,-7.989161355888148,-1.430006084181689,0.0,0.0,0.0,0.0,0.48553748115888506,0.0,0.2667102625086851,0.0,10,0,0.0,v11_full_10d,128,0.0016260106035094555,0.0
65,65,409,100065,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.695041154916117,0.49839999999999995,1.2408363655209542,0.8489464521408081,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.153846153846153,5.846153846153846,0,0.0,30,0.03076923076923077,0,0,0.0,210,235,0,4949,235,210,0.0,-1.8982891562300024,-3.012575647704034,-6.885887194752077,-1.8982891562300024,0.0,0.0,0.0,0.0,0.5671495304384871,0.0,0.15470367243846386,0.0,13,0,0.0,v11_full_10d,128,0.0,0.0
66,66,409,100066,0,0,0,0.65,12,3951c3bae678,22,20,20,-11.46402256578052,0.4908,1.4493172496557236,1.627683401107788,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,17.615384615384617,7.384615384615385,0,0.0,26,0.02666666666666667,0,2,0.05128205128205128,184,187,0,5010,187,184,0.0,-1.4938806124097406,-2.579731712466402,-5.896529628494633,-1.4938806124097406,0.0,0.0,0.0,0.0,0.6345098452531568,0.0,0.24275780910970604,0.0,9,0,0.0,v11_full_10d,128,0.0,0.0
67,67,409,100067,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.963826513697722,0.48319999999999996,1.3023693457245826,0.7274386882781982,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.692307692307693,6.3076923076923075,0,0.0,16,0.01641025641025641,0,0,0.0,195,179,0,4977,179,195,0.0,-1.4327480033558058,-2.76905711082186,-6.32927339616425,-1.4327480033558058,0.0,0.0,0.0,0.0,0.4999889923639778,0.0,0.22010393136850048,0.0,7,0,0.0,v11_full_10d,128,0.0004898081534772181,0.0
68,68,409,100068,0,0,0,0.65,12,3951c3bae678,20,20,20,-14.191705407668309,0.4756,1.4519885689020158,1.5535808801651,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.076923076923077,6.923076923076923,0,0.0,52,0.05333333333333334,0,0,0.0,221,234,0,4929,234,221,0.0,-1.8994738242920135,-3.1630132310256505,-7.229744528058632,-1.8994738242920135,0.0,0.0,0.0,0.0,0.5827605807435801,0.0,0.36751500006628524,0.0,11,0,0.0,v11_full_10d,128,0.0007414803942798938,0.0
69,69,409,100069,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.509504485093768,0.46799999999999997,1.4228152833878993,0.19261020421981812,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.025641025641026,4.9743589743589745,0,0.0,0,0.0,0,0,0.0,192,162,0,4992,162,192,0.0,-1.2975944041454313,-2.7130525972878403,-6.201263079515064,-1.2975944041454313,0.0,0.0,0.0,0.0,0.47871408759969575,0.0,0.13453834042887206,0.0,6,0,0.0,v11_full_10d,128,0.0004180602006688963,0.0
70,70,409,100070,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.469325001362481,0.46040000000000003,1.7286284402012826,2.01005220413208,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.846153846153847,8.153846153846153,0,0.0,14,0.014358974358974359,0,0,0.0,188,175,0,5005,175,188,0.0,-1.3961991081804248,-2.640803804130931,-6.036122980870701,-1.3961991081804248,0.0,0.0,0.0,0.0,0.7622448683047437,0.0,0.15244976273851318,0.0,5,0,0.0,v11_full_10d,128,0.0,0.0
71,71,409,100071,0,0,0,0.65,12,3951c3bae678,28,20,20,-14.450896449164519,0.4528000000000001,1.2477241531014442,1.0766080617904663,20,0,8,8,0.4,0.4,1.0,0.0,12,0,single,25,0.025,0.015,0.9,20.28205128205128,4.717948717948718,0,0.0,36,0.036923076923076927,0,8,0.20512820512820512,252,148,0,4866,148,252,0.0,-1.2105230219381127,-3.661258819000785,-8.36859158628751,-1.2105230219381127,0.0,0.0,0.0,0.0,0.3355715253230169,0.0,0.34497414487575817,0.0,8,0,0.0,v11_full_10d,128,0.0033526756931012264,0.00122501611863314
72,72,409,100072,0,0,0,0.65,12,3951c3bae678,25,20,20,-13.919870240235749,0.44520000000000004,1.5383763492107392,1.5603892803192139,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,21.05128205128205,3.948717948717949,0,0.0,16,0.01641025641025641,0,5,0.1282051282051282,231,181,0,4912,181,231,0.0,-1.469113397320331,-3.3422393095289387,-7.639404136066146,-1.469113397320331,0.0,0.0,0.0,0.0,0.3857121582997168,0.0,0.22797159599910802,0.0,8,0,0.0,v11_full_10d,128,0.006498940112900009,0.0
73,73,409,100073,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.61423291453686,0.4376000000000001,1.6634432267397643,0.6286989450454712,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.256410256410255,7.743589743589744,0,0.0,70,0.07179487179487179,0,0,0.0,234,155,0,4895,155,234,0.0,-1.2637865276702047,-3.3742008267119634,-7.712459032484489,-1.2637865276702047,0.0,0.0,0.0,0.0,0.5575077978441826,0.0,0.3543276752327261,0.0,10,0,0.0,v11_full_10d,128,0.0006638828331705298,0.0
74,74,409,100074,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.56065846094872,0.43000000000000005,1.6967270359396935,0.6413384079933167,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.128205128205128,6.871794871794871,0,0.0,36,0.036923076923076927,0,0,0.0,170,172,0,5045,172,170,0.0,-1.3633367350142358,-2.3842563015844234,-5.449728689335823,-1.3633367350142358,0.0,0.0,0.0,0.0,0.5457284075578319,0.0,0.2673145876810797,0.0,9,0,0.0,v11_full_10d,128,0.0,0.0
75,75,409,100075,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.547217483108605,0.4224,1.7516823172569276,2.3062844276428223,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.82051282051282,7.17948717948718,0,0.0,34,0.03487179487179487,0,0,0.0,205,249,0,4970,249,205,0.0,-2.007447741988663,-2.901141477996476,-6.631180521134802,-2.007447741988663,0.0,0.0,0.0,0.0,0.6780986810551586,0.0,0.29342672007377046,0.0,6,0,0.0,v11_full_10d,128,0.00037894906511927787,0.0
76,76,409,100076,0,0,0,0.65,12,3951c3bae678,28,20,20,-15.502305932065113,0.41480000000000006,1.9795397877693177,1.688948154449463,20,0,8,8,0.4,0.4,1.0,0.0,12,0,single,25,0.025,0.015,0.9,19.71794871794872,5.282051282051282,0,0.0,6,0.006153846153846154,0,8,0.20512820512820512,274,142,0,4834,142,274,0.0,-1.1701242587086262,-4.005843560979783,-9.156213853668076,-1.1701242587086262,0.0,0.0,0.0,0.0,0.3196419149054197,0.0,0.1601019874371418,0.0,12,0,0.0,v11_full_10d,128,0.0025467440361057383,0.0
77,77,409,100077,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.681157591826391,0.4072,1.7794098816812038,2.79874849319458,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.102564102564102,7.897435897435898,0,0.0,42,0.043076923076923075,0,0,0.0,180,213,0,5021,213,180,0.0,-1.6914340724268244,-2.5255663534264863,-5.7727230935462535,-1.6914340724268244,0.0,0.0,0.0,0.0,0.5290643575624051,0.0,0.3064920922978046,0.0,9,0,0.0,v11_full_10d,128,6.447453255963895e-05,0.0
78,78,409,100078,0,0,0,0.65,12,3951c3bae678,26,20,20,-10.767977927257778,0.39960000000000007,1.720190665125847,1.760548710823059,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,16.435897435897434,8.564102564102564,0,0.0,44,0.04512820512820513,0,6,0.15384615384615385,175,171,0,5035,171,175,0.0,-1.3580764152800633,-2.4505554642123286,-5.601269632485323,-1.3580764152800633,0.0,0.0,0.0,0.0,0.4327707937989685,0.0,0.2895432628314238,0.0,7,0,0.0,v11_full_10d,128,0.00034151017037233506,0.0
79,79,409,100079,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.777035346864656,0.392,1.6925325304269792,2.395782947540283,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,20.076923076923077,4.923076923076923,0,0.0,34,0.03487179487179487,0,0,0.0,201,215,0,4995,215,201,0.0,-1.7235489883015482,-2.8395461561665605,-6.490391214094996,-1.7235489883015482,0.0,0.0,0.0,0.0,0.5511817071920504,0.0,0.2899527036696043,0.0,8,0,0.0,v11_full_10d,128,0.0005,0.0
80,80,409,100080,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.397199372955466,0.38439999999999996,2.4531226813793183,2.8758044242858887,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.025641025641026,8.974358974358974,0,0.0,44,0.04512820512820513,0,0,0.0,183,186,0,5021,186,183,0.0,-1.4784355537353413,-2.568795559060587,-5.8715327064241984,-1.4784355537353413,0.0,0.0,0.0,0.0,0.5196527038296654,0.0,0.2774119794128589,0.0,10,0,0.0,v11_full_10d,128,0.0001289490651192779,0.0
81,81,409,100081,0,0,0,0.65,12,3951c3bae678,20,20,20,-13.57152866025508,0.3768,1.8686124682426453,1.2850699424743652,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.871794871794872,7.128205128205129,0,0.0,46,0.04717948717948718,0,0,0.0,233,149,0,4905,149,233,0.0,-1.213594876512777,-3.391755319591595,-7.75258358763793,-1.213594876512777,0.0,0.0,0.0,0.0,0.653616811070121,0.0,0.29789222182142394,0.0,10,0,0.0,v11_full_10d,128,0.0006769825918762089,0.0
82,82,409,100082,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.637192040597647,0.3692,1.8463485166430473,1.7462493181228638,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.17948717948718,6.82051282051282,0,0.0,32,0.03282051282051282,0,0,0.0,205,188,0,4965,188,205,0.0,-1.5123599052849084,-2.925535026530209,-6.68693720349762,-1.5123599052849084,0.0,0.0,0.0,0.0,0.48016378962516904,0.0,0.3001984906471993,0.0,9,0,0.0,v11_full_10d,128,0.0013188432751337468,0.0
83,83,409,100083,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.438247233692339,0.36160000000000003,2.107747393473983,1.7690346240997314,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,17.153846153846153,7.846153846153846,0,0.0,16,0.01641025641025641,0,0,0.0,182,190,0,5003,190,182,0.0,-1.517800842949386,-2.5573269058502146,-5.845318641943349,-1.517800842949386,0.0,0.0,0.0,0.0,0.6723142882128755,0.0,0.12212059193505012,0.0,10,0,0.0,v11_full_10d,128,0.00028307338668115726,0.0
84,84,409,100084,0,0,0,0.65,12,3951c3bae678,26,20,20,-10.46779171534963,0.354,1.7350608840584756,1.436237096786499,20,0,6,6,0.3,0.3,1.0,0.0,14,0,single,25,0.025,0.015,0.9,16.692307692307693,8.307692307692308,0,0.0,62,0.06358974358974359,0,6,0.15384615384615385,156,210,0,5062,210,156,0.0,-1.6566340252526865,-2.177463724083035,-4.977059940761222,-1.6566340252526865,0.0,0.0,0.0,0.0,0.4172955821639493,0.0,0.33823372972878485,0.0,6,0,0.0,v11_full_10d,128,0.0,0.0
85,85,409,100085,0,0,0,0.65,12,3951c3bae678,20,20,20,-12.051325141067569,0.34640000000000004,1.9833442941308022,1.7650930881500244,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,16.333333333333332,8.666666666666666,0,0.0,46,0.04717948717948718,0,0,0.0,191,197,0,4992,197,191,0.0,-1.575322186214166,-2.7089028426293336,-6.191777926009906,-1.575322186214166,0.0,0.0,0.0,0.0,0.8390197315764981,0.0,0.26816376324124125,0.0,7,0,0.0,v11_full_10d,128,0.0,0.0
86,86,409,100086,0,0,0,0.65,12,3951c3bae678,24,20,20,-11.852635860984547,0.3388000000000001,1.6596033200621605,1.9586169719696045,20,0,4,4,0.2,0.2,1.0,0.0,16,0,single,25,0.025,0.015,0.9,19.564102564102566,5.435897435897436,0,0.0,6,0.006153846153846154,0,4,0.10256410256410256,195,178,0,5016,178,195,0.0,-1.4169522281447033,-2.7448312970811286,-6.273900107614009,-1.4169522281447033,0.0,0.0,0.0,0.0,0.337867942278505,0.0,0.1015135317632491,0.0,5,0,0.0,v11_full_10d,128,0.0,0.0
87,87,409,100087,0,0,0,0.65,12,3951c3bae678,20,20,20,-10.02390520704247,0.33120000000000005,2.2336331963539124,3.138239860534668,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,18.025641025641026,6.9743589743589745,0,0.0,32,0.03282051282051282,0,0,0.0,137,243,0,5096,243,137,0.0,-1.9018945001535401,-1.8930788455281622,-4.3270373612072275,-1.9018945001535401,0.0,0.0,0.0,0.0,0.5616671919111883,0.0,0.23444644948468277,0.0,3,0,0.0,v11_full_10d,128,0.0,0.0
88,88,409,100088,0,0,0,0.65,12,3951c3bae678,27,20,20,-11.972364341196972,0.3236000000000001,2.054637947678566,2.5224480628967285,20,0,7,7,0.35,0.35,1.0,0.0,13,0,single,25,0.025,0.015,0.9,18.641025641025642,6.358974358974359,0,0.0,0,0.0,0,7,0.1794871794871795,201,160,0,4971,160,201,0.0,-1.281395557064196,-2.8637831560643496,-6.545790071004229,-1.281395557064196,0.0,0.0,0.0,0.0,0.35616913439230025,0.0,0.16052384591775887,0.0,7,0,0.0,v11_full_10d,128,0.0,0.0
89,89,409,100089,0,0,0,0.65,12,3951c3bae678,22,20,20,-16.098070307599933,0.31600000000000006,1.726141121983528,2.540048360824585,20,0,2,2,0.1,0.1,1.0,0.0,18,0,single,25,0.025,0.015,0.9,20.435897435897434,4.564102564102564,0,0.0,40,0.041025641025641026,0,2,0.05128205128205128,284,140,0,4795,140,284,0.0,-1.1648091080535012,-4.190398462628283,-9.57805362886465,-1.1648091080535012,0.0,0.0,0.0,0.0,0.5365978354416837,0.0,0.2594752586506866,0.0,10,0,0.0,v11_full_10d,128,0.005266642084403417,0.0
90,90,409,100090,0,0,0,0.65,12,3951c3bae678,21,20,20,-14.267592387627491,0.3084,1.867920032143593,1.3057420253753662,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,18.384615384615383,6.615384615384615,0,0.0,4,0.0041025641025641026,0,1,0.02564102564102564,240,179,0,4897,179,240,0.0,-1.4598213087815917,-3.453723843063049,-7.894225927001255,-1.4598213087815917,0.0,0.0,0.0,0.0,0.7069130516691192,0.0,0.07800421434480105,0.0,11,0,0.0,v11_full_10d,128,0.0,0.0
91,91,409,100091,0,0,0,0.65,12,3951c3bae678,25,20,20,-11.673897587197484,0.30080000000000007,1.5913987189531327,0.7724062204360962,20,0,5,5,0.25,0.25,1.0,0.0,15,0,single,25,0.025,0.015,0.9,17.358974358974358,7.641025641025641,0,0.0,54,0.055384615384615386,0,5,0.1282051282051282,197,159,0,4985,159,197,0.0,-1.2763355877707263,-2.7760254296344433,-6.345200982021584,-1.2763355877707263,0.0,0.0,0.0,0.0,0.384451371724303,0.0,0.2921656980824372,0.0,6,0,0.0,v11_full_10d,128,0.0,0.0
92,92,409,100092,0,0,0,0.65,12,3951c3bae678,21,20,20,-12.071479378318598,0.2932,1.92451511323452,3.2347230911254883,20,0,1,1,0.05,0.05,1.0,0.0,19,0,single,25,0.025,0.015,0.9,19.46153846153846,5.538461538461538,0,0.0,44,0.04512820512820513,0,1,0.02564102564102564,186,217,0,4998,217,186,0.0,-1.7344657368351506,-2.6181667535886115,-5.984381151059685,-1.7344657368351506,0.0,0.0,0.0,0.0,0.5537992810518968,0.0,0.30585896317281186,0.0,6,0,0.0,v11_full_10d,128,0.0019172240802675586,0.0
93,93,409,100093,0,0,0,0.65,12,3951c3bae678,20,20,20,-11.408269653358676,0.2856000000000001,2.1257051050662996,2.081886053085327,20,0,0,0,0.0,0.0,1.0,0.0,20,0,single,25,0.025,0.015,0.9,19.76923076923077,5.230769230769231,0,0.0,0,0.0,0,0,0.0,187,173,0,5006,173,187,0.0,-1.3797611701897678,-2.632227443080607,-6.016519869898531,-1.3797611701897678,0.0,0.0,0.0,0.0,0.5148929942543659,0.0,0.18225748069718228,0.0,8,0,0.0,v11_full_10d,128,0.0013302707930367506,0.0
