method,method_label,sweep_value,util_level,util_sum,weighted_success_sum,taskset_count,success_count,schedulable_ratio,weighted_schedulability_at_util
crmpo_baseline,CrMPO,24.0,0.725,145.0206546092933,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,24.0,0.75,150.01476045873474,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,24.0,0.775,155.01468349082893,0.7758214011371479,200,1,0.005,0.005004825244074685
crmpo_baseline,CrMPO,24.0,0.8,160.02191835398423,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,24.0,0.825,164.99640424838228,0.8253115011586575,200,1,0.005,0.005001996891497405
crmpo_baseline,CrMPO,24.0,0.85,170.01936756613347,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,24.0,0.875,175.00775202538244,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,24.0,0.9,180.00761281162778,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,24.0,0.925,184.994819170467,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,24.0,0.95,190.0118467473441,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,24.0,0.975,195.00368853052737,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.025,5.481757610516888,5.426197701598281,200,198,0.99,0.9898645812408754
crmpo_baseline,CrMPO,40.0,0.05,10.279778118937044,6.980756972190203,200,136,0.68,0.6790766193027552
crmpo_baseline,CrMPO,40.0,0.075,15.18141877011241,5.1594702394457626,200,68,0.34,0.33985428618853386
crmpo_baseline,CrMPO,40.0,0.1,20.144633353698545,3.31517600336109,200,33,0.165,0.164568694061261
crmpo_baseline,CrMPO,40.0,0.125,25.124319727343043,3.3873362270443224,200,27,0.135,0.13482300272424297
crmpo_baseline,CrMPO,40.0,0.15,30.103522518337602,1.2027711141277322,200,8,0.04,0.03995449746437688
crmpo_baseline,CrMPO,40.0,0.175,35.06510996172969,1.2252651316170726,200,7,0.035,0.03494257205964378
crmpo_baseline,CrMPO,40.0,0.2,40.074430836587624,1.0021707084926166,200,5,0.025,0.025007734048156288
crmpo_baseline,CrMPO,40.0,0.225,45.063409159860065,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.25,50.05939015633336,0.5012999310994725,200,2,0.01,0.010014103838139738
crmpo_baseline,CrMPO,40.0,0.275,55.063004835932894,0.2753683475073814,200,1,0.005,0.00500096840569954
crmpo_baseline,CrMPO,40.0,0.3,60.0453528130648,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.325,65.03812492041287,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.35,70.0414852000571,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.375,75.04109019978124,0.37464128561811383,200,1,0.005,0.0049924819138515925
crmpo_baseline,CrMPO,40.0,0.4,80.04456918621763,0.4005616323658527,200,1,0.005,0.00500423247246139
crmpo_baseline,CrMPO,40.0,0.425,85.04432595178719,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.45,90.03353794549389,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.475,95.02482380908893,0.4750264240388725,200,1,0.005,0.004998971900155602
crmpo_baseline,CrMPO,40.0,0.5,100.02277208838866,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.525,105.0430634091767,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.55,110.04302751603419,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.575,115.03174324954855,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.6,120.01097058913588,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.625,125.0237058364303,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.65,130.0057712374417,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.675,135.01716493567747,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.7,140.02637592321025,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.725,145.00316489217354,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.75,150.01928276050242,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.775,155.02604265541356,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.8,160.0185736180913,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.825,165.00890262837234,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.85,170.0206973902949,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.875,175.02823883571327,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.9,180.01919258138116,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.925,185.00649877596666,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.95,190.01224511890987,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,40.0,0.975,195.01954216282476,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.025,5.866232379188161,5.8092348175500605,200,198,0.99,0.9902837872839282
crmpo_baseline,CrMPO,56.0,0.05,10.506530888662596,6.868594702062921,200,131,0.655,0.6537452537711278
crmpo_baseline,CrMPO,56.0,0.075,15.389295538096437,3.5397220732393566,200,46,0.23,0.2300119628268052
crmpo_baseline,CrMPO,56.0,0.1,20.28143714302987,2.2256637621750524,200,22,0.11,0.10973895717937066
crmpo_baseline,CrMPO,56.0,0.125,25.248226012389424,0.7567375212085511,200,6,0.03,0.02997190855457395
crmpo_baseline,CrMPO,56.0,0.15,30.220632644646013,0.4534673849610181,200,3,0.015,0.01500522475135397
crmpo_baseline,CrMPO,56.0,0.175,35.18650647092919,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.2,40.146037374074005,0.40135449291758246,200,2,0.01,0.009997362608364781
crmpo_baseline,CrMPO,56.0,0.225,45.14709263954174,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.25,50.11831616016806,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.275,55.11246539805747,0.27564897943985933,200,1,0.005,0.005001572284036762
crmpo_baseline,CrMPO,56.0,0.3,60.12084105021452,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.325,65.08931938656546,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.35,70.0969376717769,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.375,75.07523757194976,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.4,80.07166166858337,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.425,85.05966709244571,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.45,90.0678036075281,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.475,95.08147753185472,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.5,100.0809152981482,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.525,105.04761921068042,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.55,110.06680374385475,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.575,115.04488451141236,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.6,120.03310001904904,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.625,125.03567684461707,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.65,130.04489468897717,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.675,135.04538903118004,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.7,140.05644550840242,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.725,145.04323569961437,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.75,150.05217458974116,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.775,155.0419440558785,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.8,160.0542158463167,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.825,165.028548678595,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.85,170.05294762312934,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.875,175.00789920513188,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.9,180.03176834214045,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.925,185.02588574447452,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.95,190.03987473199658,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,56.0,0.975,195.01711132417606,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.025,6.274057721884532,6.240204879780675,200,199,0.995,0.9946043145274589
crmpo_baseline,CrMPO,72.0,0.05,10.790828879563664,6.05607521047727,200,112,0.56,0.5612242838867214
crmpo_baseline,CrMPO,72.0,0.075,15.560634474149792,3.0274614909360933,200,39,0.195,0.19455900053211095
crmpo_baseline,CrMPO,72.0,0.1,20.432398891358485,1.221474857949652,200,12,0.06,0.05978127504481389
crmpo_baseline,CrMPO,72.0,0.125,25.362724522238405,0.12627256946962911,200,1,0.005,0.004978667388785912
crmpo_baseline,CrMPO,72.0,0.15,30.298546440295862,0.1514042047001761,200,1,0.005,0.004997078160119738
crmpo_baseline,CrMPO,72.0,0.175,35.30113099119243,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.2,40.23508459580066,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.225,45.220529471762156,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.25,50.195430278907025,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.275,55.169778502893855,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.3,60.17218680245704,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.325,65.17038526472379,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.35,70.13826457088292,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.375,75.13213321332574,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.4,80.11839241454675,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.425,85.12402162900474,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.45,90.12904772510417,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.475,95.09055516652009,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.5,100.09153680596563,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.525,105.1276091669842,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.55,110.10752601241494,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.575,115.08346926296889,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.6,120.07809447877501,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.625,125.06953476290916,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.65,130.08467982567217,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.675,135.0960680843974,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.7,140.064868314675,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.725,145.0685924661275,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.75,150.07082241598587,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.775,155.06895019390933,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.8,160.0621628456978,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.825,165.05622526916258,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.85,170.08146953517695,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.875,175.05241094638026,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.9,180.04412385651656,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.925,185.05867407077267,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.95,190.0580087899835,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,72.0,0.975,195.05790423699764,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.025,6.797439453604307,6.764878575521272,200,199,0.995,0.9952098318336959
crmpo_baseline,CrMPO,88.0,0.05,11.11788710175376,6.167253968155205,200,111,0.555,0.5547145704674739
crmpo_baseline,CrMPO,88.0,0.075,15.853387587864498,1.9740798292598682,200,25,0.125,0.12452100967814558
crmpo_baseline,CrMPO,88.0,0.1,20.643566020778902,0.512374233320735,200,5,0.025,0.024820044792891
crmpo_baseline,CrMPO,88.0,0.125,25.526642371086243,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.15,30.472786143780105,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.175,35.383816656856126,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.2,40.362934527672046,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.225,45.345767628333,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.25,50.28499590115623,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.275,55.25069249110066,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.3,60.28332064344885,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.325,65.22053486544233,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.35,70.2256085527227,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.375,75.20086452723194,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.4,80.19612939092762,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.425,85.1554184079999,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.45,90.16545737594474,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.475,95.14339189988117,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.5,100.13808048159754,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.525,105.15618843103834,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.55,110.12041904458015,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.575,115.14247068911574,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.6,120.10783343397894,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.625,125.11081894009679,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.65,130.10557194138323,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.675,135.09684589634898,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.7,140.09707362059152,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.725,145.08708895836764,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.75,150.083001426769,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.775,155.1183069836774,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.8,160.08975262581927,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.825,165.06918576329778,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.85,170.0665053697136,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.875,175.09484430810082,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.9,180.09655677788123,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.925,185.0742730955156,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.95,190.09994712530928,0.0,200,0,0.0,0.0
crmpo_baseline,CrMPO,88.0,0.975,195.07415500036274,0.0,200,0,0.0,0.0
smc,SMC,8.0,0.025,5.024665051583793,5.024665051583793,200,200,1.0,1.0
smc,SMC,8.0,0.05,10.005838721274808,10.005838721274808,200,200,1.0,1.0
smc,SMC,8.0,0.075,15.009759010999712,15.009759010999712,200,200,1.0,1.0
smc,SMC,8.0,0.1,20.00367470925149,20.00367470925149,200,200,1.0,1.0
smc,SMC,8.0,0.125,25.003683676282105,25.003683676282105,200,200,1.0,1.0
smc,SMC,8.0,0.15,30.009808719248486,30.009808719248486,200,200,1.0,1.0
smc,SMC,8.0,0.175,34.99845917233918,34.99845917233918,200,200,1.0,1.0
smc,SMC,8.0,0.2,40.00273332950032,40.00273332950032,200,200,1.0,1.0
smc,SMC,8.0,0.225,45.00375974680196,45.00375974680196,200,200,1.0,1.0
smc,SMC,8.0,0.25,50.008963550275524,50.008963550275524,200,200,1.0,1.0
smc,SMC,8.0,0.275,55.00154474616041,55.00154474616041,200,200,1.0,1.0
smc,SMC,8.0,0.3,60.005270244893815,60.005270244893815,200,200,1.0,1.0
smc,SMC,8.0,0.325,64.99995749209297,64.99995749209297,200,200,1.0,1.0
smc,SMC,8.0,0.35,69.99902527296116,69.99902527296116,200,200,1.0,1.0
smc,SMC,8.0,0.375,75.00775725714006,75.00775725714006,200,200,1.0,1.0
smc,SMC,8.0,0.4,80.00143911366278,80.00143911366278,200,200,1.0,1.0
smc,SMC,8.0,0.425,85.00040657009436,85.00040657009436,200,200,1.0,1.0
smc,SMC,8.0,0.45,90.00234645289902,89.55248949341227,200,199,0.995,0.9950017196526962
smc,SMC,8.0,0.475,95.00068445681188,94.52575297836653,200,199,0.995,0.9950007572981091
smc,SMC,8.0,0.5,99.99743245891499,95.996853590905,200,192,0.96,0.9599931841284659
smc,SMC,8.0,0.525,104.99583801363,99.22083742547338,200,189,0.945,0.94499781422377
smc,SMC,8.0,0.55,109.99981894944561,95.1521893131672,200,173,0.865,0.8650213265977994
smc,SMC,8.0,0.575,115.00528806673842,93.15469024377865,200,162,0.81,0.810003538182699
smc,SMC,8.0,0.6,120.00466818941574,100.80451796717165,200,168,0.84,0.8400049722070936
smc,SMC,8.0,0.625,124.98734261541127,79.99556321967394,200,128,0.64,0.6400293145348486
smc,SMC,8.0,0.65,129.9961177261602,83.19747685917457,200,128,0.64,0.6399997039483284
smc,SMC,8.0,0.675,135.00269360387634,86.40036378833246,200,128,0.64,0.6399899252517702
smc,SMC,8.0,0.7,140.0028971451819,73.4997903039396,200,105,0.525,0.5249876381323803
smc,SMC,8.0,0.725,144.9975116865508,76.12227782408536,200,105,0.525,0.5249902356162023
smc,SMC,8.0,0.75,150.0063950339605,75.00388002215128,200,100,0.5,0.5000045498404976
smc,SMC,8.0,0.775,155.00190084898375,69.75191771869036,200,90,0.45,0.4500068537007731
smc,SMC,8.0,0.8,159.99428518820525,67.19913821250888,200,84,0.42,0.4200096155525859
smc,SMC,8.0,0.825,164.99677079888647,62.69897531920475,200,76,0.38,0.38000122678539044
smc,SMC,8.0,0.85,170.00155017353185,54.39997967951485,200,64,0.32,0.31999696252172516
smc,SMC,8.0,0.875,175.00089893790636,54.246338577108624,200,62,0.31,0.30997748529483987
smc,SMC,8.0,0.9,179.9945391952204,50.3976861560857,200,56,0.28,0.27999563976451997
smc,SMC,8.0,0.925,184.99475956404584,31.448307232841366,200,34,0.17,0.16999566532020519
smc,SMC,8.0,0.95,189.9997599666717,16.15094387020306,200,17,0.085,0.08500507512765351
smc,SMC,8.0,0.975,194.99422454044145,6.824529234228177,200,7,0.035,0.034998622396699666
smc,SMC,24.0,0.025,5.193363442615399,5.193363442615399,200,200,1.0,1.0
smc,SMC,24.0,0.05,10.091269336004473,10.091269336004473,200,200,1.0,1.0
smc,SMC,24.0,0.075,15.070468488711633,15.070468488711633,200,200,1.0,1.0
smc,SMC,24.0,0.1,20.049684653655802,20.049684653655802,200,200,1.0,1.0
smc,SMC,24.0,0.125,25.045968767150473,25.045968767150473,200,200,1.0,1.0
smc,SMC,24.0,0.15,30.032348293729537,30.032348293729537,200,200,1.0,1.0
smc,SMC,24.0,0.175,35.03481563168826,35.03481563168826,200,200,1.0,1.0
smc,SMC,24.0,0.2,40.01359051469068,40.01359051469068,200,200,1.0,1.0
smc,SMC,24.0,0.225,45.02008529167424,45.02008529167424,200,200,1.0,1.0
smc,SMC,24.0,0.25,50.02618227286748,50.02618227286748,200,200,1.0,1.0
smc,SMC,24.0,0.275,55.02648903660512,55.02648903660512,200,200,1.0,1.0
smc,SMC,24.0,0.3,60.0099388609943,60.0099388609943,200,200,1.0,1.0
smc,SMC,24.0,0.325,65.021514353842,65.021514353842,200,200,1.0,1.0
smc,SMC,24.0,0.35,70.00536788460798,70.00536788460798,200,200,1.0,1.0
smc,SMC,24.0,0.375,75.0123631772482,75.0123631772482,200,200,1.0,1.0
smc,SMC,24.0,0.4,80.02065099499315,80.02065099499315,200,200,1.0,1.0
smc,SMC,24.0,0.425,85.02900547650643,85.02900547650643,200,200,1.0,1.0
smc,SMC,24.0,0.45,90.01378176470996,90.01378176470996,200,200,1.0,1.0
smc,SMC,24.0,0.475,95.00193603250041,95.00193603250041,200,200,1.0,1.0
smc,SMC,24.0,0.5,100.00537159137147,100.00537159137147,200,200,1.0,1.0
smc,SMC,24.0,0.525,105.01336964444434,105.01336964444434,200,200,1.0,1.0
smc,SMC,24.0,0.55,110.00685699365498,108.35638953290706,200,197,0.985,0.9849966856080333
smc,SMC,24.0,0.575,115.0048395515689,110.40481912633769,200,192,0.96,0.9600015056482163
smc,SMC,24.0,0.6,120.00963364024196,108.609033789474,200,181,0.905,0.9050026276645088
smc,SMC,24.0,0.625,124.99607846811647,99.37183473233351,200,159,0.795,0.7949996187894879
smc,SMC,24.0,0.65,130.00508445694797,94.9043919463617,200,146,0.73,0.7300052328167973
smc,SMC,24.0,0.675,135.00269462118504,101.24913277497917,200,150,0.75,0.7499786064202814
smc,SMC,24.0,0.7,140.00375468815457,84.70828544351421,200,121,0.605,0.6050429549707013
smc,SMC,24.0,0.725,145.0206546092933,76.13521925679655,200,105,0.525,0.5249956943162054
smc,SMC,24.0,0.75,150.01476045873474,59.25398677252232,200,79,0.395,0.3949877104848065
smc,SMC,24.0,0.775,155.01468349082893,64.32626399858523,200,83,0.415,0.4149688439185243
smc,SMC,24.0,0.8,160.02191835398423,46.410555178583294,200,58,0.29,0.2900262392550412
smc,SMC,24.0,0.825,164.99640424838228,55.26826297498905,200,67,0.335,0.33496646928007784
smc,SMC,24.0,0.85,170.01936756613347,42.508657680285694,200,50,0.25,0.2500224432593001
smc,SMC,24.0,0.875,175.00775202538244,25.377598365964143,200,29,0.145,0.14500842432558916
smc,SMC,24.0,0.9,180.00761281162778,19.800385514270918,200,22,0.11,0.10999748957835127
smc,SMC,24.0,0.925,184.994819170467,6.476309264803884,200,7,0.035,0.03500805748963254
smc,SMC,24.0,0.95,190.0118467473441,1.9004056272747487,200,2,0.01,0.010001511273145455
smc,SMC,24.0,0.975,195.00368853052737,0.0,200,0,0.0,0.0
smc,SMC,40.0,0.025,5.481757610516888,5.481757610516888,200,200,1.0,1.0
smc,SMC,40.0,0.05,10.279778118937044,10.279778118937044,200,200,1.0,1.0
smc,SMC,40.0,0.075,15.18141877011241,15.18141877011241,200,200,1.0,1.0
smc,SMC,40.0,0.1,20.144633353698545,20.144633353698545,200,200,1.0,1.0
smc,SMC,40.0,0.125,25.124319727343043,25.124319727343043,200,200,1.0,1.0
smc,SMC,40.0,0.15,30.103522518337602,30.103522518337602,200,200,1.0,1.0
smc,SMC,40.0,0.175,35.06510996172969,35.06510996172969,200,200,1.0,1.0
smc,SMC,40.0,0.2,40.074430836587624,40.074430836587624,200,200,1.0,1.0
smc,SMC,40.0,0.225,45.063409159860065,45.063409159860065,200,200,1.0,1.0
smc,SMC,40.0,0.25,50.05939015633336,50.05939015633336,200,200,1.0,1.0
smc,SMC,40.0,0.275,55.063004835932894,55.063004835932894,200,200,1.0,1.0
smc,SMC,40.0,0.3,60.0453528130648,60.0453528130648,200,200,1.0,1.0
smc,SMC,40.0,0.325,65.03812492041287,65.03812492041287,200,200,1.0,1.0
smc,SMC,40.0,0.35,70.0414852000571,70.0414852000571,200,200,1.0,1.0
smc,SMC,40.0,0.375,75.04109019978124,75.04109019978124,200,200,1.0,1.0
smc,SMC,40.0,0.4,80.04456918621763,80.04456918621763,200,200,1.0,1.0
smc,SMC,40.0,0.425,85.04432595178719,85.04432595178719,200,200,1.0,1.0
smc,SMC,40.0,0.45,90.03353794549389,90.03353794549389,200,200,1.0,1.0
smc,SMC,40.0,0.475,95.02482380908893,95.02482380908893,200,200,1.0,1.0
smc,SMC,40.0,0.5,100.02277208838866,100.02277208838866,200,200,1.0,1.0
smc,SMC,40.0,0.525,105.0430634091767,105.0430634091767,200,200,1.0,1.0
smc,SMC,40.0,0.55,110.04302751603419,109.49236006313427,200,199,0.995,0.994995889650349
smc,SMC,40.0,0.575,115.03174324954855,112.15637752812967,200,195,0.975,0.9750037194934871
smc,SMC,40.0,0.6,120.01097058913588,116.40750597868691,200,194,0.97,0.9699738732820883
smc,SMC,40.0,0.625,125.0237058364303,109.39512917662363,200,175,0.875,0.8749950934884806
smc,SMC,40.0,0.65,130.0057712374417,102.7029673329614,200,158,0.79,0.7899877548157871
smc,SMC,40.0,0.675,135.01716493567747,99.23939951023675,200,147,0.735,0.7350132078207586
smc,SMC,40.0,0.7,140.02637592321025,83.31788329044622,200,119,0.595,0.5950156371692239
smc,SMC,40.0,0.725,145.00316489217354,76.85187553387978,200,106,0.53,0.5300013664600214
smc,SMC,40.0,0.75,150.01928276050242,62.258454838590495,200,83,0.415,0.41500301623213803
smc,SMC,40.0,0.775,155.02604265541356,55.800695271343095,200,72,0.36,0.3599440088616267
smc,SMC,40.0,0.8,160.0185736180913,48.79882488142801,200,61,0.305,0.3049572545115534
smc,SMC,40.0,0.825,165.00890262837234,29.709125269330528,200,36,0.18,0.1800455902445485
smc,SMC,40.0,0.85,170.0206973902949,20.400977440526642,200,24,0.12,0.11999114080619673
smc,SMC,40.0,0.875,175.02823883571327,17.500650724973834,200,20,0.1,0.09998758395438388
smc,SMC,40.0,0.9,180.01919258138116,6.299755105889562,200,7,0.035,0.03499490812926314
smc,SMC,40.0,0.925,185.00649877596666,2.7753603085418974,200,3,0.015,0.015001420636054065
smc,SMC,40.0,0.95,190.01224511890987,0.0,200,0,0.0,0.0
smc,SMC,40.0,0.975,195.01954216282476,0.0,200,0,0.0,0.0
smc,SMC,56.0,0.025,5.866232379188161,5.866232379188161,200,200,1.0,1.0
smc,SMC,56.0,0.05,10.506530888662596,10.506530888662596,200,200,1.0,1.0
smc,SMC,56.0,0.075,15.389295538096437,15.389295538096437,200,200,1.0,1.0
smc,SMC,56.0,0.1,20.28143714302987,20.28143714302987,200,200,1.0,1.0
smc,SMC,56.0,0.125,25.248226012389424,25.248226012389424,200,200,1.0,1.0
smc,SMC,56.0,0.15,30.220632644646013,30.220632644646013,200,200,1.0,1.0
smc,SMC,56.0,0.175,35.18650647092919,35.18650647092919,200,200,1.0,1.0
smc,SMC,56.0,0.2,40.146037374074005,40.146037374074005,200,200,1.0,1.0
smc,SMC,56.0,0.225,45.14709263954174,45.14709263954174,200,200,1.0,1.0
smc,SMC,56.0,0.25,50.11831616016806,50.11831616016806,200,200,1.0,1.0
smc,SMC,56.0,0.275,55.11246539805747,55.11246539805747,200,200,1.0,1.0
